578;617;2016-04-2019:55;51.6667;-0.4
578;1332;2016-04-2100:10;51.54764436;0.00983946
578;375;2016-04-2100:10;53.7861147;-1.65810516
577;616;2016-04-2016:54;51.6072442;-0.0141715
577;593;2016-04-2017:01;53.7993299;-1.54403094
577;692;2016-04-2100:01;51.54726738;0.009755740000000001
577;593;2016-04-2100:06;53.3636;0.00627045
577;466;2016-04-2100:06;53.43045783;-2.96103428
576;437;2016-04-2023:21;53.3636187;0.00627045
576;658;2016-04-2023:26;50.87758581;-1.2289238
576;658;2016-04-2023:32;51.51330224;-0.13134784
576;658;2016-04-2023:37;51.530514;-0.100551
576;1144;2016-04-2023:42;51.5048;-0.08949849999999999
576;713;2016-04-2023:46;52.51961067;-1.89776463
576;1350;2016-04-2023:46;51.3134675;-0.25540518
576;748;2016-04-2023:50;56.11957956;-3.93874725
576;1799;2016-04-2023:56;52.6750098;-2.0254621
575;1207;2016-04-2022:40;53.4305621;-2.96081218
575;1041;2016-04-2022:46;51.54719892;0.02205644
575;595;2016-04-2022:50;55.378051;-3.435973
575;1041;2016-04-2022:50;51.54717861;0.02192738
575;1008;2016-04-2022:54;51.5077;-0.12144
575;476;2016-04-2023:00;51.750789;-0.33948975
575;1008;2016-04-2023:06;51.750789;-0.33948975
575;495;2016-04-2023:11;51.74951371;-0.33948975
575;495;2016-04-2023:16;51.750789;-0.33948975
574;684;2016-04-2022:31;51.750789;-0.33948975
574;1390;2016-04-2022:31;51.750789;-0.33948975
574;380;2016-04-2022:36;51.74951371;-0.33948975
573;497;2016-04-2022:00;51.750789;-0.33948975
573;497;2016-04-2022:07;51.750789;-0.33948975
573;1029;2016-04-2022:07;51.74993881;-0.34017639
573;645;2016-04-2022:07;51.750789;-0.33948975
573;1074;2016-04-2022:07;51.74993881;-0.34017639
573;645;2016-04-2022:07;51.750789;-0.33948975
573;272;2016-04-2022:11;51.74993881;-0.34017639
573;272;2016-04-2022:14;51.74993881;-0.34017639
573;645;2016-04-2022:21;52.93232691;1.30021558
573;645;2016-04-2022:21;51.750789;-0.33948975
573;645;2016-04-2022:26;51.750789;-0.33948975
573;645;2016-04-2022:26;51.74993881;-0.34017639
572;497;2016-04-2021:30;53.269829;-6.11034899
572;1026;2016-04-2021:36;51.750789;-0.33948975
572;1272;2016-04-2021:41;51.750789;-0.33948975
572;1272;2016-04-2021:41;51.750789;-0.33948975
572;1272;2016-04-2021:45;51.74951371;-0.33948975
572;1272;2016-04-2021:51;51.74951371;-0.33948975
572;517;2016-04-2021:55;51.750789;-0.33948975
571;680;2016-04-2020:16;51.74993881;-0.34017639
571;415;2016-04-2020:21;51.74993881;-0.34017639
571;1230;2016-04-2020:26;51.750789;-0.33948975
571;1230;2016-04-2020:26;51.750789;-0.33948975
571;1230;2016-04-2020:26;52.342865;-6.464672
571;326;2016-04-2020:29;51.750789;-0.33948975
571;329;2016-04-2020:34;51.56580608;-0.10738886
571;326;2016-04-2021:25;52.62648355;1.30478088
570;570;2016-04-2020:01;54.2227;-1.6541
570;510;2016-04-2020:01;51.61603;-2.64844
570;1123;2016-04-2020:06;51.50502848;-0.02189495
570;403;2016-04-2020:11;55.86061096;-4.28727722
569;197;2016-04-2017:04;51.50188272;-0.10902877
569;787;2016-04-2017:04;57.58;-6.36
569;454;2016-04-2017:04;51.89478;-4.90644
569;1356;2016-04-2017:04;52.746;-2.001
569;43;2016-04-2107:59;55.951536;-3.19759846
568;2079;2016-04-2016:11;52.1333;-0.45
568;736;2016-04-2100:25;52.13485663;-0.459969
568;792;2016-04-2101:00;52.2071;0.1149
568;411;2016-04-2101:19;52.6750098;-2.0254621
568;870;2016-04-2103:21;52.1333;-0.45
568;2024;2016-04-2105:59;52.6750098;-2.0254621
568;835;2016-04-2107:57;52.1349869;-0.4604126
567;342;2016-04-2016:18;54.95184922;-1.67535754
567;502;2016-04-2017:34;52.291553;-1.51778
567;566;2016-04-2020:04;51.21777778;1.40388889
567;417;2016-04-2022:28;54.95168969;-1.67561998
567;1104;2016-04-2022:34;53.48212193;-2.28129046
567;744;2016-04-2107:33;54.95178562;-1.67545056
566;1027;2016-04-2012:49;52.183333;-3.133333
566;4;2016-04-2012:51;51.21777778;1.40388889
566;4;2016-04-2012:51;51.21777778;1.40388889
566;4;2016-04-2012:52;51.21777778;1.40388889
566;1027;2016-04-2012:56;51.21777778;1.40388889
566;4;2016-04-2012:58;52.69615;0.67555
566;513;2016-04-2013:00;51.21777778;1.40388889
566;4;2016-04-2013:07;51.21777778;1.40388889
566;4;2016-04-2013:08;50.95;-2.65
566;4;2016-04-2013:11;56.904963;-2.832445
566;4;2016-04-2013:12;53.426;-1.21
566;4;2016-04-2014:30;53.06666667;-1.06666667
566;4;2016-04-2014:41;51.21777778;1.40388889
566;4;2016-04-2014:41;51.21777778;1.40388889
566;4;2016-04-2016:05;50.744;-3.988
566;4;2016-04-2016:05;51.21777778;1.40388889
566;4;2016-04-2016:06;51.21777778;1.40388889
566;4;2016-04-2016:30;51.21777778;1.40388889
566;4;2016-04-2016:52;51.21777778;1.40388889
566;4;2016-04-2017:05;51.21777778;1.40388889
566;4;2016-04-2017:20;51.21777778;1.40388889
566;4;2016-04-2017:22;51.21777778;1.40388889
566;4;2016-04-2017:28;51.21777778;1.40388889
566;4;2016-04-2017:30;51.50083333;-0.14194444
566;4;2016-04-2017:34;57.491;-4.242
566;4;2016-04-2017:34;51.21777778;1.40388889
566;4;2016-04-2017:36;51.73875291;-9.41536537
566;4;2016-04-2017:44;54.5969;-5.9292
566;4;2016-04-2017:57;56.03974418;-4.63705155
566;4;2016-04-2018:01;51.11916667;1.32944444
566;4;2016-04-2018:02;51.5516894;-0.1706111
566;4;2016-04-2018:03;51.21777778;1.40388889
566;4;2016-04-2018:04;51.52912036;-0.16190099
566;4;2016-04-2018:05;51.21777778;1.40388889
566;4;2016-04-2018:08;51.5516894;-0.1706111
566;744;2016-04-2018:14;51.21777778;1.40388889
566;4;2016-04-2018:24;51.21777778;1.40388889
566;4;2016-04-2018:33;53.41137586;-4.45259867
566;1027;2016-04-2018:51;51.21777778;1.40388889
566;4;2016-04-2019:28;51.21777778;1.40388889
566;1027;2016-04-2019:34;52.23138256;-0.56573043
566;4;2016-04-2019:35;50.744;-3.988
566;1016;2016-04-2019:36;51.553;0.093
566;1027;2016-04-2019:38;52.1349869;-0.4604126
566;4;2016-04-2019:50;50.744;-3.988
566;4;2016-04-2019:54;50.95;-2.65
566;4;2016-04-2020:08;51.3525581;-0.82159
566;4;2016-04-2020:10;51.21777778;1.40388889
566;4;2016-04-2020:12;51.21777778;1.40388889
566;4;2016-04-2020:12;51.21777778;1.40388889
566;4;2016-04-2020:17;51.21777778;1.40388889
566;4;2016-04-2020:19;51.21777778;1.40388889
566;4;2016-04-2020:20;51.21777778;1.40388889
566;4;2016-04-2020:27;51.21777778;1.40388889
566;4;2016-04-2020:27;51.21777778;1.40388889
566;4;2016-04-2020:33;53.06666667;-1.06666667
566;4;2016-04-2020:34;50.744;-3.988
566;4;2016-04-2021:27;50.95;-2.65
566;4;2016-04-2021:44;51.21777778;1.40388889
566;4;2016-04-2021:56;51.21777778;1.40388889
566;4;2016-04-2022:00;51.21777778;1.40388889
566;4;2016-04-2022:05;53.60065429;-1.92426571
566;4;2016-04-2022:13;51.21777778;1.40388889
566;4;2016-04-2022:24;51.21777778;1.40388889
566;4;2016-04-2022:42;52.606;1.729
566;4;2016-04-2022:53;54.1544;-3.1814
566;4;2016-04-2022:57;51.21777778;1.40388889
566;4;2016-04-2023:04;51.21777778;1.40388889
566;4;2016-04-2023:13;53.06666667;-1.06666667
566;4;2016-04-2023:38;50.95;-2.65
566;4;2016-04-2023:41;53.06666667;-1.06666667
566;4;2016-04-2023:45;50.744;-3.988
566;4;2016-04-2100:20;50.95;-2.65
566;4;2016-04-2105:48;50.744;-3.988
566;4;2016-04-2105:49;51.21777778;1.40388889
566;4;2016-04-2106:03;50.95;-2.65
566;4;2016-04-2106:35;50.744;-3.988
566;4;2016-04-2106:41;50.744;-3.988
566;4;2016-04-2106:41;50.95;-2.65
566;4;2016-04-2106:42;51.21777778;1.40388889
566;291;2016-04-2106:55;51.21777778;1.40388889
566;4;2016-04-2106:57;50.3850708;-4.1606302
566;4;2016-04-2106:59;50.95;-2.65
566;1362;2016-04-2106:59;51.21777778;1.40388889
566;1027;2016-04-2107:00;51.21777778;1.40388889
566;4;2016-04-2107:01;51.6667;-0.4
566;238;2016-04-2107:03;50.95;-2.65
566;1027;2016-04-2107:29;51.21777778;1.40388889
566;4;2016-04-2107:38;50.93774;1.809714
566;4;2016-04-2107:39;51.11916667;1.32944444
566;4;2016-04-2107:52;51.21777778;1.40388889
566;4;2016-04-2107:52;51.21777778;1.40388889
566;1027;2016-04-2107:52;51.21777778;1.40388889
566;1027;2016-04-2107:58;51.21777778;1.40388889
566;4;2016-04-2108:02;51.21777778;1.40388889
566;417;2016-04-2108:03;51.21777778;1.40388889
566;744;2016-04-2108:03;51.21777778;1.40388889
566;4;2016-04-2108:11;50.744;-3.988
566;4;2016-04-2108:11;53.06666667;-1.06666667
566;4;2016-04-2108:16;51.6944509;-0.1669034
565;4;2016-04-2013:03;50.95;-2.65
565;4;2016-04-2014:47;50.744;-3.988
565;4;2016-04-2014:52;50.95;-2.65
565;4;2016-04-2014:59;50.744;-3.988
565;512;2016-04-2015:05;50.95;-2.65
565;4;2016-04-2017:13;50.95;-2.65
565;4;2016-04-2018:38;53.06666667;-1.06666667
565;1021;2016-04-2023:16;50.744;-3.988
565;4;2016-04-2105:12;50.744;-3.988
565;4;2016-04-2107:00;50.95;-2.65
565;4;2016-04-2107:02;53.06666667;-1.06666667
565;921;2016-04-2108:24;50.744;-3.988
564;335;2016-04-2018:45;50.744;-3.988
564;223;2016-04-2020:04;51.52578866;-0.09848648
564;1321;2016-04-2023:02;50.95;-2.65
564;2079;2016-04-2103:48;53.06666667;-1.06666667
564;213;2016-04-2107:45;50.744;-3.988
563;789;2016-04-2014:36;50.86013189;-0.08614461
563;2079;2016-04-2014:46;56.06206026;-3.77021424
563;1464;2016-04-2015:06;53.4807593;-2.2426305
563;358;2016-04-2016:11;51.3333;1.43333
563;1017;2016-04-2017:47;51.6186496;-3.9474671
563;600;2016-04-2017:58;51.6186496;-3.9474671
563;605;2016-04-2018:45;51.6186496;-3.9474671
563;600;2016-04-2018:45;51.6186496;-3.9474671
563;344;2016-04-2107:37;52.91500693;-1.44739158
563;998;2016-04-2107:54;50.95;-2.65
563;387;2016-04-2108:13;53.06666667;-1.06666667
563;158;2016-04-2108:17;50.744;-3.988
562;921;2016-04-2017:51;51.6186496;-3.9474671
562;375;2016-04-2018:01;51.3657449;-0.1851867
562;380;2016-04-2018:45;51.51251945;-0.15813573
562;933;2016-04-2023:37;51.6186496;-3.9474671
562;193;2016-04-2106:06;50.71988023;-1.84306796
562;193;2016-04-2107:02;52.94534904;-1.10569359
561;290;2016-04-2012:57;53.40369888;-2.98356056
561;716;2016-04-2014:28;53.40369888;-2.98356056
561;586;2016-04-2016:01;51.45;-2.58333
561;905;2016-04-2016:21;52.94534904;-1.10569359
561;586;2016-04-2016:37;53.4807593;-2.2426305
561;1036;2016-04-2017:31;52.45202778;-1.93813889
561;290;2016-04-2100:55;53.35384911;-6.26602018
561;290;2016-04-2107:40;53.36060923;-6.25133394
561;290;2016-04-2108:12;53.36060923;-6.25133394
560;1659;2016-04-2020:06;51.5642624;-0.0068076
560;1659;2016-04-2021:21;53.34209778;-6.25449727
560;1036;2016-04-2021:26;52.2619167;-0.8382471
560;1120;2016-04-2021:31;52.2619108;-0.83826
560;707;2016-04-2021:46;52.2618994;-0.8382454
560;1578;2016-04-2021:51;51.5050546;-0.1500369
560;874;2016-04-2022:16;51.5050546;-0.1500369
559;555;2016-04-2017:31;51.5683;-0.1031
559;193;2016-04-2017:41;53.30054;-6.19598
559;441;2016-04-2017:51;52.40963976;-0.32809555
559;424;2016-04-2018:31;51.53963209;-0.16042539
559;843;2016-04-2019:24;54.945;-1.6175
559;232;2016-04-2019:31;50.92612;-2.3049
559;1162;2016-04-2019:41;55.85971471;-4.2857463
559;228;2016-04-2019:45;49.50262692;0.08580285
559;159;2016-04-2019:54;55.8656274;-4.2572227
559;520;2016-04-2019:56;49.5;0.133333
558;290;2016-04-2013:08;52.8359643;-6.92075
558;1937;2016-04-2014:25;51.533762;-3.44767
558;362;2016-04-2014:41;53.26303559;-4.09059263
558;560;2016-04-2017:01;53.6574156;-1.51025646
558;340;2016-04-2017:26;51.53991327;-0.14345712
558;351;2016-04-2018:15;52.67403508;-8.642480340000001
557;424;2016-04-2020:12;53.3221554;-3.3206811
557;231;2016-04-2020:20;53.3221554;-3.3206811
557;766;2016-04-2021:46;53.3221554;-3.3206811
557;919;2016-04-2022:26;55.921851;-3.2821213
557;231;2016-04-2107:59;55.9218515;-3.2821363
556;451;2016-04-2018:49;51.51;-0.13444444
556;926;2016-04-2019:56;55.9218489;-3.2821218
556;548;2016-04-2020:09;51.69246117;-2.44190573
555;668;2016-04-2016:27;51.1278929;0.2617548
555;441;2016-04-2017:17;51.52;-0.1566
555;1841;2016-04-2018:08;51.51582134;-0.13832011
555;1428;2016-04-2018:10;51.87610387;0.94623625
554;1268;2016-04-2012:44;51.564527;-3.320952
554;1268;2016-04-2013:01;53.403744;-2.95525
554;1268;2016-04-2014:24;53.403744;-2.95525
554;1268;2016-04-2016:11;53.3221554;-3.3206811
554;1059;2016-04-2106:07;51.51330224;-0.13134784
554;753;2016-04-2107:03;53.36204955;-1.46747586
554;860;2016-04-2107:39;52.176793;-0.689833
554;1268;2016-04-2108:02;51.5222853;-0.1653542
554;1268;2016-04-2108:10;52.08780837;1.3168249
553;271;2016-04-2021:33;53.40027122;-1.41879103
553;140;2016-04-2021:42;55.95535251;-4.83033627
553;479;2016-04-2021:43;54.88693438;-1.37693564
553;668;2016-04-2022:02;54.88220139;-1.37764927
553;271;2016-04-2022:43;53.4781444;-2.24800115
553;271;2016-04-2022:44;51.3871117;-0.7523
553;370;2016-04-2023:01;54.88220529;-1.37764827
553;506;2016-04-2100:03;54.88220529;-1.37764827
553;140;2016-04-2101:00;54.88220529;-1.37764827
553;421;2016-04-2102:00;51.48200441;-0.61335598
553;271;2016-04-2103:01;51.3871117;-0.7523
553;317;2016-04-2103:07;54.4341083;-6.45716199
553;1744;2016-04-2104:00;51.63240277;0.00678428
553;271;2016-04-2105:00;51.8721635;0.1536502
553;271;2016-04-2105:49;55.8462816;-4.3255473
553;421;2016-04-2106:01;51.39716466;-0.37505262
552;367;2016-04-2018:01;51.352;-0.445
552;813;2016-04-2018:08;51.3667;-0.466667
552;291;2016-04-2018:39;51.39716466;-0.37505262
552;763;2016-04-2018:42;52.4846151;-1.8921283
552;292;2016-04-2018:46;53.9908;-7.36056
552;421;2016-04-2019:55;51.29506371;0.17020008
552;367;2016-04-2020:01;51.50397442;-0.10924101
552;763;2016-04-2020:33;51.50299938;-0.11151552
552;693;2016-04-2021:32;53.41407712;-1.41064614
552;3778;2016-04-2021:32;51.55423652;-1.78409041
551;875;2016-04-2013:00;53.7415;-1.59912
551;1142;2016-04-2013:01;53.3221554;-3.3206811
551;502;2016-04-2014:42;51.51330224;-0.13134784
551;1268;2016-04-2015:03;54.5728;-1.16278
551;1268;2016-04-2015:08;52.48172565;-1.89695186
551;1268;2016-04-2016:02;53.4424152;-2.2764914
551;875;2016-04-2016:07;54.43416706;-6.45727045
551;1268;2016-04-2016:07;51.5455616;-0.0554703
551;737;2016-04-2016:43;51.753241;-0.448632
551;486;2016-04-2017:02;51.584151;-2.997664
551;528;2016-04-2017:42;51.6275154;-0.1856559
551;476;2016-04-2018:02;55.9342994;-3.1784235
551;502;2016-04-2019:45;51.53730022;-0.90064225
551;476;2016-04-2021:28;53.8007554;-1.5490774
550;1268;2016-04-2023:37;51.6275813;-0.1855485
550;1151;2016-04-2100:02;57.41258854;-6.19334612
550;1151;2016-04-2107:50;53.39209458;-1.47583847
550;617;2016-04-2108:28;50.43131511;-3.57037406
549;262;2016-04-2018:39;51.3667;1.45
549;1125;2016-04-2020:01;53.404337;-6.2224449
549;262;2016-04-2020:12;55.95;-4.83333
549;426;2016-04-2022:59;53.20055;-6.11084
549;540;2016-04-2023:36;51.51023598;-0.12185943
548;540;2016-04-2017:19;53.77383929;-0.3004458
548;1570;2016-04-2017:21;51.46778392;-0.17008503
548;2;2016-04-2017:30;53.5189821;-7.3368228
547;656;2016-04-2013:08;52.52665968;-1.89362093
546;1588;2016-04-2015:03;51.47856599;-3.17474293
546;513;2016-04-2016:21;51.50698;-0.14235
546;631;2016-04-2017:19;51.9027665;0.8667946
546;259;2016-04-2019:41;55.87685146;-4.38408933
546;363;2016-04-2020:19;51.59094192;-2.96476621
546;465;2016-04-2022:10;52.8058747;-2.11696029
546;486;2016-04-2022:29;51.11732917;-2.44667333
546;298;2016-04-2022:35;52.396;-1.98
546;1088;2016-04-2106:11;54.8830668;-2.9302247
545;740;2016-04-2014:56;53.47076187;-2.29471165
545;740;2016-04-2015:07;55.87684042;-4.38410273
545;740;2016-04-2016:44;55.87685146;-4.38408933
545;548;2016-04-2017:13;55.87685146;-4.38408933
545;1374;2016-04-2018:00;55.87685146;-4.38408933
545;362;2016-04-2018:12;55.87685146;-4.38408933
545;1919;2016-04-2018:14;53.42703471;-3.06685609
545;1919;2016-04-2106:44;54.59672083;-1.29381908
545;418;2016-04-2108:06;51.74453221;-2.23165924
544;698;2016-04-2015:02;53.44155716;-2.20983303
544;338;2016-04-2016:01;51.92695078;-0.09651833
544;791;2016-04-2017:50;54.97114429;-1.58731098
544;655;2016-04-2105:53;51.281702;0.1046115
544;987;2016-04-2106:56;51.5142756;-0.1516597
544;328;2016-04-2107:33;51.52212494;-0.15552208
544;500;2016-04-2108:00;51.56027778;-0.16083333
543;516;2016-04-2015:00;52.38264033;-1.46338047
543;457;2016-04-2016:29;51.5072;-0.1275
543;1300;2016-04-2016:40;54.9026209;-2.48664781
543;457;2016-04-2017:09;55.9429641;-3.1891143
543;1300;2016-04-2017:18;53.7;-0.816667
543;1300;2016-04-2019:37;54.9026209;-2.48664781
543;1300;2016-04-2020:15;53.5657997;-6.7978401
543;493;2016-04-2020:18;54.9026209;-2.48664781
543;522;2016-04-2021:24;54.9026209;-2.48664781
543;1300;2016-04-2021:38;51.5072;-0.1275
543;1300;2016-04-2021:39;51.5072;-0.1275
543;899;2016-04-2101:59;51.47115856;-0.45605253
543;1300;2016-04-2104:57;51.50104825;-0.17741884
543;878;2016-04-2107:58;51.50258834;0.00435926
543;67;2016-04-2108:00;51.46971536;-0.45988083
543;67;2016-04-2108:03;50.45;-3.5
543;1300;2016-04-2108:15;52.4820442;-1.9026965
543;1300;2016-04-2108:30;51.49276653;-0.17717546
542;669;2016-04-2107:00;54.9026209;-2.48664781
542;669;2016-04-2107:24;52.44432745;-1.83588689
542;67;2016-04-2107:30;54.9026209;-2.48664781
542;1795;2016-04-2107:45;54.9026209;-2.48664781
541;1440;2016-04-2104:45;54.9026209;-2.48664781
541;1440;2016-04-2105:00;51.52212494;-0.15552208
541;933;2016-04-2105:15;51.5153436;-0.08029119999999999
541;1441;2016-04-2105:30;52.4698218;1.7450409
541;1441;2016-04-2105:45;51.52581;-0.08709
541;1441;2016-04-2106:00;50.91992024;-1.29203512
541;1441;2016-04-2106:15;51.5172087;-0.6281116
541;1247;2016-04-2106:30;53.344104;-6.2674937
541;1077;2016-04-2106:31;55.94961822;-3.19113867
541;156;2016-04-2106:45;55.9494;-3.1603
541;156;2016-04-2106:53;53.48527778;-2.19027778
540;732;2016-04-2101:30;53.48527778;-2.19027778
540;1349;2016-04-2101:45;56.3434982;-2.8103499
540;540;2016-04-2102:00;56.3434982;-2.8103499
540;540;2016-04-2102:15;56.3434982;-2.8103499
540;284;2016-04-2102:30;51.5354685;-0.15409773
540;1349;2016-04-2102:45;51.513816;-0.302923
540;540;2016-04-2103:00;51.51304261;-0.30757964
540;284;2016-04-2103:15;51.5354685;-0.15409773
540;353;2016-04-2103:30;51.51548865;-0.13238254
540;524;2016-04-2103:45;51.54691051;-0.1602301
540;165;2016-04-2104:00;55.8782322;-4.2737765
540;601;2016-04-2104:15;51.92260209;-0.66024201
540;156;2016-04-2104:30;55.8782322;-4.2737765
539;155;2016-04-2012:45;51.2490496;0.6122836
539;155;2016-04-2013:00;55.878148;-4.273913
539;155;2016-04-2013:07;55.8782322;-4.2737765
539;155;2016-04-2013:15;52.57704583;-2.16098333
539;732;2016-04-2014:30;54.97469426;-1.60798504
539;155;2016-04-2014:32;51.42245399;-0.96464565
539;155;2016-04-2014:45;51.42245399;-0.96464565
539;155;2016-04-2015:00;51.42245399;-0.96464565
539;155;2016-04-2016:00;51.42245399;-0.96464565
539;155;2016-04-2016:15;54.97483814;-1.60798502
539;155;2016-04-2016:30;51.4563489;-0.07247801
539;155;2016-04-2017:00;53.035343;-2.1379121
539;155;2016-04-2017:15;53.0352556;-2.1377803
539;155;2016-04-2017:30;53.0352349;-2.1378045
539;155;2016-04-2017:45;53.0086387;-3.3804187
539;155;2016-04-2018:00;54.9694262;-1.603985
539;155;2016-04-2018:06;54.974003;-1.6213987
539;155;2016-04-2018:15;51.50432;-0.08227
539;155;2016-04-2018:30;51.6186496;-3.9474671
539;155;2016-04-2018:45;51.5407593;0.7929112
539;601;2016-04-2019:22;51.6186496;-3.9474671
539;284;2016-04-2019:30;51.6186496;-3.9474671
539;155;2016-04-2019:45;51.6186496;-3.9474671
539;155;2016-04-2019:58;51.6186496;-3.9474671
539;155;2016-04-2020:00;51.6186496;-3.9474671
539;155;2016-04-2020:15;51.6186496;-3.9474671
539;504;2016-04-2020:30;53.5333;-2.61667
539;155;2016-04-2021:30;53.388157;-2.919472
539;155;2016-04-2021:45;53.34678667;-6.30492833
539;155;2016-04-2022:00;53.10183764;-6.10278625
539;155;2016-04-2022:07;53.5333;-2.61667
539;155;2016-04-2022:15;53.28305556;-4.5625
539;155;2016-04-2022:25;51.23335;-0.57177
539;155;2016-04-2022:30;53.28305556;-4.5625
539;155;2016-04-2022:45;53.28305556;-4.5625
539;155;2016-04-2023:00;53.28305556;-4.5625
539;155;2016-04-2023:15;53.6222;-1.88119
539;497;2016-04-2023:22;50.7927332;-1.135347
539;155;2016-04-2023:30;53.28305556;-4.5625
539;155;2016-04-2023:45;53.6222;-1.88119
539;155;2016-04-2023:48;51.5073509;-0.1277583
539;155;2016-04-2100:00;53.28305556;-4.5625
539;155;2016-04-2100:15;53.6222;-1.88119
539;155;2016-04-2100:30;55.85971471;-4.2857463
539;155;2016-04-2100:45;53.28305556;-4.5625
539;155;2016-04-2101:00;53.6222;-1.88119
539;408;2016-04-2101:15;54.149535;-2.300414
539;155;2016-04-2104:28;55.7921143;-3.9874847
539;155;2016-04-2107:49;54.9026209;-2.48664781
539;155;2016-04-2107:49;54.9026209;-2.48664781
539;155;2016-04-2108:05;53.5217762;-6.16617336
539;155;2016-04-2108:22;49.25689;-2.22356
539;155;2016-04-2108:22;53.5217762;-6.16617336
538;261;2016-04-2012:55;53.28305556;-4.5625
538;261;2016-04-2014:38;53.28305556;-4.5625
538;2436;2016-04-2014:46;53.61908938;-1.89150459
538;261;2016-04-2014:48;53.28305556;-4.5625
538;261;2016-04-2014:55;53.28305556;-4.5625
538;261;2016-04-2016:11;55.378051;-3.435973
538;261;2016-04-2016:13;53.28305556;-4.5625
538;1446;2016-04-2016:19;53.28305556;-4.5625
538;261;2016-04-2016:31;51.4553129;-2.5919023
538;563;2016-04-2016:44;53.28305556;-4.5625
538;261;2016-04-2016:56;53.28305556;-4.5625
538;261;2016-04-2017:34;53.28305556;-4.5625
538;261;2016-04-2017:36;53.28305556;-4.5625
538;261;2016-04-2017:38;51.52047011;-0.13449132
538;261;2016-04-2017:45;53.28305556;-4.5625
538;261;2016-04-2017:50;53.28305556;-4.5625
538;261;2016-04-2017:55;49.24981598;-2.23355402
538;261;2016-04-2018:02;53.28305556;-4.5625
538;261;2016-04-2018:17;51.508455;-0.14336
538;261;2016-04-2018:23;53.28305556;-4.5625
538;1989;2016-04-2018:45;53.28305556;-4.5625
538;1262;2016-04-2019:32;52.6810987;-2.5385701
538;261;2016-04-2019:50;53.28305556;-4.5625
538;261;2016-04-2019:53;53.28305556;-4.5625
538;1262;2016-04-2020:01;51.51933091;-0.06019298
538;261;2016-04-2020:06;51.56089437;-1.78028669
538;261;2016-04-2020:23;53.28305556;-4.5625
538;261;2016-04-2020:24;51.4833;-0.6
538;449;2016-04-2020:35;51.5042363;-0.08654580000000001
538;690;2016-04-2020:37;51.5042363;-0.08654580000000001
538;261;2016-04-2021:40;53.28305556;-4.5625
538;261;2016-04-2021:52;53.28305556;-4.5625
538;261;2016-04-2022:04;53.28305556;-4.5625
538;756;2016-04-2022:10;53.28305556;-4.5625
538;261;2016-04-2022:15;53.28305556;-4.5625
538;261;2016-04-2023:35;53.28305556;-4.5625
538;261;2016-04-2023:57;53.28305556;-4.5625
538;261;2016-04-2101:33;53.28305556;-4.5625
538;261;2016-04-2102:55;53.28305556;-4.5625
538;261;2016-04-2106:30;53.28305556;-4.5625
537;455;2016-04-2019:57;52.553;-2.02
537;1349;2016-04-2020:16;51.51330224;-0.13134784
537;379;2016-04-2020:17;51.51330224;-0.13134784
537;981;2016-04-2020:31;51.51330224;-0.13134784
537;455;2016-04-2020:38;51.51330224;-0.13134784
537;712;2016-04-2021:28;51.508611;-0.163611
537;564;2016-04-2021:30;51.52616058;-0.03905915
537;728;2016-04-2022:29;53.4778;-3.03333
537;728;2016-04-2106:56;51.51695112;-0.1081205
536;401;2016-04-2019:26;52.89059881;-1.86965412
536;673;2016-04-2020:02;51.55505215;-0.10847336
536;409;2016-04-2020:03;51.5032967;-0.1194435
536;727;2016-04-2020:12;51.481287;-0.19122984
536;918;2016-04-2020:12;51.54728277;-0.05549023
536;350;2016-04-2020:13;51.56637544;-0.10411158
536;309;2016-04-2020:13;49.956;-6.332
536;350;2016-04-2020:14;51.651783;-0.198199
535;349;2016-04-2016:43;57.41258854;-6.19334612
535;349;2016-04-2018:30;52.45337158;1.57463141
535;379;2016-04-2018:42;51.47443722;-3.18303277
534;552;2016-04-2012:51;53.4167;-3
534;309;2016-04-2014:52;51.51330224;-0.13134784
534;552;2016-04-2017:59;53.7961;-1.54252
534;349;2016-04-2018:18;52.95494;-1.1536
534;229;2016-04-2018:31;53.7997;-1.5492
534;349;2016-04-2019:42;51.5327111;0.0814545
534;350;2016-04-2019:47;53.33316083;-6.25289879
534;349;2016-04-2021:46;50.7167;1.61667
534;350;2016-04-2106:16;53.15;-4.26667
534;304;2016-04-2106:30;51.062883;-0.325858
534;349;2016-04-2107:00;52.45337163;1.57463156
534;638;2016-04-2107:30;51.35995665;0.26075939
534;350;2016-04-2107:47;51.56637544;-0.10411158
534;552;2016-04-2107:59;51.51330224;-0.13134784
534;350;2016-04-2108:15;53.18115786;-4.19509577
534;349;2016-04-2108:30;51.41906215;-2.20029192
533;521;2016-04-2102:30;51.51330224;-0.13134784
533;552;2016-04-2103:00;52.46006189;-1.96561471
533;552;2016-04-2103:30;52.0833;-1.93333
533;1555;2016-04-2104:00;52.5090385;-1.96389198
533;669;2016-04-2104:29;52.56209247;-1.9502231
533;322;2016-04-2105:00;55.9379577;-3.09724514
533;322;2016-04-2105:30;52.56662109;-2.06619143
533;322;2016-04-2105:59;55.93787166;-3.09704132
532;409;2016-04-2100:29;51.3917;-0.307814
532;84;2016-04-2101:00;55.947243;-3.19683323
532;468;2016-04-2101:29;51.4907;-0.2065
532;922;2016-04-2102:00;55.858;-4.259
531;483;2016-04-2020:00;51.50805556;-0.12805556
531;416;2016-04-2020:02;53.47267282;-2.26093884
