0.28194;51.471;-151.06;1
0.28194;51.471;-5.483;2
0.28194;51.471;-100;3
0.28214;51.471;-151.05;1
0.28214;51.471;-5.5694;2
0.28214;51.471;-100;3
0.28234;51.471;-151.03;1
0.28234;51.471;-5.677;2
0.28234;51.471;-100;3
0.28254;51.471;-151.03;1
0.28254;51.471;-5.677;2
0.28254;51.471;-100;3
0.28274;51.471;-151.02;1
0.28274;51.471;-5.7846;2
0.28274;51.471;-100;3
0.28294;51.471;-151;1
0.28294;51.471;-5.9894;2
0.28294;51.471;-100;3
0.28314;51.471;-151;1
0.28314;51.471;-5.9894;2
0.28314;51.471;-100;3
0.28334;51.471;-150.98;1
0.28334;51.471;-6.1285;2
0.28334;51.471;-100;3
0.28354;51.471;-150.97;1
0.28354;51.471;-6.0341;2
0.28354;51.471;-100;3
0.28374;51.471;-150.97;1
0.28374;51.471;-6.0341;2
0.28374;51.471;-100;3
0.28394;51.471;-150.95;1
0.28394;51.471;-5.9962;2
0.28394;51.471;-100;3
0.28413;51.471;-150.94;1
0.28413;51.471;-5.9584;2
0.28413;51.471;-100;3
0.28433;51.471;-150.94;1
0.28433;51.471;-5.9584;2
0.28433;51.471;-100;3
0.28453;51.471;-150.92;1
0.28453;51.471;-6.1213;2
0.28453;51.471;-100;3
0.28473;51.471;-150.9;1
0.28473;51.471;-6.3678;2
0.28473;51.471;-100;3
0.28493;51.471;-150.89;1
0.28493;51.471;-6.6142;2
0.28493;51.471;-100;3
0.28513;51.471;-150.89;1
0.28513;51.471;-6.6142;2
0.28513;51.471;-100;3
0.28533;51.471;-150.87;1
0.28533;51.471;-6.5249;2
0.28533;51.471;-100;3
0.28553;51.471;-150.86;1
0.28553;51.471;-6.3547;2
0.28553;51.471;-100;3
0.28573;51.471;-150.86;1
0.28573;51.471;-6.3547;2
0.28573;51.471;-100;3
0.28593;51.471;-150.84;1
0.28593;51.471;-6.1845;2
0.28593;51.471;-100;3
0.28613;51.471;-150.82;1
0.28613;51.471;-6.1637;2
0.28613;51.471;-100;3
0.28633;51.471;-150.82;1
0.28633;51.471;-6.1637;2
0.28633;51.471;-100;3
0.28653;51.471;-150.81;1
0.28653;51.471;-4.7724;2
0.28653;51.471;-100;3
0.28673;51.471;-150.8;1
0.28673;51.471;-4.6745;2
0.28673;51.471;-100;3
0.28693;51.471;-150.8;1
0.28693;51.471;-4.6745;2
0.28693;51.471;-100;3
0.28713;51.471;-150.78;1
0.28713;51.471;-5.2169;2
0.28713;51.471;-100;3
0.28732;51.471;-150.77;1
0.28732;51.471;-5.1111;2
0.28732;51.471;-100;3
0.28752;51.471;-150.75;1
0.28752;51.471;-4.9156;2
0.28752;51.471;-100;3
0.28772;51.471;-150.75;1
0.28772;51.471;-4.9156;2
0.28772;51.471;-100;3
0.28792;51.471;-150.73;1
0.28792;51.471;-4.6587;2
0.28792;51.471;-100;3
0.28812;51.471;-150.72;1
0.28812;51.471;-4.4216;2
0.28812;51.471;-100;3
0.28832;51.471;-150.72;1
0.28832;51.471;-4.4216;2
0.28832;51.471;-100;3
0.28852;51.471;-150.7;1
0.28852;51.471;-4.6643;2
0.28852;51.471;-100;3
0.28872;51.471;-150.69;1
0.28872;51.471;-5.3085;2
0.28872;51.471;-100;3
0.28892;51.471;-150.69;1
0.28892;51.471;-5.3085;2
0.28892;51.471;-100;3
0.28912;51.471;-150.67;1
0.28912;51.471;-5.8043;2
0.28912;51.471;-100;3
0.28932;51.471;-150.65;1
0.28932;51.471;-6.1443;2
0.28932;51.471;-100;3
0.28952;51.471;-150.65;1
0.28952;51.471;-6.1443;2
0.28952;51.471;-100;3
0.28972;51.471;-150.64;1
0.28972;51.471;-5.6838;2
0.28972;51.471;-100;3
0.28992;51.471;-150.62;1
0.28992;51.471;-5.2929;2
0.28992;51.471;-100;3
0.29012;51.471;-150.6;1
0.29012;51.471;-5.0039;2
0.29012;51.471;-100;3
0.29032;51.471;-150.6;1
0.29032;51.471;-5.0039;2
0.29032;51.471;-100;3
0.29051;51.471;-150.59;1
0.29051;51.471;-4.6096;2
0.29051;51.471;-100;3
0.29071;51.471;-150.57;1
0.29071;51.471;-4.2152;2
0.29071;51.471;-100;3
0.29091;51.471;-150.57;1
0.29091;51.471;-4.2152;2
0.29091;51.471;-100;3
0.29111;51.471;-150.56;1
0.29111;51.471;-3.8209;2
0.29111;51.471;-100;3
0.29131;51.471;-150.54;1
0.29131;51.471;-3.4042;2
0.29131;51.471;-100;3
0.29151;51.471;-150.54;1
0.29151;51.471;-3.4042;2
0.29151;51.471;-100;3
0.29171;51.471;-150.52;1
0.29171;51.471;-3.8347;2
0.29171;51.471;-100;3
0.29191;51.471;-150.51;1
0.29191;51.471;-3.6909;2
0.29191;51.471;-100;3
0.29211;51.471;-150.51;1
0.29211;51.471;-3.6909;2
0.29211;51.471;-100;3
0.29231;51.471;-150.51;1
0.29231;51.471;-3.8968;2
0.29231;51.471;-100;3
0.29251;51.471;-150.52;1
0.29251;51.471;-4.669;2
0.29251;51.471;-100;3
0.29271;51.471;-150.52;1
0.29271;51.471;-5.3233;2
0.29271;51.471;-100;3
0.29291;51.471;-150.52;1
0.29291;51.471;-5.3233;2
0.29291;51.471;-100;3
0.2628;51.471;-152.03;1
0.2628;51.471;-8.8831;2
0.2628;51.471;-100;3
0.263;51.471;-152.03;1
0.263;51.471;-8.8831;2
0.263;51.471;-100;3
0.2632;51.471;-152.01;1
0.2632;51.471;-8.5999;2
0.2632;51.471;-100;3
0.2634;51.471;-152;1
0.2634;51.471;-8.3177;2
0.2634;51.471;-100;3
0.2636;51.471;-151.99;1
0.2636;51.471;-8.2839;2
0.2636;51.471;-100;3
0.2638;51.471;-151.99;1
0.2638;51.471;-8.2839;2
0.2638;51.471;-100;3
0.264;51.471;-151.97;1
0.264;51.471;-8.588;2
0.264;51.471;-100;3
0.2642;51.471;-151.96;1
0.2642;51.471;-8.5336;2
0.2642;51.471;-100;3
0.2644;51.471;-151.96;1
0.2644;51.471;-8.5336;2
0.2644;51.471;-100;3
0.2646;51.471;-151.95;1
0.2646;51.471;-8.669;2
0.2646;51.471;-100;3
0.2648;51.471;-151.93;1
0.2648;51.471;-8.2731;2
0.2648;51.471;-100;3
0.265;51.471;-151.93;1
0.265;51.471;-8.2731;2
0.265;51.471;-100;3
0.26519;51.471;-151.92;1
0.26519;51.471;-7.9947;2
0.26519;51.471;-100;3
0.26539;51.471;-151.91;1
0.26539;51.471;-7.9554;2
0.26539;51.471;-100;3
0.26559;51.471;-151.91;1
0.26559;51.471;-7.9554;2
0.26559;51.471;-100;3
0.26579;51.471;-151.89;1
0.26579;51.471;-7.8049;2
0.26579;51.471;-100;3
0.26599;51.471;-151.88;1
0.26599;51.471;-7.7967;2
0.26599;51.471;-100;3
0.26619;51.471;-151.87;1
0.26619;51.471;-7.8134;2
0.26619;51.471;-100;3
0.26639;51.471;-151.87;1
0.26639;51.471;-7.8134;2
0.26639;51.471;-100;3
0.26659;51.471;-151.85;1
0.26659;51.471;-7.8824;2
0.26659;51.471;-100;3
0.26679;51.471;-151.84;1
0.26679;51.471;-7.9882;2
0.26679;51.471;-100;3
0.26699;51.471;-151.84;1
0.26699;51.471;-7.9882;2
0.26699;51.471;-100;3
0.26719;51.471;-151.82;1
0.26719;51.471;-8.0043;2
0.26719;51.471;-100;3
0.26739;51.471;-151.81;1
0.26739;51.471;-7.987;2
0.26739;51.471;-100;3
0.26759;51.471;-151.81;1
0.26759;51.471;-7.987;2
0.26759;51.471;-100;3
0.26779;51.471;-151.79;1
0.26779;51.471;-8.0447;2
0.26779;51.471;-100;3
0.26799;51.471;-151.78;1
0.26799;51.471;-8.0592;2
0.26799;51.471;-100;3
0.26819;51.471;-151.78;1
0.26819;51.471;-8.0592;2
0.26819;51.471;-100;3
0.26838;51.471;-151.76;1
0.26838;51.471;-8.0738;2
0.26838;51.471;-100;3
0.26858;51.471;-151.75;1
0.26858;51.471;-8.0884;2
0.26858;51.471;-100;3
0.26878;51.471;-151.73;1
0.26878;51.471;-8.184;2
0.26878;51.471;-100;3
0.26898;51.471;-151.73;1
0.26898;51.471;-8.184;2
0.26898;51.471;-100;3
0.26918;51.471;-151.72;1
0.26918;51.471;-8.1335;2
0.26918;51.471;-100;3
0.26938;51.471;-151.71;1
0.26938;51.471;-8.1477;2
0.26938;51.471;-100;3
0.26958;51.471;-151.71;1
0.26958;51.471;-8.1477;2
0.26958;51.471;-100;3
0.26978;51.471;-151.69;1
0.26978;51.471;-8.1618;2
0.26978;51.471;-100;3
0.26998;51.471;-151.68;1
0.26998;51.471;-8.176;2
0.26998;51.471;-100;3
0.27018;51.471;-151.68;1
0.27018;51.471;-8.176;2
0.27018;51.471;-100;3
0.27038;51.471;-151.66;1
0.27038;51.471;-8.1902;2
0.27038;51.471;-100;3
0.27058;51.471;-151.65;1
0.27058;51.471;-8.2043;2
0.27058;51.471;-100;3
0.27078;51.471;-151.65;1
0.27078;51.471;-8.2043;2
0.27078;51.471;-100;3
0.27098;51.471;-151.63;1
0.27098;51.471;-8.2189;2
0.27098;51.471;-100;3
0.27118;51.471;-151.62;1
0.27118;51.471;-8.2629;2
0.27118;51.471;-100;3
0.27138;51.471;-151.6;1
0.27138;51.471;-8.3811;2
0.27138;51.471;-100;3
0.27157;51.471;-151.6;1
0.27157;51.471;-8.3811;2
0.27157;51.471;-100;3
0.27177;51.471;-151.59;1
0.27177;51.471;-8.5229;2
0.27177;51.471;-100;3
0.27197;51.471;-151.57;1
0.27197;51.471;-8.6646;2
0.27197;51.471;-100;3
0.27217;51.471;-151.57;1
0.27217;51.471;-8.6646;2
0.27217;51.471;-100;3
0.27237;51.471;-151.56;1
0.27237;51.471;-8.8064;2
0.27237;51.471;-100;3
0.27257;51.471;-151.54;1
0.27257;51.471;-8.8626;2
0.27257;51.471;-100;3
0.27277;51.471;-151.54;1
0.27277;51.471;-8.8626;2
0.27277;51.471;-100;3
0.27297;51.471;-151.53;1
0.27297;51.471;-8.7988;2
0.27297;51.471;-100;3
0.27317;51.471;-151.51;1
0.27317;51.471;-8.7351;2
0.27317;51.471;-100;3
0.27337;51.471;-151.51;1
0.27337;51.471;-8.7351;2
0.27337;51.471;-100;3
0.27357;51.471;-151.5;1
0.27357;51.471;-8.6717;2
0.27357;51.471;-100;3
0.27377;51.471;-151.48;1
0.27377;51.471;-8.6093;2
0.27377;51.471;-100;3
0.27397;51.471;-151.47;1
0.27397;51.471;-8.5469;2
0.27397;51.471;-100;3
0.27417;51.471;-151.47;1
0.27417;51.471;-8.5469;2
0.27417;51.471;-100;3
0.27437;51.471;-151.45;1
0.27437;51.471;-8.419;2
0.27437;51.471;-100;3
0.27457;51.471;-151.44;1
0.27457;51.471;-8.1464;2
0.27457;51.471;-100;3
0.27476;51.471;-151.44;1
0.27476;51.471;-8.1464;2
0.27476;51.471;-100;3
0.27496;51.471;-151.42;1
0.27496;51.471;-7.9878;2
0.27496;51.471;-100;3
0.27516;51.471;-151.41;1
0.27516;51.471;-7.8519;2
0.27516;51.471;-100;3
0.27536;51.471;-151.41;1
0.27536;51.471;-7.8519;2
0.27536;51.471;-100;3
0.27556;51.471;-151.39;1
0.27556;51.471;-7.7161;2
0.27556;51.471;-100;3
0.27576;51.471;-151.38;1
0.27576;51.471;-7.6087;2
0.27576;51.471;-100;3
0.27596;51.471;-151.38;1
0.27596;51.471;-7.6087;2
0.27596;51.471;-100;3
0.27616;51.471;-151.36;1
0.27616;51.471;-7.5258;2
0.27616;51.471;-100;3
0.27636;51.471;-151.35;1
0.27636;51.471;-7.3569;2
0.27636;51.471;-100;3
0.27656;51.471;-151.33;1
0.27656;51.471;-7.1991;2
0.27656;51.471;-100;3
0.27676;51.471;-151.33;1
0.27676;51.471;-7.1991;2
0.27676;51.471;-100;3
0.27696;51.471;-151.32;1
0.27696;51.471;-7.0636;2
0.27696;51.471;-100;3
0.27716;51.471;-151.3;1
0.27716;51.471;-6.9605;2
0.27716;51.471;-100;3
0.27736;51.471;-151.3;1
0.27736;51.471;-6.9605;2
0.27736;51.471;-100;3
0.27756;51.471;-151.29;1
0.27756;51.471;-6.8913;2
0.27756;51.471;-100;3
0.27775;51.471;-151.27;1
0.27775;51.471;-6.6396;2
0.27775;51.471;-100;3
0.27795;51.471;-151.27;1
0.27795;51.471;-6.6396;2
0.27795;51.471;-100;3
0.27815;51.471;-151.26;1
0.27815;51.471;-6.3836;2
0.27815;51.471;-100;3
0.27835;51.471;-151.25;1
0.27835;51.471;-6.2092;2
0.27835;51.471;-100;3
0.27855;51.471;-151.25;1
0.27855;51.471;-6.2092;2
0.27855;51.471;-100;3
0.27875;51.471;-151.24;1
0.27875;51.471;-5.8117;2
0.27875;51.471;-100;3
0.27895;51.471;-151.22;1
0.27895;51.471;-5.6579;2
0.27895;51.471;-100;3
0.27915;51.471;-151.2;1
0.27915;51.471;-5.5725;2
0.27915;51.471;-100;3
0.27935;51.471;-151.2;1
0.27935;51.471;-5.5725;2
0.27935;51.471;-100;3
0.27955;51.471;-151.19;1
0.27955;51.471;-5.5089;2
0.27955;51.471;-100;3
0.27975;51.471;-151.17;1
0.27975;51.471;-5.5301;2
0.27975;51.471;-100;3
0.27995;51.471;-151.17;1
0.27995;51.471;-5.5301;2
0.27995;51.471;-100;3
0.28015;51.471;-151.16;1
0.28015;51.471;-5.5453;2
0.28015;51.471;-100;3
0.28035;51.471;-151.14;1
0.28035;51.471;-5.5635;2
0.28035;51.471;-100;3
0.28055;51.471;-151.14;1
0.28055;51.471;-5.5635;2
0.28055;51.471;-100;3
0.28075;51.471;-151.12;1
0.28075;51.471;-5.5906;2
0.28075;51.471;-100;3
0.28094;51.471;-151.11;1
0.28094;51.471;-5.6177;2
0.28094;51.471;-100;3
0.28114;51.471;-151.11;1
0.28114;51.471;-5.6177;2
0.28114;51.471;-100;3
0.28134;51.471;-151.09;1
0.28134;51.471;-5.6447;2
0.28134;51.471;-100;3
0.28154;51.471;-151.08;1
0.28154;51.471;-5.5986;2
0.28154;51.471;-100;3
0.28174;51.471;-151.06;1
0.28174;51.471;-5.6117;2
0.28174;51.471;-100;3
0.28194;51.471;-151.06;1
0.28194;51.471;-5.6117;2
0.28194;51.471;-100;3
0.28214;51.471;-151.04;1
0.28214;51.471;-5.7193;2
0.28214;51.471;-100;3
0.28234;51.471;-151.03;1
0.28234;51.471;-5.8269;2
0.28234;51.471;-100;3
0.28254;51.471;-151.03;1
0.28254;51.471;-5.8269;2
0.28254;51.471;-100;3
0.28274;51.471;-151.01;1
0.28274;51.471;-5.9345;2
0.28274;51.471;-100;3
0.28294;51.471;-151;1
0.28294;51.471;-6.0867;2
0.28294;51.471;-100;3
0.28314;51.471;-151;1
0.28314;51.471;-6.0867;2
0.28314;51.471;-100;3
0.28334;51.471;-150.98;1
0.28334;51.471;-6.2088;2
0.28334;51.471;-100;3
0.28354;51.471;-150.96;1
0.28354;51.471;-6.171;2
0.28354;51.471;-100;3
0.28374;51.471;-150.96;1
0.28374;51.471;-6.171;2
0.28374;51.471;-100;3
0.28394;51.471;-150.95;1
0.28394;51.471;-6.1332;2
0.28394;51.471;-100;3
0.28413;51.471;-150.93;1
0.28413;51.471;-6.1252;2
0.28413;51.471;-100;3
0.28433;51.471;-150.92;1
0.28433;51.471;-6.3716;2
0.28433;51.471;-100;3
0.28453;51.471;-150.92;1
0.28453;51.471;-6.3716;2
0.28453;51.471;-100;3
0.28473;51.471;-150.9;1
0.28473;51.471;-6.6181;2
0.28473;51.471;-100;3
0.28493;51.471;-150.88;1
0.28493;51.471;-6.8646;2
0.28493;51.471;-100;3
0.28513;51.471;-150.88;1
0.28513;51.471;-6.8646;2
0.28513;51.471;-100;3
0.28533;51.471;-150.87;1
0.28533;51.471;-6.9959;2
0.28533;51.471;-100;3
0.28553;51.471;-150.85;1
0.28553;51.471;-7.1993;2
0.28553;51.471;-100;3
0.28573;51.471;-150.85;1
0.28573;51.471;-7.1993;2
0.28573;51.471;-100;3
0.28593;51.471;-150.83;1
0.28593;51.471;-7.4028;2
0.28593;51.471;-100;3
0.28613;51.471;-150.82;1
0.28613;51.471;-7.4573;2
0.28613;51.471;-100;3
0.28633;51.471;-150.82;1
0.28633;51.471;-7.4573;2
0.28633;51.471;-100;3
0.28653;51.471;-150.8;1
0.28653;51.471;-7.3594;2
0.28653;51.471;-100;3
0.28673;51.471;-150.79;1
0.28673;51.471;-7.2615;2
0.28673;51.471;-100;3
0.28693;51.471;-150.77;1
0.28693;51.471;-7.2888;2
0.28693;51.471;-100;3
0.28713;51.471;-150.77;1
0.28713;51.471;-7.2888;2
0.28713;51.471;-100;3
0.28732;51.471;-150.75;1
0.28732;51.471;-7.0933;2
0.28732;51.471;-100;3
0.28752;51.471;-150.74;1
0.28752;51.471;-5.9067;2
0.28752;51.471;-100;3
0.28772;51.471;-150.74;1
0.28772;51.471;-5.9067;2
0.28772;51.471;-100;3
0.28792;51.471;-150.73;1
0.28792;51.471;-5.7022;2
0.28792;51.471;-100;3
0.28812;51.471;-150.71;1
0.28812;51.471;-5.3507;2
0.28812;51.471;-100;3
0.28832;51.471;-150.71;1
0.28832;51.471;-5.3507;2
0.28832;51.471;-100;3
0.28852;51.471;-150.7;1
0.28852;51.471;-5.203;2
0.28852;51.471;-100;3
0.28872;51.471;-150.68;1
0.28872;51.471;-5.8473;2
0.28872;51.471;-100;3
0.28892;51.471;-150.68;1
0.28892;51.471;-5.8473;2
0.28892;51.471;-100;3
0.28912;51.471;-150.66;1
0.28912;51.471;-6.3966;2
0.28912;51.471;-100;3
0.28932;51.471;-150.65;1
0.28932;51.471;-6.6686;2
0.28932;51.471;-100;3
0.28952;51.471;-150.63;1
0.28952;51.471;-5.9882;2
0.28952;51.471;-100;3
0.28972;51.471;-150.63;1
0.28972;51.471;-5.9882;2
0.28972;51.471;-100;3
0.28992;51.471;-150.62;1
0.28992;51.471;-5.1206;2
0.28992;51.471;-100;3
0.29012;51.471;-150.6;1
0.29012;51.471;-4.7533;2
0.29012;51.471;-100;3
0.29032;51.471;-150.6;1
0.29032;51.471;-4.7533;2
0.29032;51.471;-100;3
0.29051;51.471;-150.58;1
0.29051;51.471;-4.338;2
0.29051;51.471;-100;3
0.29071;51.471;-150.57;1
0.29071;51.471;-3.9369;2
0.29071;51.471;-100;3
0.29091;51.471;-150.57;1
0.29091;51.471;-3.9369;2
0.29091;51.471;-100;3
0.29111;51.471;-150.55;1
0.29111;51.471;-3.5426;2
0.29111;51.471;-100;3
0.29131;51.471;-150.54;1
0.29131;51.471;-3.0981;2
0.29131;51.471;-100;3
0.29151;51.471;-150.54;1
0.29151;51.471;-3.0981;2
0.29151;51.471;-100;3
0.29171;51.471;-150.52;1
0.29171;51.471;-3.0866;2
0.29171;51.471;-100;3
0.29191;51.471;-150.51;1
0.29191;51.471;-2.8914;2
0.29191;51.471;-100;3
0.29211;51.471;-150.51;1
0.29211;51.471;-2.4494;2
0.29211;51.471;-100;3
0.29231;51.471;-150.51;1
0.29231;51.471;-2.4494;2
0.29231;51.471;-100;3
0.29251;51.471;-150.51;1
0.29251;51.471;-3.215;2
0.29251;51.471;-100;3
0.29271;51.471;-150.51;1
0.29271;51.471;-4.2874;2
0.29271;51.471;-100;3
0.29291;51.471;-150.51;1
0.29291;51.471;-4.2874;2
0.29291;51.471;-100;3
0.2628;51.471;-152.02;1
0.2628;51.471;-8.9308;2
0.2628;51.471;-100;3
0.263;51.471;-152.02;1
0.263;51.471;-8.9308;2
0.263;51.471;-100;3
0.2632;51.471;-152.01;1
0.2632;51.471;-8.8114;2
0.2632;51.471;-100;3
0.2634;51.471;-151.99;1
0.2634;51.471;-8.5048;2
0.2634;51.471;-100;3
0.2636;51.471;-151.98;1
0.2636;51.471;-8.6182;2
0.2636;51.471;-100;3
0.2638;51.471;-151.98;1
0.2638;51.471;-8.6182;2
0.2638;51.471;-100;3
0.264;51.471;-151.97;1
0.264;51.471;-8.9363;2
0.264;51.471;-100;3
0.2642;51.471;-151.95;1
0.2642;51.471;-9.4229;2
0.2642;51.471;-100;3
0.2644;51.471;-151.95;1
0.2644;51.471;-9.4229;2
0.2644;51.471;-100;3
0.2646;51.471;-151.94;1
0.2646;51.471;-9.0665;2
0.2646;51.471;-100;3
0.2648;51.471;-151.92;1
0.2648;51.471;-8.6456;2
0.2648;51.471;-100;3
0.265;51.471;-151.92;1
0.265;51.471;-8.6456;2
0.265;51.471;-100;3
0.26519;51.471;-151.91;1
0.26519;51.471;-8.2553;2
0.26519;51.471;-100;3
0.26539;51.471;-151.9;1
0.26539;51.471;-8.1982;2
0.26539;51.471;-100;3
0.26559;51.471;-151.9;1
0.26559;51.471;-8.1982;2
0.26559;51.471;-100;3
0.26579;51.471;-151.88;1
0.26579;51.471;-8.0477;2
0.26579;51.471;-100;3
0.26599;51.471;-151.87;1
0.26599;51.471;-7.8972;2
0.26599;51.471;-100;3
0.26619;51.471;-151.86;1
0.26619;51.471;-7.8655;2
0.26619;51.471;-100;3
0.26639;51.471;-151.86;1
0.26639;51.471;-7.8655;2
0.26639;51.471;-100;3
0.26659;51.471;-151.84;1
0.26659;51.471;-7.9342;2
0.26659;51.471;-100;3
0.26679;51.471;-151.83;1
0.26679;51.471;-8.0118;2
0.26679;51.471;-100;3
0.26699;51.471;-151.83;1
0.26699;51.471;-8.0118;2
0.26699;51.471;-100;3
0.26719;51.471;-151.82;1
0.26719;51.471;-8.0015;2
0.26719;51.471;-100;3
0.26739;51.471;-151.8;1
0.26739;51.471;-8.0032;2
0.26739;51.471;-100;3
0.26759;51.471;-151.8;1
0.26759;51.471;-8.0032;2
0.26759;51.471;-100;3
0.26779;51.471;-151.79;1
0.26779;51.471;-8.0277;2
0.26779;51.471;-100;3
0.26799;51.471;-151.77;1
0.26799;51.471;-8.0423;2
0.26799;51.471;-100;3
0.26819;51.471;-151.77;1
0.26819;51.471;-8.0423;2
0.26819;51.471;-100;3
0.26838;51.471;-151.76;1
0.26838;51.471;-8.0807;2
0.26838;51.471;-100;3
0.26858;51.471;-151.74;1
0.26858;51.471;-8.2035;2
0.26858;51.471;-100;3
0.26878;51.471;-151.73;1
0.26878;51.471;-8.3172;2
0.26878;51.471;-100;3
0.26898;51.471;-151.73;1
0.26898;51.471;-8.3172;2
0.26898;51.471;-100;3
0.26918;51.471;-151.71;1
0.26918;51.471;-8.2478;2
0.26918;51.471;-100;3
0.26938;51.471;-151.7;1
0.26938;51.471;-8.1783;2
0.26938;51.471;-100;3
0.26958;51.471;-151.7;1
0.26958;51.471;-8.1783;2
0.26958;51.471;-100;3
0.26978;51.471;-151.68;1
0.26978;51.471;-8.1089;2
0.26978;51.471;-100;3
0.26998;51.471;-151.67;1
0.26998;51.471;-8.0395;2
0.26998;51.471;-100;3
0.27018;51.471;-151.67;1
0.27018;51.471;-8.0833;2
0.27018;51.471;-100;3
0.27038;51.471;-151.66;1
0.27038;51.471;-8.1327;2
0.27038;51.471;-100;3
0.27058;51.471;-151.64;1
0.27058;51.471;-8.1821;2
0.27058;51.471;-100;3
0.27078;51.471;-151.64;1
0.27078;51.471;-8.1821;2
0.27078;51.471;-100;3
0.27098;51.471;-151.63;1
0.27098;51.471;-8.2193;2
0.27098;51.471;-100;3
0.27118;51.471;-151.61;1
0.27118;51.471;-8.2636;2
0.27118;51.471;-100;3
0.27138;51.471;-151.6;1
0.27138;51.471;-8.3201;2
0.27138;51.471;-100;3
0.27157;51.471;-151.6;1
0.27157;51.471;-8.3201;2
0.27157;51.471;-100;3
0.27177;51.471;-151.58;1
0.27177;51.471;-8.3765;2
0.27177;51.471;-100;3
0.27197;51.471;-151.57;1
0.27197;51.471;-8.4329;2
0.27197;51.471;-100;3
0.27217;51.471;-151.57;1
0.27217;51.471;-8.4329;2
0.27217;51.471;-100;3
0.27237;51.471;-151.55;1
0.27237;51.471;-8.519;2
0.27237;51.471;-100;3
0.27257;51.471;-151.54;1
0.27257;51.471;-8.5848;2
0.27257;51.471;-100;3
0.27277;51.471;-151.54;1
0.27277;51.471;-8.5848;2
0.27277;51.471;-100;3
0.27297;51.471;-151.52;1
0.27297;51.471;-8.5902;2
0.27297;51.471;-100;3
0.27317;51.471;-151.51;1
0.27317;51.471;-8.5956;2
0.27317;51.471;-100;3
0.27337;51.471;-151.51;1
0.27337;51.471;-8.5956;2
0.27337;51.471;-100;3
0.27357;51.471;-151.49;1
0.27357;51.471;-8.6009;2
0.27357;51.471;-100;3
0.27377;51.471;-151.48;1
0.27377;51.471;-8.5955;2
0.27377;51.471;-100;3
0.27397;51.471;-151.46;1
0.27397;51.471;-8.5604;2
0.27397;51.471;-100;3
0.27417;51.471;-151.46;1
0.27417;51.471;-8.5604;2
0.27417;51.471;-100;3
0.27437;51.471;-151.45;1
0.27437;51.471;-8.4557;2
0.27437;51.471;-100;3
0.27457;51.471;-151.43;1
0.27457;51.471;-8.3087;2
0.27457;51.471;-100;3
0.27476;51.471;-151.43;1
0.27476;51.471;-8.3087;2
0.27476;51.471;-100;3
0.27496;51.471;-151.42;1
0.27496;51.471;-8.119;2
0.27496;51.471;-100;3
0.27516;51.471;-151.4;1
0.27516;51.471;-7.9126;2
0.27516;51.471;-100;3
0.27536;51.471;-151.4;1
0.27536;51.471;-7.9126;2
0.27536;51.471;-100;3
0.27556;51.471;-151.39;1
0.27556;51.471;-7.7768;2
0.27556;51.471;-100;3
0.27576;51.471;-151.37;1
0.27576;51.471;-7.6515;2
0.27576;51.471;-100;3
0.27596;51.471;-151.37;1
0.27596;51.471;-7.6515;2
0.27596;51.471;-100;3
0.27616;51.471;-151.36;1
0.27616;51.471;-7.5555;2
0.27616;51.471;-100;3
0.27636;51.471;-151.34;1
0.27636;51.471;-7.3873;2
0.27636;51.471;-100;3
0.27656;51.471;-151.33;1
0.27656;51.471;-7.2518;2
0.27656;51.471;-100;3
0.27676;51.471;-151.33;1
0.27676;51.471;-7.2518;2
0.27676;51.471;-100;3
0.27696;51.471;-151.31;1
0.27696;51.471;-7.1162;2
0.27696;51.471;-100;3
0.27716;51.471;-151.3;1
0.27716;51.471;-7.0194;2
0.27716;51.471;-100;3
0.27736;51.471;-151.3;1
0.27736;51.471;-7.0194;2
0.27736;51.471;-100;3
0.27756;51.471;-151.28;1
0.27756;51.471;-6.8748;2
0.27756;51.471;-100;3
0.27775;51.471;-151.27;1
0.27775;51.471;-6.6187;2
0.27775;51.471;-100;3
0.27795;51.471;-151.27;1
0.27795;51.471;-6.6187;2
0.27795;51.471;-100;3
0.27815;51.471;-151.25;1
0.27815;51.471;-6.3627;2
0.27815;51.471;-100;3
0.27835;51.471;-151.24;1
0.27835;51.471;-6.1066;2
0.27835;51.471;-100;3
0.27855;51.471;-151.24;1
0.27855;51.471;-6.1066;2
0.27855;51.471;-100;3
0.27875;51.471;-151.22;1
0.27875;51.471;-5.9052;2
0.27875;51.471;-100;3
0.27895;51.471;-151.21;1
0.27895;51.471;-5.8304;2
0.27895;51.471;-100;3
0.27915;51.471;-151.19;1
0.27915;51.471;-5.7555;2
0.27915;51.471;-100;3
0.27935;51.471;-151.2;1
0.27935;51.471;-5.8025;2
0.27935;51.471;-100;3
0.27955;51.471;-151.18;1
0.27955;51.471;-5.727;2
0.27955;51.471;-100;3
0.27975;51.471;-151.17;1
0.27975;51.471;-5.652;2
0.27975;51.471;-100;3
0.27995;51.471;-151.17;1
0.27995;51.471;-5.652;2
0.27995;51.471;-100;3
0.28015;51.471;-151.15;1
0.28015;51.471;-5.5928;2
0.28015;51.471;-100;3
0.28035;51.471;-151.13;1
0.28035;51.471;-5.6116;2
0.28035;51.471;-100;3
0.28055;51.471;-151.13;1
0.28055;51.471;-5.6116;2
0.28055;51.471;-100;3
0.28075;51.471;-151.12;1
0.28075;51.471;-5.6387;2
