10;-25.59174919;-25.99550056;2
10;-25.59199905;-25.98649979;1
10;-25.59199905;-25.98649979;2
10;-25.59199905;-25.9952507;1
10;-25.59199905;-25.9952507;2
10;-25.59199905;-25.99550056;1
10;-25.59199905;-25.99550056;2
10;-25.59225082;-25.98649979;1
10;-25.59225082;-25.98649979;2
10;-25.59225082;-25.98674965;1
10;-25.59225082;-25.98674965;2
10;-25.59225082;-25.9952507;1
10;-25.59225082;-25.9952507;2
10;-25.59225082;-25.99550056;1
10;-25.59225082;-25.99550056;2
10;-25.59250069;-25.97750092;1
10;-25.59250069;-25.97750092;2
10;-25.59250069;-25.97775078;1
10;-25.59250069;-25.97775078;2
10;-25.59250069;-25.98649979;1
10;-25.59250069;-25.98649979;2
10;-25.59250069;-25.98674965;1
10;-25.59250069;-25.98674965;2
10;-25.59250069;-25.9952507;1
10;-25.59250069;-25.9952507;2
10;-25.59250069;-25.99550056;1
10;-25.59250069;-25.99550056;2
10;-25.59275055;-25.97750092;1
10;-25.59275055;-25.97750092;2
10;-25.59275055;-25.97775078;1
10;-25.59275055;-25.97775078;2
10;-25.59275055;-25.98649979;1
10;-25.59275055;-25.98649979;2
10;-25.59275055;-25.98674965;1
10;-25.59275055;-25.98674965;2
10;-25.59275055;-25.9952507;1
10;-25.59275055;-25.9952507;2
10;-25.59275055;-25.99550056;1
10;-25.59275055;-25.99550056;2
10;-25.59300041;-25.97775078;1
10;-25.59300041;-25.97775078;2
10;-25.59300041;-25.98649979;1
10;-25.59300041;-25.98649979;2
10;-25.59300041;-25.98674965;1
10;-25.59300041;-25.98674965;2
10;-25.59300041;-25.99550056;1
10;-25.59300041;-25.99550056;2
10;-25.59325027;-25.97775078;1
10;-25.59325027;-25.97775078;2
10;-25.59325027;-25.98649979;1
10;-25.59325027;-25.98649979;2
10;-25.59325027;-25.98674965;1
10;-25.59325027;-25.98674965;2
10;-25.59325027;-25.99550056;1
10;-25.59325027;-25.99550056;2
10;-25.59325027;-25.99575043;1
10;-25.59325027;-25.99575043;2
10;-25.59350014;-25.97775078;1
10;-25.59350014;-25.97775078;2
10;-25.59350014;-25.98649979;1
10;-25.59350014;-25.98649979;2
10;-25.59350014;-25.98674965;1
10;-25.59350014;-25.98674965;2
10;-25.59350014;-25.99550056;1
10;-25.59350014;-25.99550056;2
10;-25.59350014;-25.99575043;1
10;-25.59350014;-25.99575043;2
10;-25.59375;-25.97775078;1
10;-25.59375;-25.97775078;2
10;-25.59375;-25.98674965;1
10;-25.59375;-25.98674965;2
10;-25.59375;-25.98699951;1
10;-25.59375;-25.98699951;2
10;-25.59375;-25.99550056;1
10;-25.59375;-25.99550056;2
10;-25.59375;-25.99575043;1
10;-25.59375;-25.99575043;2
10;-25.59399986;-25.97775078;1
10;-25.59399986;-25.97775078;2
10;-25.59399986;-25.98674965;1
10;-25.59399986;-25.98674965;2
10;-25.59399986;-25.98699951;1
10;-25.59399986;-25.98699951;2
10;-25.59399986;-25.99550056;1
10;-25.59399986;-25.99550056;2
10;-25.59399986;-25.99575043;1
10;-25.59399986;-25.99575043;2
10;-25.59424973;-25.97775078;1
10;-25.59424973;-25.97775078;2
10;-25.59424973;-25.98674965;1
10;-25.59424973;-25.98674965;2
10;-25.59424973;-25.98699951;1
10;-25.59424973;-25.98699951;2
337;-25.59424973;-25.99550056;1
337;-25.59424973;-25.99550056;2
10;-25.59424973;-25.99575043;1
10;-25.59424973;-25.99575043;2
10;-25.59449959;-25.98674965;1
10;-25.59449959;-25.98674965;2
10;-25.59449959;-25.98699951;1
10;-25.59449959;-25.98699951;2
10;-25.59449959;-25.99575043;1
10;-25.59449959;-25.99575043;2
10;-25.59474945;-25.96899986;1
10;-25.59474945;-25.96899986;2
10;-25.59474945;-25.97800064;1
10;-25.59474945;-25.97800064;2
10;-25.59474945;-25.98674965;1
10;-25.59474945;-25.98674965;2
10;-25.59474945;-25.98699951;1
10;-25.59474945;-25.98699951;2
10;-25.59474945;-25.99575043;1
10;-25.59474945;-25.99575043;2
10;-25.59474945;-25.99600029;1
10;-25.59474945;-25.99600029;2
10;-25.59499931;-25.96899986;1
10;-25.59499931;-25.96899986;2
10;-25.59499931;-25.97800064;1
10;-25.59499931;-25.97800064;2
10;-25.59499931;-25.98674965;1
10;-25.59499931;-25.98674965;2
10;-25.59499931;-25.98699951;1
10;-25.59499931;-25.98699951;2
180;-25.59499931;-25.99575043;1
180;-25.59499931;-25.99575043;2
154;-25.59499931;-25.99600029;1
154;-25.59499931;-25.99600029;2
10;-25.59524918;-25.96899986;1
10;-25.59524918;-25.96899986;2
10;-25.59524918;-25.96924973;1
10;-25.59524918;-25.96924973;2
10;-25.59524918;-25.97800064;1
10;-25.59524918;-25.97800064;2
10;-25.59524918;-25.98699951;1
10;-25.59524918;-25.98699951;2
337;-25.59524918;-25.99575043;1
337;-25.59524918;-25.99575043;2
467;-25.59524918;-25.99600029;1
467;-25.59524918;-25.99600029;2
337;-25.59524918;-25.99774933;1
337;-25.59524918;-25.99774933;2
363;-25.59524918;-25.99799919;1
363;-25.59524918;-25.99799919;2
416;-25.59524918;-25.99824905;1
416;-25.59524918;-25.99824905;2
10;-25.59550095;-25.96899986;1
10;-25.59550095;-25.96899986;2
10;-25.59550095;-25.96924973;1
10;-25.59550095;-25.96924973;2
10;-25.59550095;-25.97800064;1
10;-25.59550095;-25.97800064;2
10;-25.59550095;-25.98699951;1
10;-25.59550095;-25.98699951;2
10;-25.59550095;-25.98724937;1
10;-25.59550095;-25.98724937;2
337;-25.59550095;-25.99575043;1
337;-25.59550095;-25.99575043;2
441;-25.59550095;-25.99600029;1
441;-25.59550095;-25.99600029;2
285;-25.59550095;-25.99650002;1
285;-25.59550095;-25.99650002;2
389;-25.59550095;-25.99674988;1
389;-25.59550095;-25.99674988;2
337;-25.59550095;-25.99699974;1
337;-25.59550095;-25.99699974;2
285;-25.59550095;-25.9972496;1
285;-25.59550095;-25.9972496;2
259;-25.59550095;-25.99749947;1
259;-25.59550095;-25.99749947;2
285;-25.59550095;-25.99774933;1
285;-25.59550095;-25.99774933;2
389;-25.59550095;-25.99799919;1
389;-25.59550095;-25.99799919;2
416;-25.59550095;-25.99824905;1
416;-25.59550095;-25.99824905;2
10;-25.59575081;-25.96899986;1
10;-25.59575081;-25.96899986;2
10;-25.59575081;-25.96924973;1
10;-25.59575081;-25.96924973;2
10;-25.59575081;-25.97800064;1
10;-25.59575081;-25.97800064;2
10;-25.59575081;-25.98699951;1
10;-25.59575081;-25.98699951;2
10;-25.59575081;-25.98724937;1
10;-25.59575081;-25.98724937;2
337;-25.59575081;-25.99575043;1
337;-25.59575081;-25.99575043;2
442;-25.59575081;-25.99600029;1
442;-25.59575081;-25.99600029;2
389;-25.59575081;-25.99625015;1
389;-25.59575081;-25.99625015;2
337;-25.59575081;-25.99650002;1
337;-25.59575081;-25.99650002;2
363;-25.59575081;-25.99674988;1
363;-25.59575081;-25.99674988;2
285;-25.59575081;-25.99699974;1
285;-25.59575081;-25.99699974;2
233;-25.59575081;-25.9972496;1
233;-25.59575081;-25.9972496;2
233;-25.59575081;-25.99749947;1
233;-25.59575081;-25.99749947;2
285;-25.59575081;-25.99774933;1
285;-25.59575081;-25.99774933;2
363;-25.59575081;-25.99799919;1
363;-25.59575081;-25.99799919;2
442;-25.59575081;-25.99824905;1
442;-25.59575081;-25.99824905;2
10;-25.59600067;-25.96899986;1
10;-25.59600067;-25.96899986;2
10;-25.59600067;-25.96924973;1
10;-25.59600067;-25.96924973;2
10;-25.59600067;-25.97800064;1
10;-25.59600067;-25.97800064;2
10;-25.59600067;-25.98699951;1
10;-25.59600067;-25.98699951;2
10;-25.59600067;-25.98724937;1
10;-25.59600067;-25.98724937;2
389;-25.59600067;-25.99600029;1
389;-25.59600067;-25.99600029;2
363;-25.59600067;-25.99625015;1
363;-25.59600067;-25.99625015;2
363;-25.59600067;-25.99650002;1
363;-25.59600067;-25.99650002;2
337;-25.59600067;-25.99674988;1
337;-25.59600067;-25.99674988;2
337;-25.59600067;-25.99699974;1
337;-25.59600067;-25.99699974;2
285;-25.59600067;-25.9972496;1
285;-25.59600067;-25.9972496;2
285;-25.59600067;-25.99749947;1
285;-25.59600067;-25.99749947;2
311;-25.59600067;-25.99774933;1
311;-25.59600067;-25.99774933;2
390;-25.59600067;-25.99799919;1
390;-25.59600067;-25.99799919;2
442;-25.59600067;-25.99824905;1
442;-25.59600067;-25.99824905;2
10;-25.59625053;-25.96899986;1
10;-25.59625053;-25.96899986;2
10;-25.59625053;-25.96924973;1
10;-25.59625053;-25.96924973;2
10;-25.59625053;-25.97800064;1
10;-25.59625053;-25.97800064;2
10;-25.59625053;-25.9782505;1
10;-25.59625053;-25.9782505;2
10;-25.59625053;-25.98699951;1
10;-25.59625053;-25.98699951;2
10;-25.59625053;-25.98724937;1
10;-25.59625053;-25.98724937;2
389;-25.59625053;-25.99600029;1
389;-25.59625053;-25.99600029;2
389;-25.59625053;-25.99625015;1
389;-25.59625053;-25.99625015;2
363;-25.59625053;-25.99650002;1
363;-25.59625053;-25.99650002;2
337;-25.59625053;-25.99674988;1
337;-25.59625053;-25.99674988;2
311;-25.59625053;-25.99699974;1
311;-25.59625053;-25.99699974;2
311;-25.59625053;-25.9972496;1
311;-25.59625053;-25.9972496;2
311;-25.59625053;-25.99749947;1
311;-25.59625053;-25.99749947;2
337;-25.59625053;-25.99774933;1
337;-25.59625053;-25.99774933;2
363;-25.59625053;-25.99799919;1
363;-25.59625053;-25.99799919;2
416;-25.59625053;-25.99824905;1
416;-25.59625053;-25.99824905;2
10;-25.5965004;-25.96924973;1
10;-25.5965004;-25.96924973;2
10;-25.5965004;-25.97800064;1
10;-25.5965004;-25.97800064;2
10;-25.5965004;-25.9782505;1
10;-25.5965004;-25.9782505;2
545;-25.5965004;-25.98699951;1
545;-25.5965004;-25.98699951;2
10;-25.5965004;-25.98724937;1
10;-25.5965004;-25.98724937;2
389;-25.5965004;-25.99600029;1
389;-25.5965004;-25.99600029;2
363;-25.5965004;-25.99625015;1
363;-25.5965004;-25.99625015;2
337;-25.5965004;-25.99650002;1
337;-25.5965004;-25.99650002;2
337;-25.5965004;-25.99674988;1
337;-25.5965004;-25.99674988;2
363;-25.5965004;-25.99699974;1
363;-25.5965004;-25.99699974;2
363;-25.5965004;-25.9972496;1
363;-25.5965004;-25.9972496;2
363;-25.5965004;-25.99749947;1
363;-25.5965004;-25.99749947;2
337;-25.5965004;-25.99774933;1
337;-25.5965004;-25.99774933;2
363;-25.5965004;-25.99799919;1
363;-25.5965004;-25.99799919;2
416;-25.5965004;-25.99824905;1
416;-25.5965004;-25.99824905;2
442;-25.5965004;-25.99850082;1
442;-25.5965004;-25.99850082;2
10;-25.59675026;-25.96924973;1
10;-25.59675026;-25.96924973;2
10;-25.59675026;-25.96949959;1
10;-25.59675026;-25.96949959;2
10;-25.59675026;-25.97800064;1
10;-25.59675026;-25.97800064;2
10;-25.59675026;-25.9782505;1
10;-25.59675026;-25.9782505;2
10;-25.59675026;-25.98724937;1
10;-25.59675026;-25.98724937;2
337;-25.59675026;-25.99600029;1
337;-25.59675026;-25.99600029;2
311;-25.59675026;-25.99625015;1
311;-25.59675026;-25.99625015;2
259;-25.59675026;-25.99650002;1
259;-25.59675026;-25.99650002;2
337;-25.59675026;-25.99674988;1
337;-25.59675026;-25.99674988;2
442;-25.59675026;-25.99699974;1
442;-25.59675026;-25.99699974;2
390;-25.59675026;-25.9972496;1
390;-25.59675026;-25.9972496;2
363;-25.59675026;-25.99749947;1
363;-25.59675026;-25.99749947;2
337;-25.59675026;-25.99774933;1
337;-25.59675026;-25.99774933;2
363;-25.59675026;-25.99799919;1
363;-25.59675026;-25.99799919;2
390;-25.59675026;-25.99824905;1
390;-25.59675026;-25.99824905;2
494;-25.59675026;-25.99850082;1
494;-25.59675026;-25.99850082;2
10;-25.59700012;-25.96025085;1
10;-25.59700012;-25.96025085;2
10;-25.59700012;-25.96050072;1
10;-25.59700012;-25.96050072;2
10;-25.59700012;-25.96924973;1
10;-25.59700012;-25.96924973;2
10;-25.59700012;-25.96949959;1
10;-25.59700012;-25.96949959;2
10;-25.59700012;-25.9782505;1
10;-25.59700012;-25.9782505;2
10;-25.59700012;-25.98724937;1
10;-25.59700012;-25.98724937;2
363;-25.59700012;-25.99600029;1
363;-25.59700012;-25.99600029;2
337;-25.59700012;-25.99625015;1
337;-25.59700012;-25.99625015;2
337;-25.59700012;-25.99650002;1
337;-25.59700012;-25.99650002;2
390;-25.59700012;-25.99674988;1
390;-25.59700012;-25.99674988;2
442;-25.59700012;-25.99699974;1
442;-25.59700012;-25.99699974;2
390;-25.59700012;-25.9972496;1
390;-25.59700012;-25.9972496;2
337;-25.59700012;-25.99749947;1
337;-25.59700012;-25.99749947;2
337;-25.59700012;-25.99774933;1
337;-25.59700012;-25.99774933;2
337;-25.59700012;-25.99799919;1
337;-25.59700012;-25.99799919;2
390;-25.59700012;-25.99824905;1
390;-25.59700012;-25.99824905;2
363;-25.59700012;-25.99850082;1
363;-25.59700012;-25.99850082;2
10;-25.59724998;-25.96050072;1
10;-25.59724998;-25.96050072;2
10;-25.59724998;-25.96924973;1
10;-25.59724998;-25.96924973;2
10;-25.59724998;-25.96949959;1
10;-25.59724998;-25.96949959;2
10;-25.59724998;-25.9782505;1
10;-25.59724998;-25.9782505;2
259;-25.59724998;-25.98724937;1
259;-25.59724998;-25.98724937;2
389;-25.59724998;-25.99600029;1
389;-25.59724998;-25.99600029;2
337;-25.59724998;-25.99625015;1
337;-25.59724998;-25.99625015;2
337;-25.59724998;-25.99650002;1
337;-25.59724998;-25.99650002;2
337;-25.59724998;-25.99674988;1
337;-25.59724998;-25.99674988;2
311;-25.59724998;-25.99699974;1
311;-25.59724998;-25.99699974;2
311;-25.59724998;-25.9972496;1
311;-25.59724998;-25.9972496;2
311;-25.59724998;-25.99749947;1
311;-25.59724998;-25.99749947;2
311;-25.59724998;-25.99774933;1
311;-25.59724998;-25.99774933;2
259;-25.59724998;-25.99799919;1
259;-25.59724998;-25.99799919;2
363;-25.59724998;-25.99824905;1
363;-25.59724998;-25.99824905;2
390;-25.59724998;-25.99850082;1
390;-25.59724998;-25.99850082;2
10;-25.59749985;-25.96050072;1
10;-25.59749985;-25.96050072;2
10;-25.59749985;-25.96075058;1
10;-25.59749985;-25.96075058;2
10;-25.59749985;-25.96924973;1
10;-25.59749985;-25.96924973;2
10;-25.59749985;-25.96949959;1
10;-25.59749985;-25.96949959;2
10;-25.59749985;-25.9782505;1
10;-25.59749985;-25.9782505;2
337;-25.59749985;-25.98724937;1
337;-25.59749985;-25.98724937;2
363;-25.59749985;-25.98925018;1
363;-25.59749985;-25.98925018;2
415;-25.59749985;-25.98950005;1
415;-25.59749985;-25.98950005;2
363;-25.59749985;-25.99600029;1
363;-25.59749985;-25.99600029;2
337;-25.59749985;-25.99625015;1
337;-25.59749985;-25.99625015;2
311;-25.59749985;-25.99650002;1
311;-25.59749985;-25.99650002;2
259;-25.59749985;-25.99674988;1
259;-25.59749985;-25.99674988;2
259;-25.59749985;-25.99699974;1
259;-25.59749985;-25.99699974;2
311;-25.59749985;-25.9972496;1
311;-25.59749985;-25.9972496;2
337;-25.59749985;-25.99749947;1
337;-25.59749985;-25.99749947;2
311;-25.59749985;-25.99774933;1
311;-25.59749985;-25.99774933;2
207;-25.59749985;-25.99799919;1
207;-25.59749985;-25.99799919;2
311;-25.59749985;-25.99824905;1
311;-25.59749985;-25.99824905;2
390;-25.59749985;-25.99850082;1
390;-25.59749985;-25.99850082;2
10;-25.59774971;-25.96050072;1
10;-25.59774971;-25.96050072;2
10;-25.59774971;-25.96075058;1
10;-25.59774971;-25.96075058;2
10;-25.59774971;-25.96924973;1
10;-25.59774971;-25.96924973;2
10;-25.59774971;-25.96949959;1
10;-25.59774971;-25.96949959;2
10;-25.59774971;-25.9782505;1
10;-25.59774971;-25.9782505;2
10;-25.59774971;-25.97850037;1
10;-25.59774971;-25.97850037;2
311;-25.59774971;-25.98724937;1
311;-25.59774971;-25.98724937;2
363;-25.59774971;-25.9877491;1
363;-25.59774971;-25.9877491;2
363;-25.59774971;-25.98800087;1
363;-25.59774971;-25.98800087;2
259;-25.59774971;-25.98825073;1
259;-25.59774971;-25.98825073;2
311;-25.59774971;-25.9885006;1
311;-25.59774971;-25.9885006;2
337;-25.59774971;-25.98875046;1
337;-25.59774971;-25.98875046;2
311;-25.59774971;-25.98900032;1
311;-25.59774971;-25.98900032;2
389;-25.59774971;-25.98925018;1
389;-25.59774971;-25.98925018;2
415;-25.59774971;-25.98950005;1
415;-25.59774971;-25.98950005;2
363;-25.59774971;-25.99625015;1
363;-25.59774971;-25.99625015;2
390;-25.59774971;-25.99650002;1
390;-25.59774971;-25.99650002;2
285;-25.59774971;-25.99674988;1
285;-25.59774971;-25.99674988;2
311;-25.59774971;-25.99699974;1
311;-25.59774971;-25.99699974;2
442;-25.59774971;-25.9972496;1
442;-25.59774971;-25.9972496;2
363;-25.59774971;-25.99749947;1
363;-25.59774971;-25.99749947;2
363;-25.59774971;-25.99774933;1
363;-25.59774971;-25.99774933;2
390;-25.59774971;-25.99799919;1
390;-25.59774971;-25.99799919;2
416;-25.59774971;-25.99824905;1
416;-25.59774971;-25.99824905;2
364;-25.59774971;-25.99850082;1
364;-25.59774971;-25.99850082;2
10;-25.59799957;-25.96050072;1
10;-25.59799957;-25.96050072;2
10;-25.59799957;-25.96075058;1
10;-25.59799957;-25.96075058;2
10;-25.59799957;-25.96949959;1
10;-25.59799957;-25.96949959;2
10;-25.59799957;-25.9782505;1
10;-25.59799957;-25.9782505;2
10;-25.59799957;-25.97850037;1
10;-25.59799957;-25.97850037;2
389;-25.59799957;-25.98724937;1
389;-25.59799957;-25.98724937;2
311;-25.59799957;-25.98749924;1
311;-25.59799957;-25.98749924;2
337;-25.59799957;-25.9877491;1
337;-25.59799957;-25.9877491;2
337;-25.59799957;-25.98800087;1
337;-25.59799957;-25.98800087;2
285;-25.59799957;-25.98825073;1
285;-25.59799957;-25.98825073;2
285;-25.59799957;-25.9885006;1
285;-25.59799957;-25.9885006;2
363;-25.59799957;-25.98875046;1
363;-25.59799957;-25.98875046;2
337;-25.59799957;-25.98900032;1
337;-25.59799957;-25.98900032;2
363;-25.59799957;-25.98925018;1
363;-25.59799957;-25.98925018;2
389;-25.59799957;-25.98950005;1
389;-25.59799957;-25.98950005;2
442;-25.59799957;-25.99625015;1
442;-25.59799957;-25.99625015;2
390;-25.59799957;-25.99650002;1
390;-25.59799957;-25.99650002;2
337;-25.59799957;-25.99674988;1
337;-25.59799957;-25.99674988;2
442;-25.59799957;-25.99699974;1
442;-25.59799957;-25.99699974;2
468;-25.59799957;-25.9972496;1
468;-25.59799957;-25.9972496;2
363;-25.59799957;-25.99749947;1
363;-25.59799957;-25.99749947;2
311;-25.59799957;-25.99774933;1
311;-25.59799957;-25.99774933;2
364;-25.59799957;-25.99799919;1
364;-25.59799957;-25.99799919;2
390;-25.59799957;-25.99824905;1
390;-25.59799957;-25.99824905;2
311;-25.59799957;-25.99850082;1
311;-25.59799957;-25.99850082;2
494;-25.59799957;-25.99875069;1
494;-25.59799957;-25.99875069;2
10;-25.59824944;-25.96050072;1
10;-25.59824944;-25.96050072;2
10;-25.59824944;-25.96075058;1
10;-25.59824944;-25.96075058;2
10;-25.59824944;-25.96949959;1
10;-25.59824944;-25.96949959;2
10;-25.59824944;-25.96974945;1
10;-25.59824944;-25.96974945;2
10;-25.59824944;-25.9782505;1
10;-25.59824944;-25.9782505;2
10;-25.59824944;-25.97850037;1
10;-25.59824944;-25.97850037;2
311;-25.59824944;-25.98749924;1
311;-25.59824944;-25.98749924;2
337;-25.59824944;-25.9877491;1
337;-25.59824944;-25.9877491;2
337;-25.59824944;-25.98800087;1
337;-25.59824944;-25.98800087;2
285;-25.59824944;-25.98825073;1
285;-25.59824944;-25.98825073;2
285;-25.59824944;-25.9885006;1
285;-25.59824944;-25.9885006;2
389;-25.59824944;-25.98875046;1
389;-25.59824944;-25.98875046;2
389;-25.59824944;-25.98900032;1
389;-25.59824944;-25.98900032;2
337;-25.59824944;-25.98925018;1
337;-25.59824944;-25.98925018;2
363;-25.59824944;-25.98950005;1
363;-25.59824944;-25.98950005;2
416;-25.59824944;-25.99625015;1
416;-25.59824944;-25.99625015;2
442;-25.59824944;-25.99650002;1
442;-25.59824944;-25.99650002;2
416;-25.59824944;-25.99674988;1
416;-25.59824944;-25.99674988;2
442;-25.59824944;-25.99699974;1
442;-25.59824944;-25.99699974;2
259;-25.59824944;-25.9972496;1
259;-25.59824944;-25.9972496;2
311;-25.59824944;-25.99749947;1
311;-25.59824944;-25.99749947;2
285;-25.59824944;-25.99774933;1
285;-25.59824944;-25.99774933;2
337;-25.59824944;-25.99799919;1
337;-25.59824944;-25.99799919;2
364;-25.59824944;-25.99824905;1
364;-25.59824944;-25.99824905;2
311;-25.59824944;-25.99850082;1
311;-25.59824944;-25.99850082;2
364;-25.59824944;-25.99875069;1
364;-25.59824944;-25.99875069;2
10;-25.5984993;-25.96050072;1
10;-25.5984993;-25.96050072;2
10;-25.5984993;-25.96075058;1
10;-25.5984993;-25.96075058;2
10;-25.5984993;-25.96949959;1
10;-25.5984993;-25.96949959;2
10;-25.5984993;-25.96974945;1
10;-25.5984993;-25.96974945;2
10;-25.5984993;-25.9782505;1
10;-25.5984993;-25.9782505;2
10;-25.5984993;-25.97850037;1
10;-25.5984993;-25.97850037;2
363;-25.5984993;-25.98749924;1
363;-25.5984993;-25.98749924;2
363;-25.5984993;-25.9877491;1
363;-25.5984993;-25.9877491;2
363;-25.5984993;-25.98800087;1
363;-25.5984993;-25.98800087;2
337;-25.5984993;-25.98825073;1
337;-25.5984993;-25.98825073;2
311;-25.5984993;-25.9885006;1
311;-25.5984993;-25.9885006;2
363;-25.5984993;-25.98875046;1
363;-25.5984993;-25.98875046;2
415;-25.5984993;-25.98900032;1
415;-25.5984993;-25.98900032;2
363;-25.5984993;-25.98925018;1
363;-25.5984993;-25.98925018;2
363;-25.5984993;-25.98950005;1
363;-25.5984993;-25.98950005;2
415;-25.5984993;-25.98974991;1
415;-25.5984993;-25.98974991;2
390;-25.5984993;-25.99625015;1
390;-25.5984993;-25.99625015;2
468;-25.5984993;-25.99650002;1
468;-25.5984993;-25.99650002;2
390;-25.5984993;-25.99674988;1
390;-25.5984993;-25.99674988;2
416;-25.5984993;-25.99699974;1
416;-25.5984993;-25.99699974;2
390;-25.5984993;-25.9972496;1
390;-25.5984993;-25.9972496;2
390;-25.5984993;-25.99749947;1
390;-25.5984993;-25.99749947;2
416;-25.5984993;-25.99774933;1
416;-25.5984993;-25.99774933;2
416;-25.5984993;-25.99799919;1
416;-25.5984993;-25.99799919;2
337;-25.5984993;-25.99824905;1
337;-25.5984993;-25.99824905;2
337;-25.5984993;-25.99850082;1
337;-25.5984993;-25.99850082;2
337;-25.5984993;-25.99875069;1
337;-25.5984993;-25.99875069;2
338;-25.5984993;-25.99975014;1
338;-25.5984993;-25.99975014;2
10;-25.59874916;-25.96075058;1
10;-25.59874916;-25.96075058;2
10;-25.59874916;-25.96949959;1
10;-25.59874916;-25.96949959;2
10;-25.59874916;-25.96974945;1
10;-25.59874916;-25.96974945;2
101;-25.59874916;-25.9782505;1
101;-25.59874916;-25.9782505;2
10;-25.59874916;-25.97850037;1
10;-25.59874916;-25.97850037;2
415;-25.59874916;-25.98749924;1
415;-25.59874916;-25.98749924;2
415;-25.59874916;-25.9877491;1
415;-25.59874916;-25.9877491;2
415;-25.59874916;-25.98800087;1
415;-25.59874916;-25.98800087;2
363;-25.59874916;-25.98825073;1
363;-25.59874916;-25.98825073;2
311;-25.59874916;-25.9885006;1
311;-25.59874916;-25.9885006;2
363;-25.59874916;-25.98875046;1
363;-25.59874916;-25.98875046;2
415;-25.59874916;-25.98900032;1
415;-25.59874916;-25.98900032;2
441;-25.59874916;-25.98925018;1
441;-25.59874916;-25.98925018;2
467;-25.59874916;-25.98950005;1
467;-25.59874916;-25.98950005;2
493;-25.59874916;-25.98974991;1
493;-25.59874916;-25.98974991;2
363;-25.59874916;-25.99625015;1
363;-25.59874916;-25.99625015;2
442;-25.59874916;-25.99650002;1
442;-25.59874916;-25.99650002;2
416;-25.59874916;-25.99674988;1
416;-25.59874916;-25.99674988;2
468;-25.59874916;-25.99699974;1
468;-25.59874916;-25.99699974;2
390;-25.59874916;-25.9972496;1
390;-25.59874916;-25.9972496;2
416;-25.59874916;-25.99749947;1
416;-25.59874916;-25.99749947;2
494;-25.59874916;-25.99774933;1
494;-25.59874916;-25.99774933;2
442;-25.59874916;-25.99799919;1
442;-25.59874916;-25.99799919;2
