0.26739;51.472;-80.284;-47.625;32.659;1
0.26759;51.472;-80.284;-47.625;32.659;1
0.26779;51.472;-79.975;-45.621;34.354;1
0.26799;51.472;-80.075;-43.404;36.671;1
0.26819;51.472;-80.075;-43.404;36.671;1
0.26838;51.472;-79.609;-39.915;39.694;1
0.26858;51.472;-79.211;-38.239;40.972;1
0.26878;51.472;-79.211;-38.239;40.972;1
0.26898;51.472;-78.811;-37.205;41.606;1
0.26918;51.472;-78.412;-36.091;42.321;1
0.26938;51.472;-78.412;-36.091;42.321;1
0.26958;51.472;-78.013;-34.026;43.987;1
0.26978;51.472;-78.631;-34.518;44.113;1
0.26998;51.472;-79.362;-36.112;4.325;1
0.27018;51.472;-79.362;-36.112;4.325;1
0.27038;51.472;-80.023;-37.689;42.334;1
0.27058;51.472;-80.308;-38.572;41.737;1
0.27078;51.472;-80.308;-38.572;41.737;1
0.27098;51.472;-79.757;-40.067;39.689;1
0.27118;51.472;-7.913;-42.406;36.724;1
0.27138;51.472;-7.913;-42.406;36.724;1
0.27157;51.472;-78.577;-45.353;33.224;1
0.27177;51.472;-82.749;-49.831;32.919;1
0.27197;51.472;-82.749;-49.831;32.919;1
0.27217;51.472;-88.041;-48.042;39.999;1
0.27237;51.472;-93.938;-46.807;47.131;1
0.27257;51.472;-98.748;-45.706;53.042;1
0.27277;51.472;-98.748;-45.706;53.042;1
0.27297;51.472;-92.951;-42.506;50.444;1
0.27317;51.472;-87.497;-39.307;4.819;1
0.27337;51.472;-87.497;-39.307;4.819;1
0.27357;51.472;-83.683;-36.095;47.588;1
0.27377;51.472;-80.155;-34.302;45.852;1
0.27397;51.472;-80.155;-34.302;45.852;1
0.27417;51.472;-78.925;-32.878;46.047;1
0.27437;51.472;-77.111;-29.248;47.863;1
0.27457;51.472;-77.111;-29.248;47.863;1
0.27476;51.472;-75.462;-29.547;45.915;1
0.27496;51.472;-7.453;-28.977;45.553;1
0.27516;51.472;-75.112;-28.357;46.755;1
0.27536;51.472;-75.112;-28.357;46.755;1
0.27556;51.472;-75.013;-27.752;4.726;1
0.27576;51.472;-74.373;-27.148;47.225;1
0.27596;51.472;-74.373;-27.148;47.225;1
0.27616;51.472;-74.659;-27.227;47.432;1
0.27636;51.472;-73.306;-29.241;44.065;1
0.27656;51.472;-73.306;-29.241;44.065;1
0.27676;51.472;-71.533;-29.634;41.899;1
0.27696;51.472;-70.013;-28.268;41.745;1
0.27716;51.472;-70.013;-28.268;41.745;1
0.27736;51.472;-68.519;-27.908;4.061;1
0.27756;51.472;-67.556;-2.714;40.415;1
0.27775;51.472;-64.705;-24.901;39.804;1
0.27795;51.472;-64.705;-24.901;39.804;1
0.27815;51.472;-61.855;-22.662;39.193;1
0.27835;51.472;-59.005;-21.076;37.928;1
0.27855;51.472;-59.005;-21.076;37.928;1
0.27875;51.472;-56.196;-20.535;35.661;1
0.27895;51.472;-54.033;-20.015;34.018;1
0.27915;51.472;-54.033;-20.015;34.018;1
0.27935;51.472;-53.783;-19.606;34.177;1
0.27955;51.472;-53.806;-19.196;3.461;1
0.27975;51.472;-53.806;-19.196;3.461;1
0.27995;51.472;-5.384;-18.787;35.053;1
0.28015;51.472;-53.879;-18.377;35.502;1
0.28035;51.472;-54.013;-18.071;35.942;1
0.28055;51.472;-54.013;-18.071;35.942;1
0.28075;51.472;-54.148;-17.801;36.347;1
0.28094;51.472;-54.283;-18.035;36.247;1
0.28114;51.472;-54.283;-18.035;36.247;1
0.28134;51.472;-54.302;-18.968;35.334;1
0.28154;51.472;-53.714;-19.901;33.813;1
0.28174;51.472;-53.714;-19.901;33.813;1
0.28194;51.472;-53.126;-20.834;32.292;1
0.28214;51.472;-4.965;-20.194;29.456;1
0.28234;51.472;-4.965;-20.194;29.456;1
0.28254;51.472;-4.495;-18.827;26.123;1
0.28274;51.472;-41.357;-17.459;23.898;1
0.28294;51.472;-3.789;-16.221;2.167;1
0.28314;51.472;-3.789;-16.221;2.167;1
0.28334;51.472;-42.341;-2.016;2.218;1
0.28354;51.472;-26.927;-14.582;12.345;1
0.28374;51.472;-26.927;-14.582;12.345;1
0.28394;51.472;-23.806;-17.147;0.66589;1
0.28413;51.472;-16.496;-11.362;0.51341;1
0.28433;51.472;-16.496;-11.362;0.51341;1
0.28453;51.472;-11.398;-0.55922;0.58062;1
0.28473;51.472;-0.89755;-0.31956;0.57798;1
0.28493;51.472;-0.89755;-0.31956;0.57798;1
0.28513;51.472;-0.79375;-0.082817;0.71093;1
0.28533;51.472;-0.76755;-0.015019;0.75253;1
0.28553;51.472;-0.75622;-0.051721;0.70449;1
0.28573;51.472;-0.75622;-0.051721;0.70449;1
0.28593;51.472;-0.87241;-0.0075924;0.86482;1
0.28613;51.472;-0.93368;0.028037;0.96171;1
0.28633;51.472;-0.93368;0.028037;0.96171;1
0.28653;51.472;-0.89947;-0.021927;0.87754;1
0.28673;51.472;-0.79393;-0.020644;0.77328;1
0.28693;51.472;-0.79393;-0.020644;0.77328;1
0.28713;51.472;-11.888;-0.15532;10.335;1
0.28732;51.472;-18.832;-0.84642;10.368;1
0.28752;51.472;-18.832;-0.84642;10.368;1
0.28772;51.472;-19.422;-11.888;0.75343;1
0.28792;51.472;-21.012;-14.815;0.61972;1
0.28812;51.472;-24.038;-16.249;0.77882;1
0.28832;51.472;-24.038;-16.249;0.77882;1
0.28852;51.472;-26.431;-17.683;0.87485;1
0.28872;51.472;-26.103;-17.245;0.88579;1
0.28892;51.472;-26.103;-17.245;0.88579;1
0.28912;51.472;-28.239;-16.109;1.213;1
0.28932;51.472;-36.433;-16.566;19.867;1
0.28952;51.472;-36.433;-16.566;19.867;1
0.28972;51.472;-37.246;-18.492;18.753;1
0.28992;51.472;-39.542;-19.671;19.871;1
0.29012;51.472;-39.542;-19.671;19.871;1
0.29032;51.472;-39.743;-21.117;18.625;1
0.29051;51.472;-33.439;-20.556;12.882;1
0.29071;51.472;-29.822;-20.979;0.88427;1
0.29091;51.472;-29.822;-20.979;0.88427;1
0.29111;51.472;-25.129;-20.098;0.50311;1
0.29131;51.472;-20.154;-19.527;0.062658;1
0.29151;51.472;-20.154;-19.527;0.062658;1
0.2632;51.472;-83.931;-49.662;34.269;1
0.2634;51.472;-80.565;-41.115;3.945;1
0.2636;51.472;-80.565;-41.115;3.945;1
0.2638;51.472;-78.269;-36.141;42.128;1
0.264;51.472;-77.246;-50.604;26.641;1
0.2642;51.472;-77.246;-50.604;26.641;1
0.2644;51.472;-7.64;-5.238;2.402;1
0.2646;51.472;-75.592;-57.089;18.504;1
0.2648;51.472;-75.609;-48.156;27.452;1
0.265;51.472;-75.609;-48.156;27.452;1
0.26519;51.472;-76.571;-47.145;29.426;1
0.26539;51.472;-77.281;-46.708;30.573;1
0.26559;51.472;-77.281;-46.708;30.573;1
0.26579;51.472;-77.944;-46.193;31.751;1
0.26599;51.472;-78.641;-45.765;32.876;1
0.26619;51.472;-78.237;-50.765;27.472;1
0.26639;51.472;-7.854;-50.414;28.126;1
0.26659;51.472;-79.239;-4.915;30.089;1
0.26679;51.472;-79.239;-4.915;30.089;1
0.26699;51.472;-79.929;-48.136;31.793;1
0.26719;51.472;-80.834;-4.745;33.384;1
0.26739;51.472;-8.063;-46.845;33.785;1
0.26759;51.472;-8.063;-46.845;33.785;1
0.26779;51.472;-80.471;-4.601;34.462;1
0.26799;51.472;-8.037;-44.624;35.746;1
0.26819;51.472;-8.037;-44.624;35.746;1
0.26838;51.472;-79.518;-42.549;36.969;1
0.26858;51.472;-79.538;-40.753;38.785;1
0.26878;51.472;-79.538;-40.753;38.785;1
0.26898;51.472;-78.877;-38.834;40.042;1
0.26918;51.472;-78.477;-36.769;41.708;1
0.26938;51.472;-78.477;-36.769;41.708;1
0.26958;51.472;-7.832;-35.443;42.877;1
0.26978;51.472;-79.085;-36.207;42.879;1
0.26998;51.472;-79.851;-3.697;42.881;1
0.27018;51.472;-79.851;-3.697;42.881;1
0.27038;51.472;-80.561;-3.859;41.971;1
0.27058;51.472;-81.222;-40.386;40.836;1
0.27078;51.472;-81.222;-40.386;40.836;1
0.27098;51.472;-81.883;-42.183;3.97;1
0.27118;51.472;-82.493;-43.724;38.769;1
0.27138;51.472;-82.493;-43.724;38.769;1
0.27157;51.472;-85.013;-4.758;37.433;1
0.27177;51.472;-89.254;-52.138;37.116;1
0.27197;51.472;-89.254;-52.138;37.116;1
0.27217;51.472;-93.494;-56.695;36.798;1
0.27237;51.472;-97.693;-61.219;36.474;1
0.27257;51.472;-98.363;-48.934;49.429;1
0.27277;51.472;-98.363;-48.934;49.429;1
0.27297;51.472;-9.523;-4.659;4.864;1
0.27317;51.472;-92.097;-44.386;4.771;1
0.27337;51.472;-92.097;-44.386;4.771;1
0.27357;51.472;-88.963;-41.721;47.243;1
0.27377;51.472;-83.667;-3.872;44.947;1
0.27397;51.472;-83.667;-3.872;44.947;1
0.27417;51.472;-80.219;-35.666;44.553;1
0.27437;51.472;-77.646;-33.017;44.629;1
0.27457;51.472;-77.646;-33.017;44.629;1
0.27476;51.472;-7.819;-34.341;43.849;1
0.27496;51.472;-78.057;-32.659;45.398;1
0.27516;51.472;-76.698;-31.375;45.323;1
0.27536;51.472;-76.091;-29.323;46.768;1
0.27556;51.472;-75.129;-28.093;47.036;1
0.27576;51.472;-74.376;-26.864;47.512;1
0.27596;51.472;-74.376;-26.864;47.512;1
0.27616;51.472;-73.638;-25.722;47.916;1
0.27636;51.472;-72.572;-25.118;47.454;1
0.27656;51.472;-72.572;-25.118;47.454;1
0.27676;51.472;-71.052;-25.839;45.212;1
0.27696;51.472;-69.532;-25.227;44.304;1
0.27716;51.472;-69.532;-25.227;44.304;1
0.27736;51.472;-6.813;-24.868;43.262;1
0.27756;51.472;-67.425;-24.301;43.124;1
0.27775;51.472;-64.574;-22.062;42.513;1
0.27795;51.472;-64.574;-22.062;42.513;1
0.27815;51.472;-61.724;-20.865;4.086;1
0.27835;51.472;-58.874;-20.323;38.551;1
0.27855;51.472;-58.874;-20.323;38.551;1
0.27875;51.472;-56.105;-19.782;36.323;1
0.27895;51.472;-54.134;-19.284;3.485;1
0.27915;51.472;-54.134;-19.284;3.485;1
0.27935;51.472;-54.168;-18.874;35.293;1
0.27955;51.472;-54.201;-1.855;35.651;1
0.27975;51.472;-54.201;-1.855;35.651;1
0.27995;51.472;-54.235;-18.279;35.955;1
0.28015;51.472;-54.271;-18.009;36.262;1
0.28035;51.472;-54.406;-17.739;36.667;1
0.28055;51.472;-54.406;-17.739;36.667;1
0.28075;51.472;-54.541;-17.613;36.928;1
0.28094;51.472;-54.734;-18.065;36.668;1
0.28114;51.472;-54.734;-18.065;36.668;1
0.28134;51.472;-5.487;-18.998;35.872;1
0.28154;51.472;-54.282;-19.931;34.351;1
0.28174;51.472;-54.282;-19.931;34.351;1
0.28194;51.472;-53.694;-21.015;32.679;1
0.28214;51.472;-53.106;-22.137;30.969;1
0.28234;51.472;-53.106;-22.137;30.969;1
0.28254;51.472;-5.381;-22.985;30.825;1
0.28274;51.472;-54.599;-24.075;30.524;1
0.28294;51.472;-55.037;-25.164;29.873;1
0.28314;51.472;-55.037;-25.164;29.873;1
0.28334;51.472;-57.715;-25.779;31.936;1
0.28354;51.472;-60.649;-26.493;34.156;1
0.28374;51.472;-60.649;-26.493;34.156;1
0.28394;51.472;-54.369;-27.599;26.769;1
0.28413;51.472;-44.433;-25.316;19.117;1
0.28433;51.472;-44.433;-25.316;19.117;1
0.28453;51.472;-25.052;-1.285;12.202;1
0.28473;51.472;-23.535;-11.067;12.468;1
0.28493;51.472;-23.535;-11.067;12.468;1
0.28513;51.472;-22.511;-0.84195;14.091;1
0.28533;51.472;-22.122;-0.75094;14.613;1
0.28553;51.472;-21.558;-0.79648;13.593;1
0.28573;51.472;-21.558;-0.79648;13.593;1
0.28593;51.472;-21.925;-0.66379;15.288;1
0.28613;51.472;-2.247;-0.62506;16.219;1
0.28633;51.472;-2.247;-0.62506;16.219;1
0.28653;51.472;-22.128;-0.68937;15.234;1
0.28673;51.472;-20.874;-0.60049;1.487;1
0.28693;51.472;-20.874;-0.60049;1.487;1
0.28713;51.472;-25.396;-0.67026;18.693;1
0.28732;51.472;-31.288;-13.591;17.698;1
0.28752;51.472;-31.288;-13.591;17.698;1
0.28772;51.472;-29.333;-15.451;13.882;1
0.28792;51.472;-30.001;-17.352;1.265;1
0.28812;51.472;-29.425;-18.629;10.796;1
0.28832;51.472;-29.425;-18.629;10.796;1
0.28852;51.472;-3.517;-20.145;15.025;1
0.28872;51.472;-3.639;-21.184;15.206;1
0.28892;51.472;-3.639;-21.184;15.206;1
0.28912;51.472;-40.047;-19.894;20.154;1
0.28932;51.472;-46.138;-20.326;25.812;1
0.28952;51.472;-46.138;-20.326;25.812;1
0.28972;51.472;-52.789;-21.113;31.676;1
0.28992;51.472;-53.496;-2.22;31.296;1
0.29012;51.472;-53.496;-2.22;31.296;1
0.29032;51.472;-52.068;-23.418;2.865;1
0.29051;51.472;-51.005;-23.889;27.116;1
0.29071;51.472;-47.718;-2.436;23.358;1
0.29091;51.472;-47.718;-2.436;23.358;1
0.29111;51.472;-4.47;-25.321;19.379;1
0.29131;51.472;-46.622;-26.654;19.969;1
0.29151;51.472;-46.622;-26.654;19.969;1
0.29171;51.472;-41.435;-26.942;14.493;1
0.29191;51.472;-34.619;-25.122;0.94978;1
0.29211;51.472;-34.619;-25.122;0.94978;1
0.29231;51.472;-25.918;-21.625;0.42929;1
0.2632;51.472;-84.442;-46.355;38.088;1
0.2634;51.472;-81.076;-37.808;43.268;1
0.2636;51.472;-81.076;-37.808;43.268;1
0.2638;51.472;-78.618;-39.237;39.381;1
0.264;51.472;-78.305;-51.696;26.609;1
0.2642;51.472;-77.042;-58.509;18.532;1
0.2644;51.472;-77.042;-58.509;18.532;1
0.2646;51.472;-75.959;-58.024;17.935;1
0.2648;51.472;-76.069;-43.796;32.273;1
0.265;51.472;-76.069;-43.796;32.273;1
0.26519;51.472;-76.382;-41.729;34.654;1
0.26539;51.472;-77.204;-41.622;35.582;1
0.26559;51.472;-77.204;-41.622;35.582;1
0.26579;51.472;-77.867;-41.107;3.676;1
0.26599;51.472;-7.853;-40.864;37.666;1
0.26619;51.472;-7.853;-40.864;37.666;1
0.26639;51.472;-79.194;-40.824;38.369;1
0.26659;51.472;-80.054;-40.465;39.589;1
0.26679;51.472;-79.756;-41.307;38.448;1
0.26699;51.472;-79.756;-41.307;38.448;1
0.26719;51.472;-79.761;-43.668;36.093;1
0.26739;51.472;-8.081;-43.079;37.731;1
0.26759;51.472;-8.081;-43.079;37.731;1
0.26779;51.472;-80.956;-42.489;38.466;1
0.26799;51.472;-80.773;-4.19;38.873;1
0.26819;51.472;-80.773;-4.19;38.873;1
0.26838;51.472;-80.277;-4.131;38.967;1
0.26858;51.472;-79.781;-40.089;39.693;1
0.26878;51.472;-79.781;-40.089;39.693;1
0.26898;51.472;-79.285;-38.416;40.869;1
0.26918;51.472;-78.891;-36.744;42.147;1
0.26938;51.472;-78.775;-36.989;41.786;1
0.26958;51.472;-78.775;-36.989;41.786;1
0.26978;51.472;-7.954;-37.895;41.645;1
0.26998;51.472;-80.306;-38.659;41.647;1
0.27018;51.472;-80.306;-38.659;41.647;1
0.27038;51.472;-81.071;-39.423;41.648;1
0.27058;51.472;-8.176;-41.068;40.693;1
0.27078;51.472;-8.176;-41.068;40.693;1
0.27098;51.472;-82.551;-4.284;39.712;1
0.27118;51.472;-84.131;-44.423;39.708;1
0.27138;51.472;-84.131;-44.423;39.708;1
0.27157;51.472;-88.298;-46.479;41.819;1
0.27177;51.472;-92.999;-48.535;44.464;1
0.27197;51.472;-97.551;-52.761;4.479;1
0.27217;51.472;-97.551;-52.761;4.479;1
0.27237;51.472;-10.169;-57.276;44.417;1
0.27257;51.472;-96.454;-51.467;44.987;1
0.27277;51.472;-96.454;-51.467;44.987;1
0.27297;51.472;-93.321;-49.007;44.314;1
0.27317;51.472;-90.188;-46.698;43.489;1
0.27337;51.472;-90.188;-46.698;43.489;1
0.27357;51.472;-87.055;-44.495;4.256;1
0.27377;51.472;-84.187;-42.291;41.896;1
0.27397;51.472;-84.187;-42.291;41.896;1
0.27417;51.472;-81.722;-40.087;41.635;1
0.27437;51.472;-80.252;-38.053;42.198;1
0.27457;51.472;-80.023;-36.371;43.652;1
0.27476;51.472;-80.023;-36.371;43.652;1
0.27496;51.472;-78.664;-34.689;43.975;1
0.27516;51.472;-77.305;-33.427;43.878;1
0.27536;51.472;-77.305;-33.427;43.878;1
0.27556;51.472;-75.985;-32.198;43.787;1
0.27576;51.472;-75.231;-30.968;44.263;1
0.27596;51.472;-75.231;-30.968;44.263;1
0.27616;51.472;-74.478;-29.739;44.739;1
0.27636;51.472;-72.676;-26.457;46.219;1
0.27656;51.472;-72.676;-26.457;46.219;1
0.27676;51.472;-70.987;-24.764;46.223;1
0.27696;51.472;-69.298;-23.336;45.962;1
0.27716;51.472;-67.838;-22.187;45.651;1
0.27736;51.472;-67.838;-22.187;45.651;1
0.27756;51.472;-67.294;-21.461;45.833;1
0.27775;51.472;-65.096;-20.653;44.443;1
0.27795;51.472;-65.096;-20.653;44.443;1
0.27815;51.472;-63.392;-2.005;43.341;1
0.27835;51.472;-5.949;-19.438;40.052;1
0.27855;51.472;-5.949;-19.438;40.052;1
0.27875;51.472;-55.415;-18.825;3.659;1
0.27895;51.472;-53.745;-18.758;34.987;1
0.27915;51.472;-53.745;-18.758;34.987;1
0.27935;51.472;-54.551;-18.488;36.064;1
0.27955;51.472;-54.596;-18.217;36.379;1
0.27975;51.472;-5.463;-17.947;36.683;1
0.27995;51.472;-5.463;-17.947;36.683;1
0.28015;51.472;-54.664;-17.677;36.987;1
0.28035;51.472;-54.798;-17.524;37.275;1
0.28055;51.472;-54.798;-17.524;37.275;1
0.28075;51.472;-54.944;-17.438;37.506;1
0.28094;51.472;-55.215;-18.095;3.712;1
0.28114;51.472;-55.215;-18.095;3.712;1
0.28134;51.472;-55.438;-19.028;3.641;1
0.28154;51.472;-5.485;-2.008;3.477;1
0.28174;51.472;-5.485;-2.008;3.477;1
0.28194;51.472;-54.262;-21.274;32.988;1
0.28214;51.472;-54.196;-22.503;31.693;1
0.28234;51.472;-55.272;-23.303;31.969;1
0.28254;51.472;-55.272;-23.303;31.969;1
0.28274;51.472;-56.852;-24.089;32.763;1
0.28294;51.472;-5.759;-25.178;32.411;1
0.28314;51.472;-5.759;-25.178;32.411;1
0.28334;51.472;-60.003;-26.255;33.748;1
0.28354;51.472;-59.165;-28.026;31.139;1
0.28374;51.472;-59.165;-28.026;31.139;1
0.28394;51.472;-5.826;-29.981;2.828;1
0.28413;51.472;-58.922;-31.641;27.281;1
0.28433;51.472;-58.922;-31.641;27.281;1
0.28453;51.472;-53.705;-28.897;24.808;1
0.28473;51.472;-52.681;-2.625;26.432;1
0.28493;51.472;-51.658;-23.602;28.055;1
0.28513;51.472;-51.658;-23.602;28.055;1
0.28533;51.472;-51.034;-22.305;28.729;1
0.28553;51.472;-35.554;-14.626;20.928;1
0.28573;51.472;-35.554;-14.626;20.928;1
0.28593;51.472;-35.127;-1.32;21.927;1
0.28613;51.472;-35.603;-12.782;22.822;1
0.28633;51.472;-35.603;-12.782;22.822;1
0.28653;51.472;-34.788;-12.994;21.794;1
0.28673;51.472;-3.381;-11.803;22.006;1
0.28693;51.472;-3.381;-11.803;22.006;1
0.28713;51.472;-38.904;-11.852;27.052;1
0.28732;51.472;-41.199;-18.717;22.483;1
0.28752;51.472;-39.244;-19.014;2.023;1
0.28772;51.472;-39.244;-19.014;2.023;1
0.28792;51.472;-38.021;-19.014;19.007;1
0.28812;51.472;-36.686;-21.309;15.377;1
0.28832;51.472;-36.686;-21.309;15.377;1
0.28852;51.472;-41.255;-22.608;18.647;1
0.28872;51.472;-46.013;-23.749;22.264;1
0.28892;51.472;-46.013;-23.749;22.264;1
0.28912;51.472;-50.012;-23.679;26.333;1
0.28932;51.472;-56.367;-24.085;32.281;1
0.28952;51.472;-56.367;-24.085;32.281;1
0.28972;51.472;-60.022;-23.726;36.296;1
0.28992;51.472;-56.765;-2.225;34.515;1
0.29012;51.472;-52.822;-22.341;30.481;1
0.29032;51.472;-52.822;-22.341;30.481;1
0.29051;51.472;-48.879;-22.812;26.067;1
0.29071;51.472;-44.935;-23.283;21.652;1
0.29091;51.472;-44.935;-23.283;21.652;1
0.29111;51.472;-40.992;-23.737;17.255;1
0.29131;51.472;-41.523;-25.107;16.416;1
0.29151;51.472;-41.523;-25.107;16.416;1
0.29171;51.472;-45.828;-27.968;1.786;1
0.29191;51.472;-47.423;-29.466;17.957;1
0.29211;51.472;-47.423;-29.466;17.957;1
0.29231;51.472;-53.443;-29.871;23.572;1
0.29251;51.472;-4.904;-2.804;2.1;1
0.29271;51.472;-38.989;-23.693;15.296;1
0.29291;51.472;-38.989;-23.693;15.296;1
0.2632;51.471;-84.954;-43.048;41.906;1
0.2634;51.471;-82.008;-39.852;42.156;1
0.2636;51.471;-82.008;-39.852;42.156;1
0.2638;51.471;-80.227;-47.764;32.464;1
0.264;51.471;-82.068;-51.745;30.323;1
0.2642;51.471;-78.979;-60.791;18.188;1
0.2644;51.471;-78.979;-60.791;18.188;1
0.2646;51.471;-78.675;-54.275;24.401;1
0.2648;51.471;-78.944;-41.335;37.608;1
0.265;51.471;-78.944;-41.335;37.608;1
0.26519;51.471;-77.341;-38.318;39.023;1
0.26539;51.471;-77.126;-37.152;39.974;1
0.26559;51.471;-77.126;-37.152;39.974;1
0.26579;51.471;-77.517;-3.623;41.287;1
0.26599;51.471;-77.619;-36.222;41.397;1
0.26619;51.471;-77.619;-36.222;41.397;1
0.26639;51.471;-77.805;-37.034;40.771;1
0.26659;51.471;-79.677;-37.969;41.708;1
0.26679;51.471;-79.782;-38.502;4.128;1
0.26699;51.471;-79.782;-38.502;4.128;1
0.26719;51.471;-80.071;-38.541;4.153;1
0.26739;51.471;-80.471;-37.958;42.513;1
0.26759;51.471;-80.471;-37.958;42.513;1
0.26779;51.471;-80.616;-37.369;43.248;1
0.26799;51.471;-80.762;-36.768;43.994;1
0.26819;51.471;-80.932;-39.339;41.592;1
0.26838;51.471;-81.078;-38.678;42.399;1
0.26858;51.471;-80.915;-37.804;43.111;1
0.26878;51.471;-80.915;-37.804;43.111;1
0.26898;51.471;-80.419;-35.973;44.446;1
0.26918;51.471;-79.923;-3.43;45.623;1
0.26938;51.471;-80.434;-35.608;44.826;1
0.26958;51.471;-80.434;-35.608;44.826;1
0.26978;51.471;-80.971;-36.959;44.012;1
0.26998;51.471;-81.507;-38.309;43.197;1
0.27018;51.471;-81.507;-38.309;43.197;1
0.27038;51.471;-81.894;-39.708;42.186;1
0.27058;51.471;-82.036;-40.903;41.133;1
0.27078;51.471;-82.036;-40.903;41.133;1
0.27098;51.471;-82.484;-40.934;4.155;1
0.27118;51.471;-8.355;-43.656;39.894;1
0.27138;51.471;-8.355;-43.656;39.894;1
0.27157;51.471;-84.831;-45.916;38.915;1
0.27177;51.471;-86.111;-48.277;37.834;1
0.27197;51.471;-86.779;-50.704;36.075;1
0.27217;51.471;-86.779;-50.704;36.075;1
0.27237;51.471;-87.213;-53.104;34.109;1
0.27257;51.471;-90.213;-5.4;36.213;1
0.27277;51.471;-90.213;-5.4;36.213;1
0.27297;51.471;-88.449;-5.154;36.909;1
0.27317;51.471;-86.685;-49.081;37.604;1
0.27337;51.471;-86.685;-49.081;37.604;1
0.27357;51.471;-84.983;-46.807;38.176;1
0.27377;51.471;-84.165;-44.603;39.562;1
0.27397;51.471;-84.165;-44.603;39.562;1
0.27417;51.471;-83.348;-42.363;40.985;1
0.27437;51.471;-81.988;-40.136;41.852;1
0.27457;51.471;-8.063;-38.401;42.228;1
0.27476;51.471;-8.063;-38.401;42.228;1
0.27496;51.471;-79.271;-36.719;42.552;1
0.27516;51.471;-77.912;-35.479;42.433;1
0.27536;51.471;-77.912;-35.479;42.433;1
0.27556;51.471;-76.554;-3.425;42.304;1
0.27576;51.471;-75.659;-33.021;42.638;1
0.27596;51.471;-75.659;-33.021;42.638;1
0.27616;51.471;-74.906;-30.977;43.929;1
0.27636;51.471;-73.271;-28.605;44.666;1
0.27656;51.471;-73.271;-28.605;44.666;1
0.27676;51.471;-71.582;-26.233;45.349;1
0.27696;51.471;-70.109;-24.506;45.604;1
0.27716;51.471;-69.016;-23.357;45.659;1
0.27736;51.471;-68.427;-22.772;45.655;1
0.27756;51.471;-67.763;-2.152;46.244;1
0.27775;51.471;-66.814;-20.056;46.759;1
0.27795;51.471;-66.814;-20.056;46.759;1
0.27815;51.471;-64.193;-1.937;44.823;1
0.27835;51.471;-59.923;-18.014;41.909;1
0.27855;51.471;-59.923;-18.014;41.909;1
0.27875;51.471;-55.861;-17.401;38.459;1
0.27895;51.471;-54.023;-17.589;36.435;1
0.27915;51.471;-54.023;-17.589;36.435;1
0.27935;51.471;-5.412;-18.155;35.965;1
0.27955;51.471;-54.926;-17.885;37.042;1
0.27975;51.471;-55.025;-17.614;3.741;1
0.27995;51.471;-55.025;-17.614;3.741;1
0.28015;51.471;-55.058;-17.435;37.624;1
0.28035;51.471;-55.191;-17.349;37.842;1
0.28055;51.471;-55.191;-17.349;37.842;1
0.28075;51.471;-55.425;-17.264;38.161;1
0.28094;51.471;-55.696;-18.125;37.571;1
0.28114;51.471;-55.696;-18.125;37.571;1
0.28134;51.471;-55.966;-19.147;36.819;1
0.28154;51.471;-55.418;-20.325;35.093;1
0.28174;51.471;-55.418;-20.325;35.093;1
0.28194;51.471;-5.483;-21.534;33.297;1
0.28214;51.471;-55.694;-22.762;32.932;1
0.28234;51.471;-5.677;-2.399;3.278;1
0.28254;51.471;-5.677;-2.399;3.278;1
0.28274;51.471;-57.846;-24.468;33.378;1
0.28294;51.471;-59.894;-25.192;34.701;1
0.28314;51.471;-59.894;-25.192;34.701;1
0.28334;51.471;-61.285;-26.495;3.479;1
0.28354;51.471;-60.341;-28.458;31.883;1
0.28374;51.471;-60.341;-28.458;31.883;1
0.28394;51.471;-59.962;-29.805;30.157;1
0.28413;51.471;-59.584;-3.101;28.574;1
0.28433;51.471;-59.584;-3.101;28.574;1
0.28453;51.471;-61.213;-31.057;30.156;1
0.28473;51.471;-63.678;-31.091;32.586;1
0.28493;51.471;-66.142;-31.126;35.017;1
0.28513;51.471;-66.142;-31.126;35.017;1
0.28533;51.471;-65.249;-29.177;36.072;1
0.28553;51.471;-63.547;-2.775;35.796;1
0.28573;51.471;-63.547;-2.775;35.796;1
0.28593;51.471;-61.845;-26.324;35.521;1
0.28613;51.471;-61.637;-25.782;35.856;1
0.28633;51.471;-61.637;-25.782;35.856;1
0.28653;51.471;-47.724;-18.793;28.931;1
0.28673;51.471;-46.745;-17.602;29.143;1
0.28693;51.471;-46.745;-17.602;29.143;1
0.28713;51.471;-52.169;-17.001;35.168;1
0.28732;51.471;-51.111;-22.841;2.827;1
0.28752;51.471;-49.156;-22.577;26.578;1
0.28772;51.471;-49.156;-22.577;26.578;1
0.28792;51.471;-46.587;-22.313;24.274;1
0.28812;51.471;-44.216;-24.139;20.076;1
0.28832;51.471;-44.216;-24.139;20.076;1
0.28852;51.471;-46.643;-25.071;21.572;1
0.28872;51.471;-53.085;-26.212;26.873;1
0.28892;51.471;-53.085;-26.212;26.873;1
0.28912;51.471;-58.043;-27.353;3.069;1
0.28932;51.471;-61.443;-26.732;34.711;1
0.28952;51.471;-61.443;-26.732;34.711;1
0.28972;51.471;-56.838;-25.256;31.582;1
0.28992;51.471;-52.929;-2.378;29.149;1
0.29012;51.471;-50.039;-22.304;27.735;1
0.29032;51.471;-50.039;-22.304;27.735;1
0.29051;51.471;-46.096;-21.735;24.361;1
