0.28732;51.508;-150.44;72.31;1
0.28752;51.508;-150.44;72.333;1
0.28772;51.508;-150.45;72.356;1
0.28792;51.508;-150.45;72.378;1
0.28812;51.508;-150.45;72.378;1
0.28832;51.508;-150.45;72.401;1
0.28852;51.508;-150.46;72.424;1
0.28872;51.508;-150.46;72.424;1
0.28892;51.508;-150.46;72.447;1
0.28912;51.508;-150.46;72.469;1
0.28932;51.508;-150.46;72.469;1
0.28952;51.508;-150.46;72.492;1
0.28972;51.508;-150.47;72.515;1
0.28992;51.508;-150.47;72.515;1
0.29012;51.508;-150.47;72.536;1
0.29032;51.508;-150.47;72.556;1
0.29051;51.508;-150.47;72.576;1
0.29071;51.508;-150.47;72.576;1
0.29091;51.508;-150.47;72.596;1
0.29111;51.508;-150.47;72.616;1
0.29131;51.508;-150.47;72.616;1
0.29151;51.508;-150.47;72.483;1
0.29171;51.508;-150.47;72.599;1
0.29191;51.508;-150.47;72.599;1
0.29211;51.508;-150.47;72.714;1
0.29231;51.508;-150.5;72.864;1
0.29251;51.508;-150.5;72.864;1
0.29271;51.508;-150.55;73.023;1
0.29291;51.508;-150.59;73.182;1
0.29311;51.508;-150.63;73.341;1
0.29331;51.508;-150.63;73.341;1
0.29351;51.508;-150.68;73.5;1
0.2937;51.508;-150.72;73.659;1
0.2939;51.508;-150.72;73.659;1
0.26579;51.508;-150.36;76.63;1
0.26599;51.508;-150.35;76.654;1
0.26619;51.508;-150.35;76.654;1
0.26639;51.508;-150.35;76.679;1
0.26659;51.508;-150.34;76.704;1
0.26679;51.508;-150.34;76.704;1
0.26699;51.508;-150.34;76.728;1
0.26719;51.508;-150.33;76.753;1
0.26739;51.508;-150.33;76.753;1
0.26759;51.508;-150.33;76.777;1
0.26779;51.508;-150.32;76.802;1
0.26799;51.508;-150.32;76.802;1
0.26819;51.508;-150.32;76.828;1
0.26838;51.508;-150.32;76.858;1
0.26858;51.508;-150.32;76.886;1
0.26878;51.508;-150.32;76.886;1
0.26898;51.508;-150.32;76.897;1
0.26918;51.508;-150.32;76.908;1
0.26938;51.508;-150.32;76.908;1
0.26958;51.508;-150.31;76.011;1
0.26978;51.508;-150.31;76.021;1
0.26998;51.508;-150.31;76.021;1
0.27018;51.508;-150.31;76.034;1
0.27038;51.508;-150.31;76.047;1
0.27058;51.508;-150.31;76.047;1
0.27078;51.508;-150.31;76.061;1
0.27098;51.508;-150.32;76.074;1
0.27118;51.508;-150.32;76.074;1
0.27138;51.508;-150.32;76.088;1
0.27157;51.508;-150.32;76.101;1
0.27177;51.508;-150.33;76.115;1
0.27197;51.508;-150.33;76.115;1
0.27217;51.508;-150.33;76.128;1
0.27237;51.508;-150.33;76.142;1
0.27257;51.508;-150.33;76.142;1
0.27277;51.508;-150.33;76.155;1
0.27297;51.508;-150.34;76.169;1
0.27317;51.508;-150.34;76.169;1
0.27337;51.508;-150.34;76.182;1
0.27357;51.508;-150.34;76.191;1
0.27377;51.508;-150.34;76.191;1
0.27397;51.508;-150.34;75.908;1
0.27417;51.508;-150.35;75.625;1
0.27437;51.508;-150.35;75.341;1
0.27457;51.508;-150.35;75.341;1
0.27476;51.508;-150.35;75.058;1
0.27496;51.508;-150.36;74.775;1
0.27516;51.508;-150.36;74.775;1
0.27536;51.508;-150.36;74.491;1
0.27556;51.508;-150.36;74.208;1
0.27576;51.508;-150.36;74.208;1
0.27596;51.508;-150.36;73.925;1
0.27616;51.508;-150.37;73.641;1
0.27636;51.508;-150.37;73.641;1
0.27656;51.508;-150.37;73.492;1
0.27676;51.508;-150.37;73.508;1
0.27696;51.508;-150.38;73.524;1
0.27716;51.508;-150.38;73.524;1
0.27736;51.508;-150.38;73.541;1
0.27756;51.508;-150.38;73.557;1
0.27775;51.508;-150.38;73.557;1
0.27795;51.508;-150.38;73.573;1
0.27815;51.508;-150.39;73.589;1
0.27835;51.508;-150.39;73.589;1
0.27855;51.508;-150.39;73.606;1
0.27875;51.508;-150.38;72.759;1
0.27895;51.508;-150.38;72.759;1
0.27915;51.508;-150.38;72.782;1
0.27935;51.508;-150.39;72.849;1
0.27955;51.508;-150.39;72.915;1
0.27975;51.508;-150.39;72.915;1
0.27995;51.508;-150.39;72.982;1
0.28015;51.508;-150.4;73.048;1
0.28035;51.508;-150.4;73.048;1
0.28055;51.508;-150.4;73.115;1
0.28075;51.508;-150.4;73.181;1
0.28094;51.508;-150.4;73.181;1
0.28114;51.508;-150.4;73.248;1
0.28134;51.508;-150.41;73.314;1
0.28154;51.508;-150.41;73.314;1
0.28174;51.508;-150.41;73.381;1
0.28194;51.508;-150.41;73.448;1
0.28214;51.508;-150.42;73.514;1
0.28234;51.508;-150.42;73.514;1
0.28254;51.508;-150.42;73.581;1
0.28274;51.508;-150.42;73.647;1
0.28294;51.508;-150.42;73.647;1
0.28314;51.508;-150.42;73.714;1
0.28334;51.508;-150.43;73.761;1
0.28354;51.508;-150.43;73.761;1
0.28374;51.508;-150.43;73.784;1
0.28394;51.508;-150.43;73.807;1
0.28413;51.508;-150.43;73.807;1
0.28433;51.508;-150.43;73.83;1
0.28453;51.508;-150.44;73.853;1
0.28473;51.508;-150.44;73.876;1
0.28493;51.508;-150.44;73.876;1
0.28513;51.508;-150.44;73.899;1
0.28533;51.508;-150.45;73.922;1
0.28553;51.508;-150.45;73.922;1
0.28573;51.508;-150.45;73.945;1
0.28593;51.508;-150.45;73.967;1
0.28613;51.508;-150.45;73.967;1
0.28633;51.508;-150.45;73.99;1
0.28653;51.508;-150.46;74.013;1
0.28673;51.508;-150.46;74.013;1
0.28693;51.508;-150.46;74.036;1
0.28713;51.508;-150.46;74.059;1
0.28732;51.508;-150.47;74.082;1
0.28752;51.508;-150.47;74.082;1
0.28772;51.508;-150.47;74.104;1
0.28792;51.508;-150.47;74.127;1
0.28812;51.508;-150.46;73.253;1
0.28832;51.508;-150.46;73.276;1
0.28852;51.508;-150.47;73.298;1
0.28872;51.508;-150.47;73.298;1
0.28892;51.508;-150.47;73.321;1
0.28912;51.508;-150.47;73.344;1
0.28932;51.508;-150.47;73.344;1
0.28952;51.508;-150.47;73.367;1
0.28972;51.508;-150.48;73.389;1
0.28992;51.508;-150.48;73.412;1
0.29012;51.508;-150.48;73.412;1
0.29032;51.508;-150.48;73.432;1
0.29051;51.508;-150.48;73.452;1
0.29071;51.508;-150.48;73.452;1
0.29091;51.508;-150.48;73.472;1
0.29111;51.508;-150.48;73.492;1
0.29131;51.508;-150.48;73.492;1
0.29151;51.508;-150.48;73.383;1
0.29171;51.508;-150.48;73.499;1
0.29191;51.508;-150.48;73.499;1
0.29211;51.508;-150.48;73.615;1
0.29231;51.508;-150.5;73.75;1
0.29251;51.508;-150.54;73.909;1
0.29271;51.508;-150.54;73.909;1
0.29291;51.508;-150.59;74.068;1
0.29311;51.508;-150.63;74.227;1
0.29331;51.508;-150.63;74.227;1
0.29351;51.508;-150.67;74.386;1
0.2937;51.508;-150.72;74.544;1
0.2939;51.508;-150.72;74.544;1
0.26579;51.508;-150.37;77.532;1
0.26599;51.508;-150.36;77.557;1
0.26619;51.508;-150.36;77.557;1
0.26639;51.508;-150.35;77.581;1
0.26659;51.508;-150.35;77.606;1
0.26679;51.508;-150.35;77.606;1
0.26699;51.508;-150.34;77.63;1
0.26719;51.508;-150.34;77.655;1
0.26739;51.508;-150.34;77.655;1
0.26759;51.508;-150.33;77.68;1
0.26779;51.508;-150.33;77.704;1
0.26799;51.508;-150.33;77.704;1
0.26819;51.508;-150.32;77.732;1
0.26838;51.508;-150.32;77.762;1
0.26858;51.508;-150.32;77.792;1
0.26878;51.508;-150.32;77.792;1
0.26898;51.508;-150.32;77.805;1
0.26918;51.508;-150.32;77.816;1
0.26938;51.508;-150.32;77.816;1
0.26958;51.508;-150.32;77.826;1
0.26978;51.508;-150.33;77.839;1
0.26998;51.508;-150.33;77.839;1
0.27018;51.508;-150.33;77.852;1
0.27038;51.508;-150.33;77.866;1
0.27058;51.508;-150.32;76.957;1
0.27078;51.508;-150.32;76.97;1
0.27098;51.508;-150.33;76.984;1
0.27118;51.508;-150.33;76.997;1
0.27138;51.508;-150.33;76.997;1
0.27157;51.508;-150.33;77.01;1
0.27177;51.508;-150.34;77.024;1
0.27197;51.508;-150.34;77.024;1
0.27217;51.508;-150.34;77.037;1
0.27237;51.508;-150.34;77.051;1
0.27257;51.508;-150.34;77.051;1
0.27277;51.508;-150.34;77.064;1
0.27297;51.508;-150.35;77.078;1
0.27317;51.508;-150.35;77.078;1
0.27337;51.508;-150.35;77.091;1
0.27357;51.508;-150.35;76.99;1
0.27377;51.508;-150.36;76.706;1
0.27397;51.508;-150.36;76.706;1
0.27417;51.508;-150.36;76.423;1
0.27437;51.508;-150.36;76.14;1
0.27457;51.508;-150.36;76.14;1
0.27476;51.508;-150.36;75.856;1
0.27496;51.508;-150.37;75.573;1
0.27516;51.508;-150.37;75.573;1
0.27536;51.508;-150.37;75.29;1
0.27556;51.508;-150.37;75.006;1
0.27576;51.508;-150.37;75.006;1
0.27596;51.508;-150.37;74.723;1
0.27616;51.508;-150.38;74.44;1
0.27636;51.508;-150.38;74.355;1
0.27656;51.508;-150.38;74.355;1
0.27676;51.508;-150.38;74.371;1
0.27696;51.508;-150.39;74.387;1
0.27716;51.508;-150.39;74.387;1
0.27736;51.508;-150.39;74.404;1
0.27756;51.508;-150.39;74.42;1
0.27775;51.508;-150.39;74.42;1
0.27795;51.508;-150.39;74.436;1
0.27815;51.508;-150.4;74.452;1
0.27835;51.508;-150.4;74.452;1
0.27855;51.508;-150.4;74.469;1
0.27875;51.508;-150.4;74.485;1
0.27895;51.508;-150.41;74.515;1
0.27915;51.508;-150.41;74.515;1
0.27935;51.508;-150.41;74.581;1
0.27955;51.508;-150.41;74.648;1
0.27975;51.508;-150.4;73.781;1
0.27995;51.508;-150.4;73.848;1
0.28015;51.508;-150.41;73.915;1
0.28035;51.508;-150.41;73.915;1
0.28055;51.508;-150.41;73.981;1
0.28075;51.508;-150.41;74.048;1
0.28094;51.508;-150.41;74.048;1
0.28114;51.508;-150.41;74.114;1
0.28134;51.508;-150.42;74.181;1
0.28154;51.508;-150.42;74.247;1
0.28174;51.508;-150.42;74.247;1
0.28194;51.508;-150.42;74.314;1
0.28214;51.508;-150.43;74.381;1
0.28234;51.508;-150.43;74.381;1
0.28254;51.508;-150.43;74.447;1
0.28274;51.508;-150.43;74.514;1
0.28294;51.508;-150.43;74.514;1
0.28314;51.508;-150.43;74.58;1
0.28334;51.508;-150.44;74.636;1
0.28354;51.508;-150.44;74.636;1
0.28374;51.508;-150.44;74.659;1
0.28394;51.508;-150.44;74.681;1
0.28413;51.508;-150.44;74.681;1
0.28433;51.508;-150.45;74.704;1
0.28453;51.508;-150.45;74.727;1
0.28473;51.508;-150.45;74.75;1
0.28493;51.508;-150.45;74.75;1
0.28513;51.508;-150.45;74.773;1
0.28533;51.508;-150.46;74.796;1
0.28553;51.508;-150.46;74.796;1
0.28573;51.508;-150.46;74.819;1
0.28593;51.508;-150.46;74.842;1
0.28613;51.508;-150.46;74.842;1
0.28633;51.508;-150.47;74.865;1
0.28653;51.508;-150.47;74.887;1
0.28673;51.508;-150.47;74.887;1
0.28693;51.508;-150.47;74.91;1
0.28713;51.508;-150.47;74.933;1
0.28732;51.508;-150.48;74.956;1
0.28752;51.508;-150.48;74.956;1
0.28772;51.508;-150.48;74.979;1
0.28792;51.508;-150.48;75.001;1
0.28812;51.508;-150.48;75.001;1
0.28832;51.508;-150.48;75.024;1
0.28852;51.508;-150.49;75.047;1
0.28872;51.508;-150.49;75.047;1
0.28892;51.508;-150.49;75.07;1
0.28912;51.508;-150.48;74.218;1
0.28932;51.508;-150.48;74.218;1
0.28952;51.508;-150.49;74.241;1
0.28972;51.508;-150.49;74.264;1
0.28992;51.508;-150.49;74.286;1
0.29012;51.508;-150.49;74.286;1
0.29032;51.508;-150.49;74.308;1
0.29051;51.508;-150.49;74.328;1
0.29071;51.508;-150.49;74.328;1
0.29091;51.508;-150.49;74.348;1
0.29111;51.508;-150.49;74.368;1
0.29131;51.508;-150.49;74.368;1
0.29151;51.508;-150.49;74.284;1
0.29171;51.508;-150.49;74.399;1
0.29191;51.508;-150.49;74.399;1
0.29211;51.508;-150.49;74.515;1
0.29231;51.508;-150.5;74.635;1
0.29251;51.508;-150.54;74.794;1
0.29271;51.508;-150.54;74.794;1
0.29291;51.508;-150.58;74.953;1
0.29311;51.508;-150.63;75.112;1
0.29331;51.508;-150.63;75.112;1
0.29351;51.508;-150.67;75.271;1
0.2937;51.508;-150.71;75.43;1
0.2939;51.508;-150.71;75.43;1
0.26579;51.507;-150.37;78.434;1
0.26599;51.507;-150.37;78.459;1
0.26619;51.507;-150.37;78.459;1
0.26639;51.507;-150.36;78.483;1
0.26659;51.507;-150.36;78.508;1
0.26679;51.507;-150.36;78.508;1
0.26699;51.507;-150.35;78.533;1
0.26719;51.507;-150.35;78.557;1
0.26739;51.507;-150.35;78.557;1
0.26759;51.507;-150.34;78.582;1
0.26779;51.507;-150.33;78.606;1
0.26799;51.507;-150.33;78.606;1
0.26819;51.507;-150.33;78.636;1
0.26838;51.507;-150.33;78.666;1
0.26858;51.507;-150.33;78.696;1
0.26878;51.507;-150.33;78.696;1
0.26898;51.507;-150.33;78.713;1
0.26918;51.507;-150.33;78.723;1
0.26938;51.507;-150.33;78.723;1
0.26958;51.507;-150.33;78.735;1
0.26978;51.507;-150.34;78.748;1
0.26998;51.507;-150.34;78.748;1
0.27018;51.507;-150.34;78.762;1
0.27038;51.507;-150.34;78.775;1
0.27058;51.507;-150.34;78.775;1
0.27078;51.507;-150.35;78.789;1
0.27098;51.507;-150.35;78.802;1
0.27118;51.507;-150.35;78.816;1
0.27138;51.507;-150.35;78.816;1
0.27157;51.507;-150.34;77.92;1
0.27177;51.507;-150.35;77.933;1
0.27197;51.507;-150.35;77.933;1
0.27217;51.507;-150.35;77.947;1
0.27237;51.507;-150.35;77.96;1
0.27257;51.507;-150.35;77.96;1
0.27277;51.507;-150.35;77.974;1
0.27297;51.507;-150.36;77.987;1
0.27317;51.507;-150.36;77.987;1
0.27337;51.507;-150.36;78.001;1
0.27357;51.507;-150.36;77.788;1
0.27377;51.507;-150.37;77.505;1
0.27397;51.507;-150.37;77.505;1
0.27417;51.507;-150.37;77.221;1
0.27437;51.507;-150.37;76.938;1
0.27457;51.507;-150.37;76.938;1
0.27476;51.507;-150.37;76.655;1
0.27496;51.507;-150.38;76.371;1
0.27516;51.507;-150.38;76.371;1
0.27536;51.507;-150.38;76.088;1
0.27556;51.507;-150.38;75.805;1
0.27576;51.507;-150.38;75.805;1
0.27596;51.507;-150.39;75.521;1
0.27616;51.507;-150.39;75.238;1
0.27636;51.507;-150.39;75.218;1
0.27656;51.507;-150.39;75.218;1
0.27676;51.507;-150.39;75.234;1
0.27696;51.507;-150.4;75.25;1
0.27716;51.507;-150.4;75.25;1
0.27736;51.507;-150.4;75.267;1
0.27756;51.507;-150.4;75.283;1
0.27775;51.507;-150.4;75.283;1
0.27795;51.507;-150.4;75.299;1
0.27815;51.507;-150.41;75.316;1
0.27835;51.507;-150.41;75.316;1
0.27855;51.507;-150.41;75.332;1
0.27875;51.507;-150.41;75.348;1
0.27895;51.507;-150.42;75.381;1
0.27915;51.507;-150.42;75.381;1
0.27935;51.507;-150.42;75.448;1
0.27955;51.507;-150.42;75.514;1
0.27975;51.507;-150.42;75.514;1
0.27995;51.507;-150.42;75.581;1
0.28015;51.507;-150.43;75.647;1
0.28035;51.507;-150.43;75.647;1
0.28055;51.507;-150.43;75.714;1
0.28075;51.507;-150.42;74.914;1
0.28094;51.507;-150.42;74.914;1
0.28114;51.507;-150.43;74.981;1
0.28134;51.507;-150.43;75.047;1
0.28154;51.507;-150.43;75.114;1
0.28174;51.507;-150.43;75.114;1
0.28194;51.507;-150.43;75.18;1
0.28214;51.507;-150.44;75.247;1
0.28234;51.507;-150.44;75.247;1
0.28254;51.507;-150.44;75.313;1
0.28274;51.507;-150.44;75.38;1
0.28294;51.507;-150.44;75.38;1
0.28314;51.507;-150.44;75.447;1
0.28334;51.507;-150.45;75.51;1
0.28354;51.507;-150.45;75.51;1
0.28374;51.507;-150.45;75.533;1
0.28394;51.507;-150.45;75.556;1
0.28413;51.507;-150.46;75.579;1
0.28433;51.507;-150.46;75.579;1
0.28453;51.507;-150.46;75.602;1
0.28473;51.507;-150.46;75.624;1
0.28493;51.507;-150.46;75.624;1
0.28513;51.507;-150.46;75.647;1
0.28533;51.507;-150.47;75.67;1
0.28553;51.507;-150.47;75.67;1
0.28573;51.507;-150.47;75.693;1
0.28593;51.507;-150.47;75.716;1
0.28613;51.507;-150.47;75.716;1
0.28633;51.507;-150.48;75.739;1
0.28653;51.507;-150.48;75.762;1
0.28673;51.507;-150.48;75.785;1
0.28693;51.507;-150.48;75.785;1
0.28713;51.507;-150.48;75.808;1
0.28732;51.507;-150.49;75.83;1
0.28752;51.507;-150.49;75.83;1
0.28772;51.507;-150.49;75.853;1
0.28792;51.507;-150.49;75.876;1
0.28812;51.507;-150.49;75.876;1
0.28832;51.507;-150.5;75.899;1
0.28852;51.507;-150.5;75.921;1
0.28872;51.507;-150.5;75.921;1
0.28892;51.507;-150.5;75.944;1
0.28912;51.507;-150.5;75.967;1
0.28932;51.507;-150.51;75.99;1
0.28952;51.507;-150.51;75.99;1
0.28972;51.507;-150.51;76.012;1
0.28992;51.507;-150.51;76.035;1
0.29012;51.507;-150.5;75.161;1
0.29032;51.507;-150.5;75.184;1
0.29051;51.507;-150.51;75.204;1
0.29071;51.507;-150.51;75.204;1
0.29091;51.507;-150.51;75.224;1
0.29111;51.507;-150.51;75.244;1
0.29131;51.507;-150.51;75.244;1
0.29151;51.507;-150.51;75.184;1
0.29171;51.507;-150.51;75.3;1
0.29191;51.507;-150.51;75.416;1
0.29211;51.507;-150.51;75.416;1
0.29231;51.507;-150.51;75.531;1
0.29251;51.507;-150.54;75.68;1
0.29271;51.507;-150.54;75.68;1
0.29291;51.507;-150.58;75.839;1
0.29311;51.507;-150.62;75.998;1
0.29331;51.507;-150.62;75.998;1
0.29351;51.507;-150.67;76.157;1
0.2937;51.507;-150.71;76.315;1
0.2939;51.507;-150.71;76.315;1
0.26579;51.507;-150.38;79.336;1
0.26599;51.507;-150.37;79.361;1
0.26619;51.507;-150.37;79.361;1
0.26639;51.507;-150.37;79.386;1
0.26659;51.507;-150.36;79.41;1
0.26679;51.507;-150.36;79.41;1
0.26699;51.507;-150.36;79.435;1
0.26719;51.507;-150.35;79.459;1
0.26739;51.507;-150.35;79.459;1
0.26759;51.507;-150.35;79.484;1
0.26779;51.507;-150.34;79.509;1
0.26799;51.507;-150.34;79.54;1
0.26819;51.507;-150.34;79.54;1
0.26838;51.507;-150.34;79.57;1
0.26858;51.507;-150.34;79.6;1
0.26878;51.507;-150.34;79.6;1
0.26898;51.507;-150.34;79.62;1
0.26918;51.507;-150.34;79.631;1
0.26938;51.507;-150.34;79.631;1
0.26958;51.507;-150.34;79.644;1
0.26978;51.507;-150.35;79.658;1
0.26998;51.507;-150.35;79.658;1
0.27018;51.507;-150.35;79.671;1
0.27038;51.507;-150.35;79.684;1
0.27058;51.507;-150.36;79.698;1
0.27078;51.507;-150.36;79.698;1
0.27098;51.507;-150.36;79.711;1
0.27118;51.507;-150.36;79.725;1
0.27138;51.507;-150.36;79.725;1
0.27157;51.507;-150.36;79.738;1
0.27177;51.507;-150.37;79.752;1
0.27197;51.507;-150.37;79.752;1
0.27217;51.507;-150.37;79.765;1
0.27237;51.507;-150.37;79.779;1
0.27257;51.507;-150.36;78.869;1
0.27277;51.507;-150.36;78.883;1
0.27297;51.507;-150.37;78.896;1
0.27317;51.507;-150.37;78.87;1
0.27337;51.507;-150.37;78.87;1
0.27357;51.507;-150.37;78.586;1
0.27377;51.507;-150.38;78.303;1
0.27397;51.507;-150.38;78.303;1
0.27417;51.507;-150.38;78.02;1
0.27437;51.507;-150.38;77.736;1
0.27457;51.507;-150.38;77.736;1
0.27476;51.507;-150.38;77.453;1
0.27496;51.507;-150.39;77.17;1
0.27516;51.507;-150.39;77.17;1
0.27536;51.507;-150.39;76.886;1
0.27556;51.507;-150.39;76.603;1
0.27576;51.507;-150.4;76.32;1
0.27596;51.507;-150.4;76.32;1
0.27616;51.507;-150.4;76.065;1
0.27636;51.507;-150.4;76.081;1
0.27656;51.507;-150.4;76.081;1
0.27676;51.507;-150.4;76.097;1
0.27696;51.507;-150.41;76.114;1
0.27716;51.507;-150.41;76.114;1
0.27736;51.507;-150.41;76.13;1
0.27756;51.507;-150.41;76.146;1
0.27775;51.507;-150.41;76.146;1
0.27795;51.507;-150.42;76.162;1
0.27815;51.507;-150.42;76.179;1
0.27835;51.507;-150.42;76.195;1
0.27855;51.507;-150.42;76.195;1
0.27875;51.507;-150.42;76.211;1
0.27895;51.507;-150.43;76.247;1
0.27915;51.507;-150.43;76.247;1
0.27935;51.507;-150.43;76.314;1
0.27955;51.507;-150.43;76.38;1
0.27975;51.507;-150.43;76.38;1
0.27995;51.507;-150.43;76.447;1
0.28015;51.507;-150.44;76.514;1
0.28035;51.507;-150.44;76.514;1
0.28055;51.507;-150.44;76.58;1
0.28075;51.507;-150.44;76.647;1
0.28094;51.507;-150.44;76.647;1
0.28114;51.507;-150.45;76.713;1
0.28134;51.507;-150.45;76.78;1
0.28154;51.507;-150.45;76.846;1
0.28174;51.507;-150.44;75.98;1
0.28194;51.507;-150.44;76.047;1
0.28214;51.507;-150.45;76.113;1
0.28234;51.507;-150.45;76.113;1
0.28254;51.507;-150.45;76.18;1
0.28274;51.507;-150.45;76.246;1
0.28294;51.507;-150.45;76.246;1
0.28314;51.507;-150.46;76.313;1
0.28334;51.507;-150.46;76.379;1
0.28354;51.507;-150.46;76.379;1
0.28374;51.507;-150.46;76.407;1
0.28394;51.507;-150.46;76.43;1
0.28413;51.507;-150.47;76.453;1
0.28433;51.507;-150.47;76.453;1
0.28453;51.507;-150.47;76.476;1
0.28473;51.507;-150.47;76.499;1
0.28493;51.507;-150.47;76.499;1
0.28513;51.507;-150.47;76.522;1
0.28533;51.507;-150.48;76.545;1
0.28553;51.507;-150.48;76.545;1
0.28573;51.507;-150.48;76.567;1
0.28593;51.507;-150.48;76.59;1
0.28613;51.507;-150.48;76.59;1
0.28633;51.507;-150.49;76.613;1
0.28653;51.507;-150.49;76.636;1
0.28673;51.507;-150.49;76.659;1
0.28693;51.507;-150.49;76.659;1
0.28713;51.507;-150.49;76.682;1
0.28732;51.507;-150.5;76.705;1
0.28752;51.507;-150.5;76.705;1
0.28772;51.507;-150.5;76.727;1
0.28792;51.507;-150.5;76.75;1
0.28812;51.507;-150.5;76.75;1
0.28832;51.507;-150.51;76.773;1
0.28852;51.507;-150.51;76.796;1
0.28872;51.507;-150.51;76.796;1
0.28892;51.507;-150.51;76.818;1
0.28912;51.507;-150.51;76.841;1
0.28932;51.507;-150.52;76.864;1
0.28952;51.507;-150.52;76.864;1
0.28972;51.507;-150.52;76.887;1
0.28992;51.507;-150.52;76.91;1
0.29012;51.507;-150.52;76.91;1
0.29032;51.507;-150.53;76.932;1
0.29051;51.507;-150.53;76.955;1
0.29071;51.507;-150.53;76.955;1
0.29091;51.507;-150.53;76.977;1
0.29111;51.507;-150.52;76.047;1
0.29131;51.507;-150.52;76.047;1
0.29151;51.507;-150.52;76.085;1
0.29171;51.507;-150.52;76.2;1
0.29191;51.507;-150.52;76.316;1
0.29211;51.507;-150.52;76.316;1
0.29231;51.507;-150.52;76.432;1
0.29251;51.507;-150.54;76.565;1
0.29271;51.507;-150.54;76.565;1
0.29291;51.507;-150.58;76.724;1
0.29311;51.507;-150.62;76.883;1
0.29331;51.507;-150.62;76.883;1
0.29351;51.507;-150.66;77.042;1
0.2937;51.507;-150.71;77.201;1
0.2939;51.507;-150.71;77.201;1
0.26579;51.507;-150.39;80.239;1
0.26599;51.507;-150.38;80.263;1
0.26619;51.507;-150.38;80.263;1
0.26639;51.507;-150.38;80.288;1
0.26659;51.507;-150.37;80.312;1
0.26679;51.507;-150.37;80.312;1
0.26699;51.507;-150.36;80.337;1
0.26719;51.507;-150.36;80.362;1
0.26739;51.507;-150.36;80.362;1
0.26759;51.507;-150.35;80.386;1
0.26779;51.507;-150.35;80.413;1
0.26799;51.507;-150.35;80.443;1
0.26819;51.507;-150.35;80.443;1
0.26838;51.507;-150.35;80.473;1
0.26858;51.507;-150.35;80.504;1
0.26878;51.507;-150.35;80.504;1
0.26898;51.507;-150.35;80.528;1
0.26918;51.507;-150.35;80.54;1
0.26938;51.507;-150.35;80.54;1
0.26958;51.507;-150.35;80.553;1
0.26978;51.507;-150.36;80.567;1
0.26998;51.507;-150.36;80.567;1
0.27018;51.507;-150.36;80.58;1
0.27038;51.507;-150.36;80.594;1
0.27058;51.507;-150.37;80.607;1
0.27078;51.507;-150.37;80.607;1
0.27098;51.507;-150.37;80.621;1
0.27118;51.507;-150.37;80.634;1
0.27138;51.507;-150.37;80.634;1
0.27157;51.507;-150.37;80.648;1
0.27177;51.507;-150.38;80.661;1
0.27197;51.507;-150.38;80.661;1
0.27217;51.507;-150.38;80.675;1
0.27237;51.507;-150.38;80.688;1
0.27257;51.507;-150.38;80.688;1
0.27277;51.507;-150.39;80.701;1
0.27297;51.507;-150.39;80.715;1
0.27317;51.507;-150.39;80.466;1
0.27337;51.507;-150.39;80.466;1
0.27357;51.507;-150.38;79.385;1
0.27377;51.507;-150.39;79.101;1
0.27397;51.507;-150.39;79.101;1
0.27417;51.507;-150.39;78.818;1
0.27437;51.507;-150.39;78.535;1
0.27457;51.507;-150.39;78.535;1
0.27476;51.507;-150.39;78.251;1
0.27496;51.507;-150.4;77.968;1
0.27516;51.507;-150.4;77.968;1
0.27536;51.507;-150.4;77.685;1
0.27556;51.507;-150.4;77.401;1
0.27576;51.507;-150.41;77.118;1
0.27596;51.507;-150.41;77.118;1
0.27616;51.507;-150.41;76.928;1
0.27636;51.507;-150.41;76.944;1
0.27656;51.507;-150.41;76.944;1
0.27676;51.507;-150.41;76.96;1
0.27696;51.507;-150.42;76.977;1
0.27716;51.507;-150.42;76.977;1
0.27736;51.507;-150.42;76.993;1
0.27756;51.507;-150.42;77.009;1
0.27775;51.507;-150.42;77.009;1
0.27795;51.507;-150.43;77.026;1
0.27815;51.507;-150.43;77.042;1
0.27835;51.507;-150.43;77.058;1
0.27855;51.507;-150.43;77.058;1
0.27875;51.507;-150.43;77.074;1
0.27895;51.507;-150.44;77.114;1
0.27915;51.507;-150.44;77.114;1
0.27935;51.507;-150.44;77.18;1
0.27955;51.507;-150.44;77.247;1
0.27975;51.507;-150.44;77.247;1
0.27995;51.507;-150.45;77.313;1
0.28015;51.507;-150.45;77.38;1
0.28035;51.507;-150.45;77.38;1
0.28055;51.507;-150.45;77.446;1
0.28075;51.507;-150.45;77.513;1
0.28094;51.507;-150.46;77.58;1
0.28114;51.507;-150.46;77.58;1
0.28134;51.507;-150.46;77.646;1
0.28154;51.507;-150.46;77.713;1
0.28174;51.507;-150.46;77.713;1
0.28194;51.507;-150.46;77.779;1
0.28214;51.507;-150.47;77.846;1
0.28234;51.507;-150.47;77.846;1
0.28254;51.507;-150.47;77.912;1
0.28274;51.507;-150.46;77.113;1
0.28294;51.507;-150.46;77.113;1
0.28314;51.507;-150.47;77.179;1
0.28334;51.507;-150.47;77.246;1
0.28354;51.507;-150.47;77.281;1
0.28374;51.507;-150.47;77.281;1
0.28394;51.507;-150.47;77.304;1
0.28413;51.507;-150.48;77.327;1
0.28433;51.507;-150.48;77.327;1
0.28453;51.507;-150.48;77.35;1
0.28473;51.507;-150.48;77.373;1
0.28493;51.507;-150.48;77.373;1
0.28513;51.507;-150.49;77.396;1
