Thu  26 May 2016 19:00:00 GMT;5.8;0;44.4628;7.0338
Thu  26 May 2016 20:00:00 GMT;5.6;0;44.4628;7.0338
Thu  26 May 2016 21:00:00 GMT;5.95;0;44.4628;7.0338
Thu  26 May 2016 22:00:00 GMT;5.45;0;44.4628;7.0338
Thu  26 May 2016 23:00:00 GMT;5;0;44.4628;7.0338
Fri  27 May 2016 00:00:00 GMT;4.85;0;44.4628;7.0338
Fri  27 May 2016 01:00:00 GMT;5.15;0;44.4628;7.0338
Fri  27 May 2016 02:00:00 GMT;5.4;0;44.4628;7.0338
Fri  27 May 2016 03:00:00 GMT;5.45;0;44.4628;7.0338
Fri  27 May 2016 04:00:00 GMT;5.6;0;44.4628;7.0338
Fri  27 May 2016 05:00:00 GMT;6;0;44.4628;7.0338
Fri  27 May 2016 06:00:00 GMT;6.5;0;44.4628;7.0338
Fri  27 May 2016 07:00:00 GMT;7.05;0;44.4628;7.0338
Fri  27 May 2016 08:00:00 GMT;7.75;0;44.4628;7.0338
Fri  27 May 2016 09:00:00 GMT;8.4;0;44.4628;7.0338
Fri  27 May 2016 10:00:00 GMT;8.85;0;44.4628;7.0338
Fri  27 May 2016 11:00:00 GMT;8.5;0;44.4628;7.0338
Fri  27 May 2016 12:00:00 GMT;8.8;0;44.4628;7.0338
Fri  27 May 2016 13:00:00 GMT;9.15;0;44.4628;7.0338
Fri  27 May 2016 14:00:00 GMT;8.6;0;44.4628;7.0338
Fri  27 May 2016 15:00:00 GMT;8.2;0;44.4628;7.0338
Fri  27 May 2016 16:00:00 GMT;7.75;0;44.4628;7.0338
Fri  27 May 2016 17:00:00 GMT;7.1;0;44.4628;7.0338
Fri  27 May 2016 18:00:00 GMT;7;0;44.4628;7.0338
Fri  27 May 2016 19:00:00 GMT;6.9;0;44.4628;7.0338
Fri  27 May 2016 20:00:00 GMT;6.7;0;44.4628;7.0338
Fri  27 May 2016 21:00:00 GMT;6.4;0;44.4628;7.0338
Fri  27 May 2016 22:00:00 GMT;6.15;0;44.4628;7.0338
Fri  27 May 2016 23:00:00 GMT;5.85;0;44.4628;7.0338
Sat  28 May 2016 00:00:00 GMT;6.25;0;44.4628;7.0338
Sat  28 May 2016 01:00:00 GMT;5.75;0;44.4628;7.0338
Sat  28 May 2016 02:00:00 GMT;5.2;0;44.4628;7.0338
Sat  28 May 2016 03:00:00 GMT;5.9;0;44.4628;7.0338
Sat  28 May 2016 04:00:00 GMT;6.6;0;44.4628;7.0338
Sat  28 May 2016 05:00:00 GMT;7.6;0;44.4628;7.0338
Sat  28 May 2016 06:00:00 GMT;8.9;0;44.4628;7.0338
Sat  28 May 2016 07:00:00 GMT;8.75;0;44.4628;7.0338
Sat  28 May 2016 08:00:00 GMT;9.4;0;44.4628;7.0338
Sat  28 May 2016 09:00:00 GMT;9.65;0;44.4628;7.0338
Sat  28 May 2016 10:00:00 GMT;9.15;0;44.4628;7.0338
Sat  28 May 2016 11:00:00 GMT;8.3;0;44.4628;7.0338
Sat  28 May 2016 12:00:00 GMT;8;0;44.4628;7.0338
Sat  28 May 2016 13:00:00 GMT;7.95;0;44.4628;7.0338
Sat  28 May 2016 14:00:00 GMT;7.95;0.2;44.4628;7.0338
Sat  28 May 2016 15:00:00 GMT;7.7;0;44.4628;7.0338
Sat  28 May 2016 16:00:00 GMT;7.55;0;44.4628;7.0338
Sat  28 May 2016 17:00:00 GMT;7;0;44.4628;7.0338
Sat  28 May 2016 18:00:00 GMT;6.55;0;44.4628;7.0338
Sat  28 May 2016 19:00:00 GMT;7.2;0;44.4628;7.0338
Sat  28 May 2016 20:00:00 GMT;7.05;0;44.4628;7.0338
Sat  28 May 2016 21:00:00 GMT;7.6;0;44.4628;7.0338
Sat  28 May 2016 22:00:00 GMT;7.05;0;44.4628;7.0338
Sat  28 May 2016 23:00:00 GMT;6.85;0;44.4628;7.0338
Sun  29 May 2016 00:00:00 GMT;5.55;0;44.4628;7.0338
Sun  29 May 2016 01:00:00 GMT;4.15;0.4;44.4628;7.0338
Sun  29 May 2016 02:00:00 GMT;3.8;0;44.4628;7.0338
Sun  29 May 2016 03:00:00 GMT;4.4;0.4;44.4628;7.0338
Sun  29 May 2016 04:00:00 GMT;4.3;0.4;44.4628;7.0338
Sun  29 May 2016 05:00:00 GMT;4;0.4;44.4628;7.0338
Sun  29 May 2016 06:00:00 GMT;4;0.8;44.4628;7.0338
Sun  29 May 2016 07:00:00 GMT;5.4;0;44.4628;7.0338
Sun  29 May 2016 08:00:00 GMT;7.8;0;44.4628;7.0338
Sun  29 May 2016 09:00:00 GMT;7.15;0;44.4628;7.0338
Sun  29 May 2016 10:00:00 GMT;6.05;0.2;44.4628;7.0338
Sun  29 May 2016 11:00:00 GMT;7.35;0;44.4628;7.0338
Sun  29 May 2016 12:00:00 GMT;8.05;0;44.4628;7.0338
Sun  29 May 2016 13:00:00 GMT;7.1;0;44.4628;7.0338
Sun  29 May 2016 14:00:00 GMT;6.05;0;44.4628;7.0338
Sun  29 May 2016 15:00:00 GMT;4.8;0.2;44.4628;7.0338
Sun  29 May 2016 16:00:00 GMT;3.95;0.4;44.4628;7.0338
Sun  29 May 2016 17:00:00 GMT;3.2;0.2;44.4628;7.0338
Sun  29 May 2016 18:00:00 GMT;2.9;0;44.4628;7.0338
Sun  29 May 2016 19:00:00 GMT;2.95;0;44.4628;7.0338
Sun  29 May 2016 20:00:00 GMT;2.75;0;44.4628;7.0338
Sun  29 May 2016 21:00:00 GMT;2.6;0;44.4628;7.0338
Mon  30 May 2016 04:00:00 GMT;3.65;0;44.4628;7.0338
Mon  30 May 2016 05:00:00 GMT;4.65;0;44.4628;7.0338
Mon  30 May 2016 06:00:00 GMT;5.6;0;44.4628;7.0338
Mon  30 May 2016 07:00:00 GMT;6.8;0;44.4628;7.0338
Mon  30 May 2016 08:00:00 GMT;7.3;0;44.4628;7.0338
Mon  30 May 2016 09:00:00 GMT;8.9;0;44.4628;7.0338
Tue  31 May 2016 14:00:00 GMT;4.8;0;44.4628;7.0338
Tue  31 May 2016 15:00:00 GMT;4.6;0;44.4628;7.0338
Tue  31 May 2016 16:00:00 GMT;3.85;0;44.4628;7.0338
Mon  23 May 2016 23:00:00 GMT;8.45;0;45.2632;7.3935
Tue  24 May 2016 00:00:00 GMT;9.05;0;45.2632;7.3935
Tue  24 May 2016 01:00:00 GMT;9.05;0;45.2632;7.3935
Tue  24 May 2016 02:00:00 GMT;7.85;0;45.2632;7.3935
Tue  24 May 2016 03:00:00 GMT;11.05;0;45.2632;7.3935
Tue  24 May 2016 04:00:00 GMT;13.7;0;45.2632;7.3935
Tue  24 May 2016 05:00:00 GMT;14.05;0;45.2632;7.3935
Tue  24 May 2016 06:00:00 GMT;13.45;0;45.2632;7.3935
Tue  24 May 2016 07:00:00 GMT;13.7;0;45.2632;7.3935
Tue  24 May 2016 08:00:00 GMT;14.75;0;45.2632;7.3935
Tue  24 May 2016 09:00:00 GMT;15.5;0;45.2632;7.3935
Tue  24 May 2016 10:00:00 GMT;15.45;0;45.2632;7.3935
Tue  24 May 2016 11:00:00 GMT;15.85;0;45.2632;7.3935
Tue  24 May 2016 12:00:00 GMT;16.35;0;45.2632;7.3935
Tue  24 May 2016 13:00:00 GMT;16.3;0;45.2632;7.3935
Tue  24 May 2016 14:00:00 GMT;15.65;0;45.2632;7.3935
Tue  24 May 2016 15:00:00 GMT;15.25;0;45.2632;7.3935
Tue  24 May 2016 16:00:00 GMT;12.4;0;45.2632;7.3935
Tue  24 May 2016 17:00:00 GMT;11.8;0;45.2632;7.3935
Tue  24 May 2016 18:00:00 GMT;11.6;0;45.2632;7.3935
Tue  24 May 2016 19:00:00 GMT;12;0;45.2632;7.3935
Tue  24 May 2016 20:00:00 GMT;11.7;0;45.2632;7.3935
Tue  24 May 2016 21:00:00 GMT;11.75;0;45.2632;7.3935
Tue  24 May 2016 22:00:00 GMT;11.95;0;45.2632;7.3935
Tue  24 May 2016 23:00:00 GMT;11.8;0;45.2632;7.3935
Wed  25 May 2016 00:00:00 GMT;11.25;0;45.2632;7.3935
Wed  25 May 2016 01:00:00 GMT;10.8;0;45.2632;7.3935
Wed  25 May 2016 02:00:00 GMT;10.35;0;45.2632;7.3935
Wed  25 May 2016 03:00:00 GMT;11.6;0;45.2632;7.3935
Wed  25 May 2016 04:00:00 GMT;13.65;0;45.2632;7.3935
Wed  25 May 2016 05:00:00 GMT;13.9;0;45.2632;7.3935
Wed  25 May 2016 06:00:00 GMT;13.1;0;45.2632;7.3935
Wed  25 May 2016 07:00:00 GMT;14.3;0;45.2632;7.3935
Wed  25 May 2016 08:00:00 GMT;15.2;0;45.2632;7.3935
Wed  25 May 2016 09:00:00 GMT;15;0;45.2632;7.3935
Wed  25 May 2016 10:00:00 GMT;15.25;0;45.2632;7.3935
Wed  25 May 2016 11:00:00 GMT;14.6;0;45.2632;7.3935
Wed  25 May 2016 12:00:00 GMT;15;0;45.2632;7.3935
Wed  25 May 2016 13:00:00 GMT;15.6;0;45.2632;7.3935
Wed  25 May 2016 14:00:00 GMT;15.15;0;45.2632;7.3935
Wed  25 May 2016 15:00:00 GMT;14.45;0;45.2632;7.3935
Wed  25 May 2016 16:00:00 GMT;11.7;0;45.2632;7.3935
Wed  25 May 2016 17:00:00 GMT;11;0;45.2632;7.3935
Wed  25 May 2016 18:00:00 GMT;10.9;0;45.2632;7.3935
Wed  25 May 2016 19:00:00 GMT;10.9;0;45.2632;7.3935
Wed  25 May 2016 20:00:00 GMT;11.05;0;45.2632;7.3935
Wed  25 May 2016 21:00:00 GMT;12.65;0;45.2632;7.3935
Wed  25 May 2016 22:00:00 GMT;12.5;0;45.2632;7.3935
Wed  25 May 2016 23:00:00 GMT;12.45;0;45.2632;7.3935
Thu  26 May 2016 00:00:00 GMT;10.75;0;45.2632;7.3935
Thu  26 May 2016 01:00:00 GMT;10.25;0;45.2632;7.3935
Thu  26 May 2016 02:00:00 GMT;10.5;0;45.2632;7.3935
Thu  26 May 2016 03:00:00 GMT;11.65;0;45.2632;7.3935
Thu  26 May 2016 04:00:00 GMT;14.1;0;45.2632;7.3935
Thu  26 May 2016 05:00:00 GMT;15.3;0;45.2632;7.3935
Thu  26 May 2016 06:00:00 GMT;15.25;0;45.2632;7.3935
Thu  26 May 2016 07:00:00 GMT;15.55;0;45.2632;7.3935
Thu  26 May 2016 08:00:00 GMT;15.85;0;45.2632;7.3935
Thu  26 May 2016 09:00:00 GMT;16.2;0;45.2632;7.3935
Thu  26 May 2016 10:00:00 GMT;16.4;0;45.2632;7.3935
Thu  26 May 2016 11:00:00 GMT;16.9;0;45.2632;7.3935
Thu  26 May 2016 12:00:00 GMT;16.8;0;45.2632;7.3935
Thu  26 May 2016 13:00:00 GMT;16.2;0;45.2632;7.3935
Thu  26 May 2016 14:00:00 GMT;15.9;0;45.2632;7.3935
Thu  26 May 2016 15:00:00 GMT;15.6;0;45.2632;7.3935
Thu  26 May 2016 16:00:00 GMT;13.6;0;45.2632;7.3935
Thu  26 May 2016 17:00:00 GMT;12.85;0;45.2632;7.3935
Thu  26 May 2016 18:00:00 GMT;12.7;0;45.2632;7.3935
Thu  26 May 2016 19:00:00 GMT;12.85;0;45.2632;7.3935
Thu  26 May 2016 20:00:00 GMT;13.3;0;45.2632;7.3935
Thu  26 May 2016 21:00:00 GMT;13.05;0;45.2632;7.3935
Thu  26 May 2016 22:00:00 GMT;12.9;0;45.2632;7.3935
Thu  26 May 2016 23:00:00 GMT;12.95;0;45.2632;7.3935
Fri  27 May 2016 00:00:00 GMT;12.5;0;45.2632;7.3935
Fri  27 May 2016 01:00:00 GMT;12.25;0;45.2632;7.3935
Fri  27 May 2016 02:00:00 GMT;12.4;0;45.2632;7.3935
Fri  27 May 2016 03:00:00 GMT;13.05;0;45.2632;7.3935
Fri  27 May 2016 04:00:00 GMT;14.35;0;45.2632;7.3935
Fri  27 May 2016 05:00:00 GMT;14.75;0;45.2632;7.3935
Fri  27 May 2016 06:00:00 GMT;14.65;0;45.2632;7.3935
Fri  27 May 2016 07:00:00 GMT;14.9;0;45.2632;7.3935
Fri  27 May 2016 08:00:00 GMT;14.8;0;45.2632;7.3935
Fri  27 May 2016 09:00:00 GMT;14.95;0;45.2632;7.3935
Fri  27 May 2016 10:00:00 GMT;16.2;0;45.2632;7.3935
Fri  27 May 2016 11:00:00 GMT;16.05;0;45.2632;7.3935
Fri  27 May 2016 12:00:00 GMT;15.95;0;45.2632;7.3935
Fri  27 May 2016 13:00:00 GMT;16.6;0;45.2632;7.3935
Fri  27 May 2016 14:00:00 GMT;16.35;0;45.2632;7.3935
Fri  27 May 2016 15:00:00 GMT;15.85;0;45.2632;7.3935
Fri  27 May 2016 16:00:00 GMT;15.05;0;45.2632;7.3935
Fri  27 May 2016 17:00:00 GMT;14.75;0;45.2632;7.3935
Fri  27 May 2016 18:00:00 GMT;14.75;0;45.2632;7.3935
Fri  27 May 2016 19:00:00 GMT;14.65;0;45.2632;7.3935
Fri  27 May 2016 20:00:00 GMT;14.4;0;45.2632;7.3935
Fri  27 May 2016 21:00:00 GMT;14.4;0;45.2632;7.3935
Fri  27 May 2016 22:00:00 GMT;14;0;45.2632;7.3935
Fri  27 May 2016 23:00:00 GMT;14;0;45.2632;7.3935
Sat  28 May 2016 00:00:00 GMT;14.15;0;45.2632;7.3935
Sat  28 May 2016 01:00:00 GMT;14;0;45.2632;7.3935
Sat  28 May 2016 02:00:00 GMT;13.8;0;45.2632;7.3935
Sat  28 May 2016 03:00:00 GMT;13.8;0;45.2632;7.3935
Sat  28 May 2016 04:00:00 GMT;14.25;0;45.2632;7.3935
Sat  28 May 2016 05:00:00 GMT;15.1;0;45.2632;7.3935
Sat  28 May 2016 06:00:00 GMT;15.15;0;45.2632;7.3935
Sat  28 May 2016 07:00:00 GMT;16.75;0;45.2632;7.3935
Sat  28 May 2016 08:00:00 GMT;16.25;0;45.2632;7.3935
Sat  28 May 2016 09:00:00 GMT;17.15;0;45.2632;7.3935
Sat  28 May 2016 10:00:00 GMT;16.85;0;45.2632;7.3935
Sat  28 May 2016 11:00:00 GMT;16.05;0;45.2632;7.3935
Sat  28 May 2016 12:00:00 GMT;16.6;0;45.2632;7.3935
Sat  28 May 2016 13:00:00 GMT;16.35;0;45.2632;7.3935
Sat  28 May 2016 14:00:00 GMT;15.4;0;45.2632;7.3935
Sat  28 May 2016 15:00:00 GMT;15.3;0;45.2632;7.3935
Sat  28 May 2016 16:00:00 GMT;14.9;0.2;45.2632;7.3935
Sat  28 May 2016 17:00:00 GMT;14;2;45.2632;7.3935
Sat  28 May 2016 18:00:00 GMT;14.25;0.2;45.2632;7.3935
Sat  28 May 2016 19:00:00 GMT;15.1;0;45.2632;7.3935
Sat  28 May 2016 20:00:00 GMT;14.25;0;45.2632;7.3935
Sat  28 May 2016 21:00:00 GMT;14.3;0;45.2632;7.3935
Sat  28 May 2016 22:00:00 GMT;13.3;0;45.2632;7.3935
Sat  28 May 2016 23:00:00 GMT;12.6;0;45.2632;7.3935
Sun  29 May 2016 00:00:00 GMT;11.45;0;45.2632;7.3935
Sun  29 May 2016 01:00:00 GMT;12.25;0;45.2632;7.3935
Sun  29 May 2016 02:00:00 GMT;11.2;0;45.2632;7.3935
Sun  29 May 2016 03:00:00 GMT;11;0;45.2632;7.3935
Sun  29 May 2016 04:00:00 GMT;10.4;4.2;45.2632;7.3935
Sun  29 May 2016 05:00:00 GMT;10;0.6;45.2632;7.3935
Sun  29 May 2016 06:00:00 GMT;9.85;12.4;45.2632;7.3935
Sun  29 May 2016 07:00:00 GMT;9.75;6.8;45.2632;7.3935
Sun  29 May 2016 08:00:00 GMT;9.7;14;45.2632;7.3935
Sun  29 May 2016 09:00:00 GMT;10.1;7.4;45.2632;7.3935
Sun  29 May 2016 10:00:00 GMT;9.85;4;45.2632;7.3935
Sun  29 May 2016 11:00:00 GMT;9.6;1.2;45.2632;7.3935
Sun  29 May 2016 12:00:00 GMT;10;0.4;45.2632;7.3935
Sun  29 May 2016 13:00:00 GMT;11.35;0.2;45.2632;7.3935
Sun  29 May 2016 14:00:00 GMT;11.4;0;45.2632;7.3935
Sun  29 May 2016 15:00:00 GMT;10.45;0;45.2632;7.3935
Sun  29 May 2016 16:00:00 GMT;9.35;0;45.2632;7.3935
Sun  29 May 2016 17:00:00 GMT;9;0;45.2632;7.3935
Sun  29 May 2016 18:00:00 GMT;8.7;0;45.2632;7.3935
Sun  29 May 2016 19:00:00 GMT;8.9;0;45.2632;7.3935
Sun  29 May 2016 20:00:00 GMT;8.95;0;45.2632;7.3935
Sun  29 May 2016 21:00:00 GMT;8.4;0;45.2632;7.3935
Sun  29 May 2016 22:00:00 GMT;8.85;0;45.2632;7.3935
Sun  29 May 2016 23:00:00 GMT;8.9;0;45.2632;7.3935
Mon  30 May 2016 00:00:00 GMT;8.7;0;45.2632;7.3935
Mon  30 May 2016 01:00:00 GMT;7.85;0;45.2632;7.3935
Mon  30 May 2016 02:00:00 GMT;7.95;0;45.2632;7.3935
Mon  30 May 2016 03:00:00 GMT;8.7;0;45.2632;7.3935
Mon  30 May 2016 04:00:00 GMT;9.5;0;45.2632;7.3935
Mon  30 May 2016 05:00:00 GMT;9.9;0.2;45.2632;7.3935
Mon  30 May 2016 06:00:00 GMT;9.75;0;45.2632;7.3935
Mon  30 May 2016 07:00:00 GMT;9.1;0;45.2632;7.3935
Mon  30 May 2016 08:00:00 GMT;11.65;0;45.2632;7.3935
Mon  30 May 2016 09:00:00 GMT;12.5;0;45.2632;7.3935
Mon  30 May 2016 10:00:00 GMT;14.15;0;45.2632;7.3935
Mon  30 May 2016 11:00:00 GMT;13.4;0;45.2632;7.3935
Mon  30 May 2016 12:00:00 GMT;11.45;2;45.2632;7.3935
Mon  30 May 2016 13:00:00 GMT;12;0.2;45.2632;7.3935
Mon  30 May 2016 14:00:00 GMT;12;0;45.2632;7.3935
Mon  30 May 2016 15:00:00 GMT;10.55;0;45.2632;7.3935
Mon  30 May 2016 16:00:00 GMT;9.05;1.6;45.2632;7.3935
Mon  30 May 2016 17:00:00 GMT;9.15;0.8;45.2632;7.3935
Mon  30 May 2016 18:00:00 GMT;8.75;0;45.2632;7.3935
Mon  30 May 2016 19:00:00 GMT;8.7;0;45.2632;7.3935
Mon  30 May 2016 20:00:00 GMT;8.5;0;45.2632;7.3935
Mon  30 May 2016 21:00:00 GMT;8.5;0;45.2632;7.3935
Mon  30 May 2016 22:00:00 GMT;8;0;45.2632;7.3935
Mon  30 May 2016 23:00:00 GMT;7.9;0;45.2632;7.3935
Tue  31 May 2016 00:00:00 GMT;8.25;0;45.2632;7.3935
Tue  31 May 2016 01:00:00 GMT;8;0;45.2632;7.3935
Tue  31 May 2016 02:00:00 GMT;8.2;0;45.2632;7.3935
Tue  31 May 2016 03:00:00 GMT;8.8;0;45.2632;7.3935
Tue  31 May 2016 04:00:00 GMT;9.3;0;45.2632;7.3935
Tue  31 May 2016 05:00:00 GMT;11.35;0;45.2632;7.3935
Tue  31 May 2016 06:00:00 GMT;10.55;0;45.2632;7.3935
Tue  31 May 2016 07:00:00 GMT;11;0;45.2632;7.3935
Tue  31 May 2016 08:00:00 GMT;11.75;0;45.2632;7.3935
Tue  31 May 2016 09:00:00 GMT;11.95;0;45.2632;7.3935
Tue  31 May 2016 10:00:00 GMT;10.15;5.6;45.2632;7.3935
Tue  31 May 2016 11:00:00 GMT;10.5;0.2;45.2632;7.3935
Tue  31 May 2016 12:00:00 GMT;9.7;0;45.2632;7.3935
Tue  31 May 2016 13:00:00 GMT;10;0;45.2632;7.3935
Tue  31 May 2016 14:00:00 GMT;9.55;2.6;45.2632;7.3935
Tue  31 May 2016 15:00:00 GMT;8.45;1.2;45.2632;7.3935
Tue  31 May 2016 16:00:00 GMT;8.9;0.2;45.2632;7.3935
Mon  23 May 2016 23:00:00 GMT;8.85;0;44.5749;7.2327
Tue  24 May 2016 00:00:00 GMT;8.45;0;44.5749;7.2327
Tue  24 May 2016 01:00:00 GMT;7.8;0;44.5749;7.2327
Tue  24 May 2016 02:00:00 GMT;8.55;0;44.5749;7.2327
Tue  24 May 2016 03:00:00 GMT;12.05;0;44.5749;7.2327
Tue  24 May 2016 04:00:00 GMT;16.55;0;44.5749;7.2327
Tue  24 May 2016 05:00:00 GMT;18.9;0;44.5749;7.2327
Tue  24 May 2016 06:00:00 GMT;20.6;0;44.5749;7.2327
Tue  24 May 2016 07:00:00 GMT;21.55;0;44.5749;7.2327
Tue  24 May 2016 08:00:00 GMT;23;0;44.5749;7.2327
Tue  24 May 2016 09:00:00 GMT;24.1;0;44.5749;7.2327
Tue  24 May 2016 10:00:00 GMT;24.65;0;44.5749;7.2327
Tue  24 May 2016 11:00:00 GMT;25.85;0;44.5749;7.2327
Tue  24 May 2016 12:00:00 GMT;26.75;0;44.5749;7.2327
Tue  24 May 2016 13:00:00 GMT;26.6;0;44.5749;7.2327
Tue  24 May 2016 14:00:00 GMT;27.2;0;44.5749;7.2327
Tue  24 May 2016 15:00:00 GMT;25.2;0;44.5749;7.2327
Tue  24 May 2016 16:00:00 GMT;20.9;0;44.5749;7.2327
Tue  24 May 2016 17:00:00 GMT;16.25;0;44.5749;7.2327
Tue  24 May 2016 18:00:00 GMT;15.25;0;44.5749;7.2327
Tue  24 May 2016 19:00:00 GMT;14;0;44.5749;7.2327
Tue  24 May 2016 20:00:00 GMT;12.2;0;44.5749;7.2327
Tue  24 May 2016 21:00:00 GMT;10.9;0;44.5749;7.2327
Tue  24 May 2016 22:00:00 GMT;10;0;44.5749;7.2327
Tue  24 May 2016 23:00:00 GMT;9.8;0;44.5749;7.2327
Wed  25 May 2016 00:00:00 GMT;8.9;0;44.5749;7.2327
Wed  25 May 2016 01:00:00 GMT;9;0;44.5749;7.2327
Wed  25 May 2016 02:00:00 GMT;8.85;0;44.5749;7.2327
Wed  25 May 2016 03:00:00 GMT;12.25;0;44.5749;7.2327
Wed  25 May 2016 04:00:00 GMT;16.05;0;44.5749;7.2327
Wed  25 May 2016 05:00:00 GMT;17.35;0;44.5749;7.2327
Wed  25 May 2016 06:00:00 GMT;18.9;0;44.5749;7.2327
Wed  25 May 2016 07:00:00 GMT;20.85;0;44.5749;7.2327
Wed  25 May 2016 08:00:00 GMT;21.8;0;44.5749;7.2327
Wed  25 May 2016 09:00:00 GMT;22.6;0;44.5749;7.2327
Wed  25 May 2016 10:00:00 GMT;24.5;0;44.5749;7.2327
Wed  25 May 2016 11:00:00 GMT;25.4;0;44.5749;7.2327
Wed  25 May 2016 12:00:00 GMT;25.75;0;44.5749;7.2327
Wed  25 May 2016 13:00:00 GMT;25.4;0;44.5749;7.2327
Wed  25 May 2016 14:00:00 GMT;24.2;0;44.5749;7.2327
Wed  25 May 2016 15:00:00 GMT;23.4;0;44.5749;7.2327
Wed  25 May 2016 16:00:00 GMT;20.1;0;44.5749;7.2327
Wed  25 May 2016 17:00:00 GMT;17;0;44.5749;7.2327
Wed  25 May 2016 18:00:00 GMT;15.45;0;44.5749;7.2327
Wed  25 May 2016 19:00:00 GMT;15.35;0;44.5749;7.2327
Wed  25 May 2016 20:00:00 GMT;15.05;0;44.5749;7.2327
Wed  25 May 2016 21:00:00 GMT;14.35;0;44.5749;7.2327
Wed  25 May 2016 22:00:00 GMT;13.65;0;44.5749;7.2327
Wed  25 May 2016 23:00:00 GMT;12.25;0;44.5749;7.2327
Thu  26 May 2016 00:00:00 GMT;12.25;0;44.5749;7.2327
Thu  26 May 2016 01:00:00 GMT;12.15;0;44.5749;7.2327
Thu  26 May 2016 02:00:00 GMT;11.2;0;44.5749;7.2327
Thu  26 May 2016 03:00:00 GMT;14.3;0;44.5749;7.2327
Thu  26 May 2016 04:00:00 GMT;18.3;0;44.5749;7.2327
Thu  26 May 2016 05:00:00 GMT;19.85;0;44.5749;7.2327
Thu  26 May 2016 06:00:00 GMT;21.5;0;44.5749;7.2327
Thu  26 May 2016 07:00:00 GMT;22.75;0;44.5749;7.2327
Thu  26 May 2016 08:00:00 GMT;24.55;0;44.5749;7.2327
Thu  26 May 2016 09:00:00 GMT;25.15;0;44.5749;7.2327
Thu  26 May 2016 10:00:00 GMT;25.6;0;44.5749;7.2327
Thu  26 May 2016 11:00:00 GMT;26.45;0;44.5749;7.2327
Thu  26 May 2016 12:00:00 GMT;27.9;0;44.5749;7.2327
Thu  26 May 2016 13:00:00 GMT;27.2;0;44.5749;7.2327
Thu  26 May 2016 14:00:00 GMT;27.4;0;44.5749;7.2327
Thu  26 May 2016 15:00:00 GMT;25.65;0;44.5749;7.2327
Thu  26 May 2016 16:00:00 GMT;21.7;0;44.5749;7.2327
Thu  26 May 2016 17:00:00 GMT;19.9;0;44.5749;7.2327
Thu  26 May 2016 18:00:00 GMT;19.1;0;44.5749;7.2327
Thu  26 May 2016 19:00:00 GMT;18.2;0;44.5749;7.2327
Thu  26 May 2016 20:00:00 GMT;17.8;0;44.5749;7.2327
Thu  26 May 2016 21:00:00 GMT;18.05;0;44.5749;7.2327
Thu  26 May 2016 22:00:00 GMT;16.85;0;44.5749;7.2327
Thu  26 May 2016 23:00:00 GMT;16.35;0;44.5749;7.2327
Fri  27 May 2016 00:00:00 GMT;16.4;0;44.5749;7.2327
Fri  27 May 2016 01:00:00 GMT;16.45;0;44.5749;7.2327
Fri  27 May 2016 02:00:00 GMT;16.35;0;44.5749;7.2327
Fri  27 May 2016 03:00:00 GMT;17.05;0;44.5749;7.2327
Fri  27 May 2016 04:00:00 GMT;18.25;0;44.5749;7.2327
Fri  27 May 2016 05:00:00 GMT;19.85;0;44.5749;7.2327
Fri  27 May 2016 06:00:00 GMT;20.85;0;44.5749;7.2327
Fri  27 May 2016 07:00:00 GMT;22.25;0;44.5749;7.2327
Fri  27 May 2016 08:00:00 GMT;25.8;0;44.5749;7.2327
Fri  27 May 2016 09:00:00 GMT;26.75;0;44.5749;7.2327
Fri  27 May 2016 10:00:00 GMT;26.95;0;44.5749;7.2327
Fri  27 May 2016 11:00:00 GMT;27.15;0;44.5749;7.2327
Fri  27 May 2016 12:00:00 GMT;27.65;0;44.5749;7.2327
Fri  27 May 2016 13:00:00 GMT;27.55;0;44.5749;7.2327
Fri  27 May 2016 14:00:00 GMT;26.5;0;44.5749;7.2327
Fri  27 May 2016 15:00:00 GMT;25.25;0;44.5749;7.2327
Fri  27 May 2016 16:00:00 GMT;22.95;0;44.5749;7.2327
Fri  27 May 2016 17:00:00 GMT;21.3;0;44.5749;7.2327
Fri  27 May 2016 18:00:00 GMT;20.75;0;44.5749;7.2327
Fri  27 May 2016 19:00:00 GMT;20.75;0;44.5749;7.2327
Fri  27 May 2016 20:00:00 GMT;20.9;0;44.5749;7.2327
Fri  27 May 2016 21:00:00 GMT;20.5;0;44.5749;7.2327
Fri  27 May 2016 22:00:00 GMT;18.1;0;44.5749;7.2327
Fri  27 May 2016 23:00:00 GMT;16.7;0;44.5749;7.2327
Sat  28 May 2016 00:00:00 GMT;16.25;0;44.5749;7.2327
Sat  28 May 2016 01:00:00 GMT;17.4;0;44.5749;7.2327
Sat  28 May 2016 02:00:00 GMT;17.9;0;44.5749;7.2327
Sat  28 May 2016 03:00:00 GMT;18.4;0;44.5749;7.2327
Sat  28 May 2016 04:00:00 GMT;19.85;0;44.5749;7.2327
Sat  28 May 2016 05:00:00 GMT;21.85;0;44.5749;7.2327
Sat  28 May 2016 06:00:00 GMT;24.85;0;44.5749;7.2327
Sat  28 May 2016 07:00:00 GMT;26.3;0;44.5749;7.2327
Sat  28 May 2016 08:00:00 GMT;26.7;0;44.5749;7.2327
Sat  28 May 2016 09:00:00 GMT;27.7;0;44.5749;7.2327
Sat  28 May 2016 10:00:00 GMT;28.1;0;44.5749;7.2327
