Data;Valori;Latitude;Longitude
06/05/2016 03:00;5.9;442806;80508
06/05/2016 04:00;6.6;442806;80508
06/05/2016 05:00;5.3;442806;80508
06/05/2016 06:00;5.7;442806;80508
06/05/2016 07:00;5.9;442806;80508
06/05/2016 08:00;4.4;442806;80508
06/05/2016 09:00;5.2;442806;80508
06/05/2016 10:00;5.8;442806;80508
06/05/2016 11:00;5.8;442806;80508
06/05/2016 12:00;4.3;442806;80508
06/05/2016 13:00;5.1;442806;80508
06/05/2016 14:00;4.2;442806;80508
06/05/2016 15:00;4.1;442806;80508
06/05/2016 16:00;3.0;442806;80508
06/05/2016 17:00;4.5;442806;80508
06/05/2016 18:00;5.4;442806;80508
06/05/2016 19:00;4.1;442806;80508
06/05/2016 20:00;3.1;442806;80508
06/05/2016 21:00;2.8;442806;80508
06/05/2016 22:00;2.0;442806;80508
06/05/2016 23:00;2.2;442806;80508
07/05/2016 00:00;2.8;442806;80508
07/05/2016 01:00;3.0;442806;80508
07/05/2016 02:00;3.5;442806;80508
07/05/2016 03:00;2.1;442806;80508
07/05/2016 04:00;2.0;442806;80508
07/05/2016 05:00;3.0;442806;80508
07/05/2016 06:00;3.5;442806;80508
07/05/2016 07:00;2.1;442806;80508
07/05/2016 08:00;2.5;442806;80508
07/05/2016 09:00;3.7;442806;80508
07/05/2016 10:00;4.8;442806;80508
07/05/2016 11:00;5.1;442806;80508
07/05/2016 12:00;4.6;442806;80508
07/05/2016 13:00;3.5;442806;80508
07/05/2016 14:00;3.9;442806;80508
07/05/2016 15:00;3.0;442806;80508
07/05/2016 16:00;2.7;442806;80508
07/05/2016 17:00;4.1;442806;80508
07/05/2016 18:00;3.9;442806;80508
07/05/2016 19:00;4.7;442806;80508
07/05/2016 20:00;3.4;442806;80508
07/05/2016 21:00;4.5;442806;80508
07/05/2016 22:00;2.5;442806;80508
07/05/2016 23:00;3.0;442806;80508
08/05/2016 00:00;4.2;442806;80508
08/05/2016 01:00;3.7;442806;80508
08/05/2016 02:00;3.4;442806;80508
08/05/2016 03:00;4.1;442806;80508
08/05/2016 04:00;4.4;442806;80508
08/05/2016 05:00;5.2;442806;80508
08/05/2016 06:00;3.4;442806;80508
08/05/2016 07:00;3.2;442806;80508
08/05/2016 08:00;4.0;442806;80508
08/05/2016 09:00;3.1;442806;80508
08/05/2016 10:00;4.4;442806;80508
08/05/2016 11:00;5.2;442806;80508
08/05/2016 12:00;4.4;442806;80508
08/05/2016 13:00;3.9;442806;80508
08/05/2016 14:00;4.1;442806;80508
08/05/2016 15:00;3.9;442806;80508
08/05/2016 16:00;6.0;442806;80508
08/05/2016 17:00;5.8;442806;80508
08/05/2016 18:00;6.3;442806;80508
08/05/2016 19:00;5.9;442806;80508
08/05/2016 20:00;6.1;442806;80508
08/05/2016 21:00;3.4;442806;80508
08/05/2016 22:00;2.3;442806;80508
08/05/2016 23:00;1.8;442806;80508
09/05/2016 00:00;2.3;442806;80508
09/05/2016 01:00;2.3;442806;80508
09/05/2016 02:00;2.3;442806;80508
09/05/2016 03:00;1.9;442806;80508
09/05/2016 04:00;2.7;442806;80508
09/05/2016 05:00;2.7;442806;80508
09/05/2016 06:00;1.8;442806;80508
09/05/2016 07:00;1.7;442806;80508
09/05/2016 08:00;2.5;442806;80508
09/05/2016 09:00;3.3;442806;80508
09/05/2016 10:00;2.9;442806;80508
09/05/2016 11:00;3.3;442806;80508
09/05/2016 12:00;3.3;442806;80508
09/05/2016 13:00;1.8;442806;80508
09/05/2016 14:00;4.1;442806;80508
09/05/2016 15:00;3.8;442806;80508
09/05/2016 16:00;3.9;442806;80508
09/05/2016 17:00;4.4;442806;80508
09/05/2016 18:00;4.0;442806;80508
09/05/2016 19:00;4.2;442806;80508
09/05/2016 20:00;7.3;442806;80508
09/05/2016 21:00;3.6;442806;80508
09/05/2016 22:00;4.8;442806;80508
09/05/2016 23:00;5.5;442806;80508
10/05/2016 00:00;4.5;442806;80508
10/05/2016 01:00;4.0;442806;80508
10/05/2016 02:00;2.8;442806;80508
10/05/2016 03:00;2.9;442806;80508
10/05/2016 04:00;4.5;442806;80508
10/05/2016 05:00;3.8;442806;80508
10/05/2016 06:00;4.2;442806;80508
10/05/2016 07:00;5.2;442806;80508
10/05/2016 08:00;5.0;442806;80508
03/05/2016 01:00;9.1;445837;65140
03/05/2016 02:00;9.4;445837;65140
03/05/2016 03:00;12.0;445837;65140
03/05/2016 04:00;12.3;445837;65140
03/05/2016 05:00;12.2;445837;65140
03/05/2016 06:00;10.5;445837;65140
03/05/2016 07:00;8.8;445837;65140
03/05/2016 08:00;8.4;445837;65140
03/05/2016 09:00;6.6;445837;65140
03/05/2016 10:00;6.1;445837;65140
03/05/2016 11:00;11.6;445837;65140
03/05/2016 12:00;16.2;445837;65140
03/05/2016 13:00;16.4;445837;65140
03/05/2016 14:00;19.1;445837;65140
03/05/2016 15:00;21.4;445837;65140
03/05/2016 16:00;20.5;445837;65140
03/05/2016 17:00;20.7;445837;65140
03/05/2016 18:00;17.0;445837;65140
03/05/2016 19:00;16.2;445837;65140
03/05/2016 20:00;12.9;445837;65140
03/05/2016 21:00;10.2;445837;65140
03/05/2016 22:00;7.1;445837;65140
03/05/2016 23:00;5.9;445837;65140
04/05/2016 00:00;5.9;445837;65140
04/05/2016 01:00;8.9;445837;65140
04/05/2016 02:00;9.2;445837;65140
04/05/2016 03:00;6.0;445837;65140
04/05/2016 04:00;5.5;445837;65140
04/05/2016 05:00;5.3;445837;65140
04/05/2016 06:00;5.2;445837;65140
04/05/2016 07:00;4.1;445837;65140
04/05/2016 09:00;3.6;445837;65140
04/05/2016 10:00;4.0;445837;65140
04/05/2016 11:00;5.8;445837;65140
04/05/2016 12:00;6.0;445837;65140
04/05/2016 13:00;5.7;445837;65140
04/05/2016 14:00;6.8;445837;65140
04/05/2016 15:00;6.0;445837;65140
04/05/2016 16:00;6.1;445837;65140
04/05/2016 17:00;6.3;445837;65140
04/05/2016 18:00;5.9;445837;65140
04/05/2016 19:00;4.7;445837;65140
04/05/2016 20:00;6.5;445837;65140
04/05/2016 21:00;8.7;445837;65140
04/05/2016 22:00;9.1;445837;65140
04/05/2016 23:00;7.7;445837;65140
05/05/2016 00:00;6.2;445837;65140
05/05/2016 01:00;6.3;445837;65140
05/05/2016 02:00;4.0;445837;65140
05/05/2016 03:00;2.9;445837;65140
05/05/2016 04:00;3.0;445837;65140
05/05/2016 05:00;4.8;445837;65140
05/05/2016 06:00;4.2;445837;65140
05/05/2016 07:00;4.2;445837;65140
05/05/2016 08:00;8.3;445837;65140
05/05/2016 09:00;8.2;445837;65140
05/05/2016 10:00;8.0;445837;65140
05/05/2016 11:00;7.3;445837;65140
05/05/2016 12:00;9.3;445837;65140
05/05/2016 13:00;9.3;445837;65140
05/05/2016 14:00;8.1;445837;65140
05/05/2016 15:00;9.5;445837;65140
05/05/2016 16:00;8.4;445837;65140
05/05/2016 17:00;8.3;445837;65140
05/05/2016 18:00;8.6;445837;65140
05/05/2016 19:00;7.8;445837;65140
05/05/2016 20:00;8.8;445837;65140
05/05/2016 21:00;8.8;445837;65140
05/05/2016 22:00;10.8;445837;65140
05/05/2016 23:00;11.8;445837;65140
06/05/2016 00:00;10.0;445837;65140
06/05/2016 01:00;10.9;445837;65140
06/05/2016 02:00;10.5;445837;65140
06/05/2016 03:00;10.1;445837;65140
06/05/2016 04:00;10.2;445837;65140
06/05/2016 05:00;9.2;445837;65140
06/05/2016 06:00;11.2;445837;65140
06/05/2016 07:00;10.8;445837;65140
06/05/2016 08:00;10.6;445837;65140
06/05/2016 09:00;10.7;445837;65140
06/05/2016 10:00;8.3;445837;65140
06/05/2016 11:00;11.2;445837;65140
06/05/2016 12:00;10.1;445837;65140
06/05/2016 13:00;10.9;445837;65140
06/05/2016 14:00;12.0;445837;65140
06/05/2016 15:00;11.7;445837;65140
06/05/2016 16:00;11.7;445837;65140
06/05/2016 17:00;10.9;445837;65140
06/05/2016 18:00;9.7;445837;65140
06/05/2016 19:00;9.5;445837;65140
06/05/2016 20:00;10.4;445837;65140
06/05/2016 21:00;9.7;445837;65140
06/05/2016 22:00;9.4;445837;65140
06/05/2016 23:00;7.8;445837;65140
07/05/2016 00:00;8.7;445837;65140
07/05/2016 01:00;9.7;445837;65140
07/05/2016 02:00;9.9;445837;65140
07/05/2016 03:00;9.2;445837;65140
07/05/2016 04:00;9.1;445837;65140
07/05/2016 05:00;8.8;445837;65140
07/05/2016 06:00;9.3;445837;65140
07/05/2016 07:00;8.6;445837;65140
07/05/2016 08:00;9.2;445837;65140
07/05/2016 09:00;7.8;445837;65140
07/05/2016 10:00;7.8;445837;65140
07/05/2016 11:00;10.7;445837;65140
07/05/2016 12:00;10.7;445837;65140
07/05/2016 13:00;8.8;445837;65140
07/05/2016 14:00;10.8;445837;65140
07/05/2016 15:00;12.2;445837;65140
07/05/2016 16:00;11.6;445837;65140
07/05/2016 17:00;8.5;445837;65140
07/05/2016 18:00;9.3;445837;65140
07/05/2016 19:00;6.9;445837;65140
07/05/2016 20:00;7.8;445837;65140
07/05/2016 21:00;7.4;445837;65140
07/05/2016 22:00;8.3;445837;65140
07/05/2016 23:00;7.5;445837;65140
08/05/2016 00:00;8.7;445837;65140
08/05/2016 01:00;8.7;445837;65140
08/05/2016 02:00;9.8;445837;65140
08/05/2016 03:00;8.6;445837;65140
08/05/2016 04:00;9.3;445837;65140
08/05/2016 05:00;9.3;445837;65140
08/05/2016 06:00;9.3;445837;65140
08/05/2016 07:00;9.0;445837;65140
08/05/2016 08:00;7.5;445837;65140
08/05/2016 09:00;10.2;445837;65140
08/05/2016 10:00;10.7;445837;65140
08/05/2016 11:00;10.0;445837;65140
08/05/2016 12:00;9.8;445837;65140
08/05/2016 13:00;10.5;445837;65140
08/05/2016 14:00;11.3;445837;65140
08/05/2016 15:00;11.3;445837;65140
08/05/2016 16:00;9.9;445837;65140
08/05/2016 17:00;10.6;445837;65140
08/05/2016 18:00;11.0;445837;65140
08/05/2016 19:00;9.1;445837;65140
08/05/2016 20:00;9.9;445837;65140
08/05/2016 21:00;10.3;445837;65140
08/05/2016 22:00;8.8;445837;65140
08/05/2016 23:00;9.0;445837;65140
09/05/2016 00:00;7.3;445837;65140
09/05/2016 01:00;6.2;445837;65140
09/05/2016 02:00;4.7;445837;65140
09/05/2016 03:00;4.7;445837;65140
09/05/2016 04:00;4.0;445837;65140
09/05/2016 05:00;3.5;445837;65140
09/05/2016 06:00;3.7;445837;65140
09/05/2016 07:00;4.0;445837;65140
09/05/2016 08:00;4.1;445837;65140
09/05/2016 09:00;4.8;445837;65140
09/05/2016 10:00;5.0;445837;65140
09/05/2016 11:00;4.6;445837;65140
09/05/2016 12:00;5.0;445837;65140
09/05/2016 13:00;4.4;445837;65140
09/05/2016 14:00;3.7;445837;65140
03/05/2016 01:00;3.9;441534;74737
03/05/2016 02:00;2.3;441534;74737
03/05/2016 03:00;3.1;441534;74737
03/05/2016 04:00;4.9;441534;74737
03/05/2016 05:00;4.7;441534;74737
03/05/2016 06:00;5.0;441534;74737
03/05/2016 07:00;3.9;441534;74737
03/05/2016 08:00;3.9;441534;74737
03/05/2016 09:00;4.4;441534;74737
03/05/2016 10:00;4.7;441534;74737
03/05/2016 11:00;4.8;441534;74737
03/05/2016 12:00;5.4;441534;74737
03/05/2016 13:00;5.7;441534;74737
03/05/2016 14:00;6.4;441534;74737
03/05/2016 15:00;6.1;441534;74737
03/05/2016 16:00;7.8;441534;74737
03/05/2016 17:00;5.2;441534;74737
03/05/2016 18:00;4.4;441534;74737
03/05/2016 19:00;9.1;441534;74737
03/05/2016 20:00;9.8;441534;74737
03/05/2016 21:00;8.9;441534;74737
03/05/2016 22:00;9.6;441534;74737
03/05/2016 23:00;7.2;441534;74737
04/05/2016 00:00;6.7;441534;74737
04/05/2016 01:00;6.6;441534;74737
04/05/2016 02:00;6.9;441534;74737
04/05/2016 03:00;8.2;441534;74737
04/05/2016 04:00;5.8;441534;74737
04/05/2016 05:00;5.1;441534;74737
04/05/2016 06:00;3.9;441534;74737
04/05/2016 07:00;2.5;441534;74737
04/05/2016 08:00;2.6;441534;74737
04/05/2016 09:00;3.1;441534;74737
04/05/2016 10:00;3.3;441534;74737
04/05/2016 11:00;4.4;441534;74737
04/05/2016 13:00;5.4;441534;74737
04/05/2016 14:00;6.6;441534;74737
04/05/2016 15:00;6.0;441534;74737
04/05/2016 16:00;3.9;441534;74737
04/05/2016 17:00;5.6;441534;74737
04/05/2016 18:00;4.7;441534;74737
04/05/2016 19:00;4.1;441534;74737
04/05/2016 20:00;2.2;441534;74737
04/05/2016 21:00;0.9;441534;74737
04/05/2016 22:00;2.9;441534;74737
04/05/2016 23:00;4.5;441534;74737
05/05/2016 00:00;4.0;441534;74737
05/05/2016 01:00;2.0;441534;74737
05/05/2016 02:00;4.7;441534;74737
05/05/2016 03:00;7.0;441534;74737
05/05/2016 04:00;8.2;441534;74737
05/05/2016 05:00;9.2;441534;74737
05/05/2016 06:00;11.7;441534;74737
05/05/2016 07:00;11.0;441534;74737
05/05/2016 08:00;9.9;441534;74737
05/05/2016 09:00;7.8;441534;74737
05/05/2016 10:00;8.5;441534;74737
05/05/2016 11:00;8.3;441534;74737
05/05/2016 12:00;6.4;441534;74737
05/05/2016 13:00;6.0;441534;74737
05/05/2016 14:00;6.9;441534;74737
05/05/2016 15:00;7.2;441534;74737
05/05/2016 16:00;7.2;441534;74737
05/05/2016 17:00;10.3;441534;74737
05/05/2016 18:00;9.4;441534;74737
05/05/2016 19:00;6.3;441534;74737
05/05/2016 20:00;4.7;441534;74737
05/05/2016 21:00;4.1;441534;74737
05/05/2016 22:00;4.0;441534;74737
05/05/2016 23:00;4.2;441534;74737
06/05/2016 00:00;4.0;441534;74737
06/05/2016 01:00;3.6;441534;74737
06/05/2016 02:00;2.8;441534;74737
06/05/2016 03:00;4.7;441534;74737
06/05/2016 04:00;4.0;441534;74737
06/05/2016 05:00;3.2;441534;74737
06/05/2016 06:00;2.8;441534;74737
06/05/2016 07:00;3.4;441534;74737
06/05/2016 08:00;4.8;441534;74737
06/05/2016 09:00;6.2;441534;74737
06/05/2016 10:00;4.4;441534;74737
06/05/2016 11:00;4.1;441534;74737
06/05/2016 12:00;3.3;441534;74737
06/05/2016 13:00;3.5;441534;74737
06/05/2016 14:00;3.4;441534;74737
06/05/2016 15:00;2.7;441534;74737
06/05/2016 16:00;3.2;441534;74737
06/05/2016 17:00;3.4;441534;74737
06/05/2016 18:00;3.5;441534;74737
06/05/2016 19:00;3.5;441534;74737
06/05/2016 20:00;3.9;441534;74737
06/05/2016 21:00;2.3;441534;74737
06/05/2016 22:00;1.9;441534;74737
06/05/2016 23:00;2.8;441534;74737
07/05/2016 00:00;3.3;441534;74737
07/05/2016 01:00;3.7;441534;74737
07/05/2016 02:00;3.7;441534;74737
07/05/2016 03:00;4.1;441534;74737
07/05/2016 04:00;4.7;441534;74737
07/05/2016 05:00;3.9;441534;74737
07/05/2016 06:00;4.1;441534;74737
07/05/2016 07:00;4.8;441534;74737
07/05/2016 08:00;3.9;441534;74737
07/05/2016 09:00;3.5;441534;74737
07/05/2016 10:00;3.3;441534;74737
07/05/2016 11:00;3.2;441534;74737
07/05/2016 12:00;2.4;441534;74737
07/05/2016 13:00;3.7;441534;74737
07/05/2016 14:00;3.7;441534;74737
07/05/2016 15:00;5.1;441534;74737
07/05/2016 16:00;5.1;441534;74737
07/05/2016 17:00;4.2;441534;74737
07/05/2016 18:00;2.6;441534;74737
07/05/2016 19:00;2.4;441534;74737
07/05/2016 20:00;3.5;441534;74737
07/05/2016 21:00;3.8;441534;74737
07/05/2016 22:00;4.8;441534;74737
07/05/2016 23:00;4.8;441534;74737
08/05/2016 00:00;3.8;441534;74737
08/05/2016 01:00;3.4;441534;74737
08/05/2016 02:00;2.5;441534;74737
08/05/2016 03:00;3.4;441534;74737
08/05/2016 04:00;4.1;441534;74737
08/05/2016 05:00;3.4;441534;74737
08/05/2016 06:00;1.9;441534;74737
08/05/2016 07:00;3.0;441534;74737
08/05/2016 08:00;3.7;441534;74737
08/05/2016 09:00;2.9;441534;74737
08/05/2016 10:00;3.4;441534;74737
08/05/2016 11:00;3.3;441534;74737
08/05/2016 12:00;2.8;441534;74737
08/05/2016 13:00;2.8;441534;74737
08/05/2016 14:00;2.2;441534;74737
08/05/2016 15:00;3.5;441534;74737
08/05/2016 16:00;3.0;441534;74737
08/05/2016 17:00;2.9;441534;74737
08/05/2016 18:00;4.9;441534;74737
08/05/2016 19:00;5.4;441534;74737
08/05/2016 20:00;4.7;441534;74737
08/05/2016 21:00;5.4;441534;74737
08/05/2016 22:00;4.0;441534;74737
08/05/2016 23:00;3.7;441534;74737
09/05/2016 00:00;2.4;441534;74737
09/05/2016 01:00;2.0;441534;74737
09/05/2016 02:00;3.9;441534;74737
09/05/2016 03:00;3.9;441534;74737
09/05/2016 04:00;3.6;441534;74737
09/05/2016 05:00;4.4;441534;74737
09/05/2016 06:00;4.5;441534;74737
09/05/2016 07:00;2.9;441534;74737
09/05/2016 08:00;3.3;441534;74737
09/05/2016 09:00;5.4;441534;74737
09/05/2016 10:00;3.7;441534;74737
09/05/2016 11:00;4.5;441534;74737
09/05/2016 12:00;3.1;441534;74737
09/05/2016 13:00;2.7;441534;74737
09/05/2016 14:00;1.8;441534;74737
09/05/2016 15:00;1.7;441534;74737
09/05/2016 16:00;2.1;441534;74737
09/05/2016 17:00;3.3;441534;74737
09/05/2016 18:00;3.5;441534;74737
09/05/2016 19:00;5.5;441534;74737
09/05/2016 20:00;1.9;441534;74737
09/05/2016 21:00;2.3;441534;74737
09/05/2016 22:00;4.9;441534;74737
09/05/2016 23:00;4.4;441534;74737
10/05/2016 00:00;6.3;441534;74737
10/05/2016 01:00;5.7;441534;74737
10/05/2016 02:00;5.6;441534;74737
10/05/2016 03:00;4.9;441534;74737
10/05/2016 04:00;5.2;441534;74737
10/05/2016 05:00;5.6;441534;74737
10/05/2016 06:00;3.5;441534;74737
10/05/2016 07:00;2.7;441534;74737
10/05/2016 08:00;2.1;441534;74737
03/05/2016 01:00;12.9;455254;82713
03/05/2016 02:00;11.2;455254;82713
03/05/2016 03:00;11.8;455254;82713
03/05/2016 04:00;11.1;455254;82713
03/05/2016 05:00;9.9;455254;82713
03/05/2016 06:00;12.4;455254;82713
03/05/2016 07:00;13.2;455254;82713
03/05/2016 08:00;13.9;455254;82713
03/05/2016 09:00;12.1;455254;82713
03/05/2016 10:00;11.6;455254;82713
03/05/2016 11:00;8.7;455254;82713
03/05/2016 12:00;10.6;455254;82713
03/05/2016 13:00;9.4;455254;82713
03/05/2016 14:00;9.3;455254;82713
03/05/2016 15:00;10.6;455254;82713
03/05/2016 16:00;17.0;455254;82713
03/05/2016 17:00;15.3;455254;82713
03/05/2016 18:00;20.4;455254;82713
03/05/2016 19:00;21.0;455254;82713
03/05/2016 20:00;14.8;455254;82713
03/05/2016 21:00;15.8;455254;82713
03/05/2016 22:00;17.3;455254;82713
03/05/2016 23:00;20.9;455254;82713
04/05/2016 00:00;18.2;455254;82713
04/05/2016 01:00;18.0;455254;82713
04/05/2016 02:00;15.2;455254;82713
04/05/2016 03:00;15.3;455254;82713
04/05/2016 04:00;14.2;455254;82713
04/05/2016 05:00;15.8;455254;82713
04/05/2016 06:00;14.3;455254;82713
04/05/2016 07:00;9.5;455254;82713
04/05/2016 08:00;5.1;455254;82713
04/05/2016 09:00;4.9;455254;82713
04/05/2016 10:00;6.8;455254;82713
04/05/2016 11:00;6.0;455254;82713
04/05/2016 12:00;5.4;455254;82713
04/05/2016 13:00;7.3;455254;82713
04/05/2016 14:00;9.7;455254;82713
04/05/2016 15:00;6.7;455254;82713
04/05/2016 16:00;6.7;455254;82713
04/05/2016 17:00;8.5;455254;82713
04/05/2016 18:00;10.0;455254;82713
04/05/2016 19:00;12.6;455254;82713
04/05/2016 20:00;9.6;455254;82713
04/05/2016 21:00;8.9;455254;82713
04/05/2016 22:00;5.7;455254;82713
04/05/2016 23:00;4.7;455254;82713
05/05/2016 00:00;6.0;455254;82713
05/05/2016 01:00;8.0;455254;82713
05/05/2016 02:00;8.8;455254;82713
05/05/2016 03:00;8.0;455254;82713
05/05/2016 04:00;11.6;455254;82713
05/05/2016 05:00;8.7;455254;82713
05/05/2016 06:00;7.0;455254;82713
05/05/2016 07:00;4.2;455254;82713
05/05/2016 08:00;5.4;455254;82713
05/05/2016 09:00;5.6;455254;82713
05/05/2016 10:00;5.3;455254;82713
05/05/2016 11:00;4.3;455254;82713
05/05/2016 12:00;4.7;455254;82713
05/05/2016 13:00;4.0;455254;82713
05/05/2016 14:00;4.5;455254;82713
05/05/2016 15:00;4.7;455254;82713
05/05/2016 16:00;5.1;455254;82713
05/05/2016 17:00;5.0;455254;82713
05/05/2016 18:00;5.0;455254;82713
05/05/2016 19:00;4.3;455254;82713
05/05/2016 20:00;3.9;455254;82713
05/05/2016 21:00;1.7;455254;82713
05/05/2016 22:00;1.9;455254;82713
05/05/2016 23:00;1.7;455254;82713
06/05/2016 00:00;2.6;455254;82713
06/05/2016 01:00;1.9;455254;82713
06/05/2016 02:00;1.7;455254;82713
06/05/2016 03:00;2.9;455254;82713
06/05/2016 04:00;2.7;455254;82713
06/05/2016 05:00;2.9;455254;82713
06/05/2016 06:00;2.1;455254;82713
06/05/2016 07:00;2.4;455254;82713
06/05/2016 08:00;4.0;455254;82713
06/05/2016 09:00;4.6;455254;82713
06/05/2016 10:00;6.6;455254;82713
06/05/2016 11:00;7.6;455254;82713
06/05/2016 12:00;5.7;455254;82713
06/05/2016 13:00;7.1;455254;82713
06/05/2016 14:00;6.6;455254;82713
06/05/2016 15:00;6.6;455254;82713
06/05/2016 16:00;6.2;455254;82713
06/05/2016 17:00;6.5;455254;82713
06/05/2016 18:00;5.8;455254;82713
06/05/2016 19:00;4.8;455254;82713
06/05/2016 20:00;3.6;455254;82713
06/05/2016 21:00;2.9;455254;82713
06/05/2016 22:00;3.1;455254;82713
06/05/2016 23:00;3.7;455254;82713
07/05/2016 00:00;3.3;455254;82713
07/05/2016 01:00;4.0;455254;82713
07/05/2016 02:00;4.0;455254;82713
07/05/2016 03:00;3.5;455254;82713
07/05/2016 04:00;3.8;455254;82713
07/05/2016 05:00;6.5;455254;82713
07/05/2016 06:00;4.6;455254;82713
07/05/2016 07:00;4.2;455254;82713
07/05/2016 08:00;3.6;455254;82713
07/05/2016 09:00;4.5;455254;82713
07/05/2016 10:00;6.1;455254;82713
07/05/2016 11:00;5.7;455254;82713
07/05/2016 12:00;5.1;455254;82713
07/05/2016 13:00;4.8;455254;82713
07/05/2016 14:00;5.3;455254;82713
07/05/2016 15:00;4.7;455254;82713
07/05/2016 16:00;5.4;455254;82713
07/05/2016 17:00;4.4;455254;82713
07/05/2016 18:00;3.6;455254;82713
07/05/2016 19:00;1.9;455254;82713
07/05/2016 20:00;2.2;455254;82713
07/05/2016 21:00;3.0;455254;82713
07/05/2016 22:00;2.5;455254;82713
07/05/2016 23:00;1.7;455254;82713
08/05/2016 00:00;2.2;455254;82713
08/05/2016 01:00;3.2;455254;82713
08/05/2016 02:00;4.7;455254;82713
08/05/2016 03:00;5.8;455254;82713
08/05/2016 04:00;6.3;455254;82713
08/05/2016 05:00;6.2;455254;82713
08/05/2016 06:00;7.6;455254;82713
08/05/2016 07:00;8.7;455254;82713
08/05/2016 08:00;7.0;455254;82713
08/05/2016 09:00;5.1;455254;82713
08/05/2016 10:00;6.1;455254;82713
08/05/2016 11:00;3.7;455254;82713
08/05/2016 12:00;5.4;455254;82713
08/05/2016 13:00;6.8;455254;82713
08/05/2016 14:00;5.4;455254;82713
08/05/2016 15:00;6.5;455254;82713
08/05/2016 16:00;6.4;455254;82713
08/05/2016 17:00;6.1;455254;82713
08/05/2016 18:00;4.5;455254;82713
08/05/2016 19:00;5.0;455254;82713
08/05/2016 20:00;4.4;455254;82713
08/05/2016 21:00;2.9;455254;82713
08/05/2016 22:00;4.6;455254;82713
08/05/2016 23:00;3.6;455254;82713
09/05/2016 00:00;4.1;455254;82713
09/05/2016 01:00;4.0;455254;82713
09/05/2016 02:00;4.5;455254;82713
09/05/2016 03:00;3.8;455254;82713
09/05/2016 04:00;6.1;455254;82713
09/05/2016 05:00;6.2;455254;82713
09/05/2016 06:00;5.3;455254;82713
09/05/2016 07:00;5.5;455254;82713
09/05/2016 08:00;6.2;455254;82713
09/05/2016 09:00;4.6;455254;82713
09/05/2016 10:00;3.0;455254;82713
09/05/2016 11:00;2.6;455254;82713
09/05/2016 12:00;2.3;455254;82713
09/05/2016 13:00;2.7;455254;82713
09/05/2016 14:00;2.3;455254;82713
09/05/2016 15:00;2.0;455254;82713
09/05/2016 16:00;2.7;455254;82713
09/05/2016 17:00;2.7;455254;82713
09/05/2016 18:00;2.0;455254;82713
09/05/2016 19:00;2.3;455254;82713
09/05/2016 20:00;2.6;455254;82713
09/05/2016 21:00;2.7;455254;82713
09/05/2016 22:00;6.3;455254;82713
09/05/2016 23:00;6.4;455254;82713
10/05/2016 00:00;4.6;455254;82713
10/05/2016 01:00;4.3;455254;82713
10/05/2016 02:00;7.2;455254;82713
10/05/2016 03:00;6.9;455254;82713
10/05/2016 04:00;5.9;455254;82713
10/05/2016 05:00;5.7;455254;82713
10/05/2016 06:00;7.0;455254;82713
10/05/2016 07:00;6.6;455254;82713
10/05/2016 08:00;6.1;455254;82713
03/05/2016 01:00;1.9;452629;83759
03/05/2016 02:00;2.5;452629;83759
03/05/2016 03:00;3.4;452629;83759
03/05/2016 04:00;2.9;452629;83759
03/05/2016 05:00;3.3;452629;83759
03/05/2016 06:00;2.7;452629;83759
03/05/2016 07:00;4.3;452629;83759
03/05/2016 08:00;4.8;452629;83759
03/05/2016 09:00;6.5;452629;83759
03/05/2016 10:00;7.1;452629;83759
03/05/2016 11:00;7.0;452629;83759
03/05/2016 12:00;5.9;452629;83759
03/05/2016 13:00;7.6;452629;83759
03/05/2016 14:00;6.8;452629;83759
03/05/2016 15:00;5.2;452629;83759
03/05/2016 16:00;5.1;452629;83759
03/05/2016 17:00;6.1;452629;83759
03/05/2016 18:00;8.7;452629;83759
03/05/2016 19:00;8.0;452629;83759
03/05/2016 20:00;7.3;452629;83759
03/05/2016 21:00;9.9;452629;83759
03/05/2016 22:00;13.2;452629;83759
03/05/2016 23:00;11.2;452629;83759
04/05/2016 00:00;8.3;452629;83759
04/05/2016 01:00;7.5;452629;83759
04/05/2016 02:00;5.2;452629;83759
04/05/2016 03:00;4.6;452629;83759
04/05/2016 04:00;5.1;452629;83759
04/05/2016 05:00;5.3;452629;83759
04/05/2016 06:00;7.5;452629;83759
04/05/2016 07:00;6.5;452629;83759
04/05/2016 08:00;5.6;452629;83759
04/05/2016 09:00;5.7;452629;83759
04/05/2016 10:00;5.3;452629;83759
04/05/2016 11:00;5.7;452629;83759
04/05/2016 12:00;5.4;452629;83759
04/05/2016 13:00;8.2;452629;83759
04/05/2016 14:00;5.8;452629;83759
04/05/2016 15:00;7.4;452629;83759
04/05/2016 16:00;6.2;452629;83759
04/05/2016 17:00;4.4;452629;83759
04/05/2016 18:00;3.5;452629;83759
04/05/2016 19:00;6.7;452629;83759
04/05/2016 20:00;6.3;452629;83759
04/05/2016 21:00;7.4;452629;83759
04/05/2016 22:00;4.4;452629;83759
04/05/2016 23:00;7.0;452629;83759
05/05/2016 00:00;6.5;452629;83759
05/05/2016 01:00;7.5;452629;83759
05/05/2016 02:00;5.6;452629;83759
05/05/2016 03:00;7.2;452629;83759
05/05/2016 04:00;6.2;452629;83759
05/05/2016 05:00;4.2;452629;83759
05/05/2016 06:00;3.7;452629;83759
05/05/2016 07:00;4.8;452629;83759
